,text_raw,text_clean
938,"Which when I proposed to be considered and discussed, he, so far modestly, shrunk from the burthen.",which when i propose to be consider and discuss he so far modestly shrink from the burthen
939,"For he knew that he knew not these things, and was not ashamed to confess it.",for he know that he know not this thing and be not ashamed to confess it
940,"For he was not one of those talking persons, many of whom I had endured, who undertook to teach me these things, and said nothing.",for he be not one of that talk person many of whom i have endure who undertake to teach me this thing and say nothing
941,"But this man had a heart, though not right towards Thee, yet neither altogether treacherous to himself.",but this man have a heart though not right towards you yet neither altogether treacherous to himself
942,"For he was not altogether ignorant of his own ignorance, nor would he rashly be entangled in a dispute, whence he could neither retreat nor extricate himself fairly.",for he be not altogether ignorant of his own ignorance nor would he rashly be entangle in a dispute whence he can neither retreat nor extricate himself fairly
943,Even for this I liked him the better.,even for this i like him the well
944,"For fairer is the modesty of a candid mind, than the knowledge of those things which I desired; and such I found him, in all the more difficult and subtile questions.",for fair be the modesty of a candid mind than the knowledge of that thing which i desire and such i find him in all the much difficult and subtile question
945,"My zeal for the writings of Manichaeus being thus blunted, and despairing yet more of their other teachers, seeing that in divers things which perplexed me, he, so renowned among them, had so turned out; I began to engage with him in the study of that literature, on which he also was much set (and which as rhetoric-reader I was at that time teaching young students at Carthage), and to read with him, either what himself desired to hear, or such as I judged fit for his genius.",my zeal for the writing of manichaeus be thus blunt and despair yet much of their other teacher see that in diver thing which perplex me he so renowned among them have so turn out i begin to engage with him in the study of that literature on which he also be much set and which a rhetoric reader i be at that time teach young student at carthage and to read with him either what himself desire to hear or such a i judge fit for his genius
946,"But all my efforts whereby I had purposed to advance in that sect, upon knowledge of that man, came utterly to an end; not that I detached myself from them altogether, but as one finding nothing better, I had settled to be content meanwhile with what I had in whatever way fallen upon, unless by chance something more eligible should dawn upon me.",but all my effort whereby i have purpose to advance in that sect upon knowledge of that man come utterly to a end not that i detach myself from them altogether but a one find nothing well i have settle to be content meanwhile with what i have in whatever way fall upon unless by chance something much eligible should dawn upon me
947,"Thus, that Faustus, to so many a snare of death, had now neither willing nor witting it, begun to loosen that wherein I was taken.",thus that faustus to so many a snare of death have now neither will nor wit it begin to loosen that wherein i be take
948,"For Thy hands, O my God, in the secret purpose of Thy providence, did not forsake my soul; and out of my mother's heart's blood, through her tears night and day poured out, was a sacrifice offered for me unto Thee; and Thou didst deal with me by wondrous ways.",for thy hand o my god in the secret purpose of thy providence do not forsake my soul and out of my mother s heart s blood through her tear night and day pour out be a sacrifice offer for me unto you and thou didst deal with me by wondrous way
949,"Thou didst it, O my God: for the steps of a man are ordered by the Lord, and He shall dispose his way.",thou didst it o my god for the step of a man be order by the lord and he shall dispose his way
950,"Or how shall we obtain salvation, but from Thy hand, re-making what it made?",or how shall we obtain salvation but from thy hand re make what it make
951,"Thou didst deal with me, that I should be persuaded to go to Rome, and to teach there rather, what I was teaching at Carthage.",thou didst deal with me that i should be persuade to go to rome and to teach there rather what i be teach at carthage
952,"And how I was persuaded to this, I will not neglect to confess to Thee; because herein also the deepest recesses of Thy wisdom, and Thy most present mercy to us, must be considered and confessed.",and how i be persuade to this i will not neglect to confess to you because herein also the deep recess of thy wisdom and thy much present mercy to us must be consider and confess
953,"I did not wish therefore to go to Rome, because higher gains and higher dignities were warranted me by my friends who persuaded me to this (though even these things had at that time an influence over my mind), but my chief and almost only reason was, that I heard that young men studied there more peacefully, and were kept quiet under a restraint of more regular discipline; so that they did not, at their pleasures, petulantly rush into the school of one whose pupils they were not, nor were even admitted without his permission.",i do not wish therefore to go to rome because high gain and high dignity be warrant me by my friend who persuade me to this though even this thing have at that time a influence over my mind but my chief and almost only reason be that i hear that young man study there much peacefully and be keep quiet under a restraint of much regular discipline so that they do not at their pleasure petulantly rush into the school of one whose pupil they be not nor be even admit without his permission
954,Whereas at Carthage there reigns among the scholars a most disgraceful and unruly licence.,whereas at carthage there reign among the scholar a much disgraceful and unruly licence
955,"They burst in audaciously, and with gestures almost frantic, disturb all order which any one hath established for the good of his scholars.",they burst in audaciously and with gesture almost frantic disturb all order which any one hath establish for the good of his scholar
956,"Divers outrages they commit, with a wonderful stolidity, punishable by law, did not custom uphold them; that custom evincing them to be the more miserable, in that they now do as lawful what by Thy eternal law shall never be lawful; and they think they do it unpunished, whereas they are punished with the very blindness whereby they do it, and suffer incomparably worse than what they do.",diver outrage they commit with a wonderful stolidity punishable by law do not custom uphold them that custom evince them to be the much miserable in that they now do a lawful what by thy eternal law shall never be lawful and they think they do it unpunished whereas they be punish with the very blindness whereby they do it and suffer incomparably wrong than what they do
957,"The manners then which, when a student, I would not make my own, I was fain as a teacher to endure in others: and so I was well pleased to go where, all that knew it, assured me that the like was not done.",the manner then which when a student i would not make my own i be fain a a teacher to endure in other and so i be good please to go where all that know it assure me that the like be not do
958,"But Thou, my refuge and my portion in the land of the living; that I might change my earthly dwelling for the salvation of my soul, at Carthage didst goad me, that I might thereby be torn from it; and at Rome didst proffer me allurements, whereby I might be drawn thither, by men in love with a dying life, the one doing frantic, the other promising vain, things; and, to correct my steps, didst secretly use their and my own perverseness.",but thou my refuge and my portion in the land of the live that i may change my earthly dwell for the salvation of my soul at carthage didst goad me that i may thereby be tear from it and at rome didst proffer me allurement whereby i may be draw thither by man in love with a dye life the one do frantic the other promise vain thing and to correct my step didst secretly use their and my own perverseness
959,"For both they who disturbed my quiet were blinded with a disgraceful frenzy, and they who invited me elsewhere savoured of earth.",for both they who disturb my quiet be blind with a disgraceful frenzy and they who invite me elsewhere savour of earth
960,"And I, who here detested real misery, was there seeking unreal happiness.",and i who here detest real misery be there seek unreal happiness
961,"But why I went hence, and went thither, Thou knewest, O God, yet showedst it neither to me, nor to my mother, who grievously bewailed my journey, and followed me as far as the sea.",but why i go hence and go thither thou knewest o god yet showedst it neither to me nor to my mother who grievously bewail my journey and follow me a far a the sea
962,"But I deceived her, holding me by force, that either she might keep me back or go with me, and I feigned that I had a friend whom I could not leave, till he had a fair wind to sail.",but i deceive her hold me by force that either she may keep me back or go with me and i feign that i have a friend whom i can not leave till he have a fair wind to sail
963,"And I lied to my mother, and such a mother, and escaped: for this also hast Thou mercifully forgiven me, preserving me, thus full of execrable defilements, from the waters of the sea, for the water of Thy Grace; whereby when I was cleansed, the streams of my mother's eyes should be dried, with which for me she daily watered the ground under her face.",and i lie to my mother and such a mother and escape for this also hast thou mercifully forgive me preserve me thus full of execrable defilements from the water of the sea for the water of thy grace whereby when i be cleanse the stream of my mother s eye should be dry with which for me she daily water the grind under her face
964,"And yet refusing to return without me, I scarcely persuaded her to stay that night in a place hard by our ship, where was an Oratory in memory of the blessed Cyprian.",and yet refuse to return without me i scarcely persuade her to stay that night in a place hard by our ship where be a oratory in memory of the bless cyprian
965,"That night I privily departed, but she was not behind in weeping and prayer.",that night i privily depart but she be not behind in weep and prayer
966,"And what, O Lord, was she with so many tears asking of Thee, but that Thou wouldest not suffer me to sail?",and what o lord be she with so many tear ask of you but that thou wouldest not suffer me to sail
967,"But Thou, in the depth of Thy counsels and hearing the main point of her desire, regardest not what she then asked, that Thou mightest make me what she ever asked.",but thou in the depth of thy counsel and hear the main point of her desire regardest not what she then ask that thou mightest make me what she ever ask
968,"The wind blew and swelled our sails, and withdrew the shore from our sight; and she on the morrow was there, frantic with sorrow, and with complaints and groans filled Thine ears, Who didst then disregard them; whilst through my desires, Thou wert hurrying me to end all desire, and the earthly part of her affection to me was chastened by the allotted scourge of sorrows.",the wind blow and swell our sail and withdraw the shore from our sight and she on the morrow be there frantic with sorrow and with complaint and groan fill thine ear who didst then disregard them whilst through my desire thou wert hurry me to end all desire and the earthly part of her affection to me be chasten by the allot scourge of sorrow
969,"For she loved my being with her, as mothers do, but much more than many; and she knew not how great joy Thou wert about to work for her out of my absence.",for she love my be with her a mother do but much much than many and she know not how great joy thou wert about to work for her out of my absence
970,"She knew not; therefore did she weep and wail, and by this agony there appeared in her the inheritance of Eve, with sorrow seeking what in sorrow she had brought forth.",she know not therefore do she weep and wail and by this agony there appear in her the inheritance of eve with sorrow seek what in sorrow she have bring forth
971,"And yet, after accusing my treachery and hardheartedness, she betook herself again to intercede to Thee for me, went to her wonted place, and I to Rome.",and yet after accuse my treachery and hardheartedness she betake herself again to intercede to you for me go to her wonted place and i to rome
972,"And lo, there was I received by the scourge of bodily sickness, and I was going down to hell, carrying all the sins which I had committed, both against Thee, and myself, and others, many and grievous, over and above that bond of original sin, whereby we all die in Adam.",and lo there be i receive by the scourge of bodily sickness and i be go down to hell carry all the sin which i have commit both against you and myself and other many and grievous over and above that bond of original sin whereby we all die in adam
973,"For Thou hadst not forgiven me any of these things in Christ, nor had He abolished by His Cross the enmity which by my sins I had incurred with Thee.",for thou hadst not forgive me any of this thing in christ nor have he abolish by his cross the enmity which by my sin i have incur with you
974,"For how should He, by the crucifixion of a phantasm, which I believed Him to be?",for how should he by the crucifixion of a phantasm which i believe him to be
975,"So true, then, was the death of my soul, as that of His flesh seemed to me false; and how true the death of His body, so false was the life of my soul, which did not believe it.",so true then be the death of my soul a that of his flesh seem to me false and how true the death of his body so false be the life of my soul which do not believe it
976,"And now the fever heightening, I was parting and departing for ever.",and now the fever heighten i be part and depart for ever
977,"For had I then parted hence, whither had I departed, but into fire and torments, such as my misdeeds deserved in the truth of Thy appointment?",for have i then part hence whither have i depart but into fire and torment such a my misdeed deserve in the truth of thy appointment
978,"And this she knew not, yet in absence prayed for me.",and this she know not yet in absence pray for me
979,"But Thou, everywhere present, heardest her where she was, and, where I was, hadst compassion upon me; that I should recover the health of my body, though frenzied as yet in my sacrilegious heart.",but thou everywhere present heardest her where she be and where i be hadst compassion upon me that i should recover the health of my body though frenzied a yet in my sacrilegious heart
980,"For I did not in all that danger desire Thy baptism; and I was better as a boy, when I begged it of my mother's piety, as I have before recited and confessed.",for i do not in all that danger desire thy baptism and i be well a a boy when i beg it of my mother s piety a i have before recite and confess
981,"But I had grown up to my own shame, and I madly scoffed at the prescripts of Thy medicine, who wouldest not suffer me, being such, to die a double death.",but i have grow up to my own shame and i madly scoff at the prescripts of thy medicine who wouldest not suffer me be such to die a double death
982,"With which wound had my mother's heart been pierced, it could never be healed.",with which wind have my mother s heart be pierce it can never be heal
983,"For I cannot express the affection she bore to me, and with how much more vehement anguish she was now in labour of me in the spirit, than at her childbearing in the flesh.",for i can not express the affection she bear to me and with how much much vehement anguish she be now in labour of me in the spirit than at her childbearing in the flesh
984,"I see not then how she should have been healed, had such a death of mine stricken through the bowels of her love.",i see not then how she should have be heal have such a death of mine strike through the bowel of her love
985,"And where would have been those her so strong and unceasing prayers, unintermitting to Thee alone?",and where would have be that her so strong and unceasing prayer unintermitting to you alone
986,"But wouldest Thou, God of mercies, despise the contrite and humbled heart of that chaste and sober widow, so frequent in almsdeeds, so full of duty and service to Thy saints, no day intermitting the oblation at Thine altar, twice a day, morning and evening, without any intermission, coming to Thy church, not for idle tattlings and old wives' fables; but that she might hear Thee in Thy discourses, and Thou her in her prayers.",but wouldest thou god of mercy despise the contrite and humble heart of that chaste and sober widow so frequent in almsdeeds so full of duty and service to thy saint no day intermitting the oblation at thine altar twice a day morning and even without any intermission come to thy church not for idle tattlings and old wife fable but that she may hear you in thy discourse and thou her in her prayer
987,"Couldest Thou despise and reject from Thy aid the tears of such an one, wherewith she begged of Thee not gold or silver, nor any mutable or passing good, but the salvation of her son's soul?",couldest thou despise and reject from thy aid the tear of such a one wherewith she beg of you not gold or silver nor any mutable or pass good but the salvation of her son s soul
988,"Thou, by whose gift she was such?",thou by whose gift she be such
989,"Never, Lord.",never lord
990,"Yea, Thou wert at hand, and wert hearing and doing, in that order wherein Thou hadst determined before that it should be done.",yea thou wert at hand and wert hear and do in that order wherein thou hadst determine before that it should be do
991,"Far be it that Thou shouldest deceive her in Thy visions and answers, some whereof I have, some I have not mentioned, which she laid up in her faithful heart, and ever praying, urged upon Thee, as Thine own handwriting.",far be it that thou shouldest deceive her in thy vision and answer some whereof i have some i have not mention which she lay up in her faithful heart and ever pray urge upon you a thine own handwriting
992,"For Thou, because Thy mercy endureth for ever, vouchsafest to those to whom Thou forgivest all of their debts, to become also a debtor by Thy promises.",for thou because thy mercy endureth for ever vouchsafest to that to whom thou forgivest all of their debt to become also a debtor by thy promise
993,"Thou recoveredst me then of that sickness, and healedst the son of Thy handmaid, for the time in body, that he might live, for Thee to bestow upon him a better and more abiding health.",thou recoveredst me then of that sickness and healedst the son of thy handmaid for the time in body that he may live for you to bestow upon him a well and much abide health
994,"And even then, at Rome, I joined myself to those deceiving and deceived ""holy ones""; not with their disciples only (of which number was he, in whose house I had fallen sick and recovered); but also with those whom they call ""The Elect.""",and even then at rome i join myself to that deceive and deceive holy one not with their disciple only of which numb be he in whose house i have fall sick and recover but also with that whom they call the elect
995,"For I still thought ""that it was not we that sin, but that I know not what other nature sinned in us""; and it delighted my pride, to be free from blame; and when I had done any evil, not to confess I had done any, that Thou mightest heal my soul because it had sinned against Thee: but I loved to excuse it, and to accuse I know not what other thing, which was with me, but which I was not.",for i still think that it be not we that sin but that i know not what other nature sin in us and it delight my pride to be free from blame and when i have do any evil not to confess i have do any that thou mightest heal my soul because it have sin against you but i love to excuse it and to accuse i know not what other thing which be with me but which i be not
996,"But in truth it was wholly I, and mine impiety had divided me against myself: and that sin was the more incurable, whereby I did not judge myself a sinner; and execrable iniquity it was, that I had rather have Thee, Thee, O God Almighty, to be overcome in me to my destruction, than myself of Thee to salvation.",but in truth it be wholly i and mine impiety have divide me against myself and that sin be the much incurable whereby i do not judge myself a sinner and execrable iniquity it be that i have rather have you you o god almighty to be overcome in me to my destruction than myself of you to salvation
997,"Not as yet then hadst Thou set a watch before my mouth, and a door of safe keeping around my lips, that my heart might not turn aside to wicked speeches, to make excuses of sins, with men that work iniquity; and, therefore, was I still united with their Elect.",not a yet then hadst thou set a watch before my mouth and a door of safe keep around my lip that my heart may not turn aside to wicked speech to make excuse of sin with man that work iniquity and therefore be i still unite with their elect
998,"But now despairing to make proficiency in that false doctrine, even those things (with which if I should find no better, I had resolved to rest contented) I now held more laxly and carelessly.",but now despair to make proficiency in that false doctrine even that thing with which if i should find no well i have resolve to rest content i now hold much laxly and carelessly
999,"For there half arose a thought in me that those philosophers, whom they call Academics, were wiser than the rest, for that they held men ought to doubt everything, and laid down that no truth can be comprehended by man: for so, not then understanding even their meaning, I also was clearly convinced that they thought, as they are commonly reported.",for there half arise a think in me that that philosopher whom they call academic be wise than the rest for that they hold man ought to doubt everything and lay down that no truth can be comprehend by man for so not then understand even their mean i also be clearly convince that they think a they be commonly report
1000,"Yet did I freely and openly discourage that host of mine from that over-confidence which I perceived him to have in those fables, which the books of Manichaeus are full of.",yet do i freely and openly discourage that host of mine from that over confidence which i perceive him to have in that fable which the book of manichaeus be full of
1001,"Yet I lived in more familiar friendship with them, than with others who were not of this heresy.",yet i live in much familiar friendship with them than with other who be not of this heresy
1002,"Nor did I maintain it with my ancient eagerness; still my intimacy with that sect (Rome secretly harbouring many of them) made me slower to seek any other way: especially since I despaired of finding the truth, from which they had turned me aside, in Thy Church, O Lord of heaven and earth, Creator of all things visible and invisible: and it seemed to me very unseemly to believe Thee to have the shape of human flesh, and to be bounded by the bodily lineaments of our members.",nor do i maintain it with my ancient eagerness still my intimacy with that sect rome secretly harbour many of them make me slow to seek any other way especially since i despair of find the truth from which they have turn me aside in thy church o lord of heaven and earth creator of all thing visible and invisible and it seem to me very unseemly to believe you to have the shape of human flesh and to be bound by the bodily lineament of our member
1003,"And because, when I wished to think on my God, I knew not what to think of, but a mass of bodies (for what was not such did not seem to me to be anything), this was the greatest, and almost only cause of my inevitable error.",and because when i wish to think on my god i know not what to think of but a mass of body for what be not such do not seem to me to be anything this be the great and almost only because of my inevitable error
1004,"For hence I believed Evil also to be some such kind of substance, and to have its own foul and hideous bulk; whether gross, which they called earth, or thin and subtile (like the body of the air), which they imagine to be some malignant mind, creeping through that earth.",for hence i believe evil also to be some such kind of substance and to have its own foul and hideous bulk whether gross which they call earth or thin and subtile like the body of the air which they imagine to be some malignant mind creep through that earth
1005,"And because a piety, such as it was, constrained me to believe that the good God never created any evil nature, I conceived two masses, contrary to one another, both unbounded, but the evil narrower, the good more expansive.",and because a piety such a it be constrain me to believe that the good god never create any evil nature i conceive two masse contrary to one another both unbounded but the evil narrow the good much expansive
1006,"And from this pestilent beginning, the other sacrilegious conceits followed on me.",and from this pestilent begin the other sacrilegious conceit follow on me
1007,"For when my mind endeavoured to recur to the Catholic faith, I was driven back, since that was not the Catholic faith which I thought to be so.",for when my mind endeavour to recur to the catholic faith i be drive back since that be not the catholic faith which i think to be so
1008,"And I seemed to myself more reverential, if I believed of Thee, my God (to whom Thy mercies confess out of my mouth), as unbounded, at least on other sides, although on that one where the mass of evil was opposed to Thee, I was constrained to confess Thee bounded; than if on all sides I should imagine Thee to be bounded by the form of a human body.",and i seem to myself much reverential if i believe of you my god to whom thy mercy confess out of my mouth a unbounded at little on other side although on that one where the mass of evil be oppose to you i be constrain to confess you bound than if on all side i should imagine you to be bound by the form of a human body
1009,"And it seemed to me better to believe Thee to have created no evil (which to me ignorant seemed not some only, but a bodily substance, because I could not conceive of mind unless as a subtile body, and that diffused in definite spaces), than to believe the nature of evil, such as I conceived it, could come from Thee.",and it seem to me well to believe you to have create no evil which to me ignorant seem not some only but a bodily substance because i can not conceive of mind unless a a subtile body and that diffuse in definite space than to believe the nature of evil such a i conceive it can come from you
1010,"Yea, and our Saviour Himself, Thy Only Begotten, I believed to have been reached forth (as it were) for our salvation, out of the mass of Thy most lucid substance, so as to believe nothing of Him, but what I could imagine in my vanity.",yea and our saviour himself thy only beget i believe to have be reach forth a it be for our salvation out of the mass of thy much lucid substance so a to believe nothing of him but what i can imagine in my vanity
1011,"His Nature then, being such, I thought could not be born of the Virgin Mary, without being mingled with the flesh: and how that which I had so figured to myself could be mingled, and not defiled, I saw not.",his nature then be such i think can not be bear of the virgin mary without be mingle with the flesh and how that which i have so figure to myself can be mingle and not defile i see not
1012,"I feared therefore to believe Him born in the flesh, lest I should be forced to believe Him defiled by the flesh.",i fear therefore to believe him bear in the flesh lest i should be force to believe him defile by the flesh
1013,"Now will Thy spiritual ones mildly and lovingly smile upon me, if they shall read these my confessions.",now will thy spiritual one mildly and lovingly smile upon me if they shall read this my confession
1014,Yet such was I.,yet such be i
1015,"Furthermore, what the Manichees had criticised in Thy Scriptures, I thought could not be defended; yet at times verily I had a wish to confer upon these several points with some one very well skilled in those books, and to make trial what he thought thereon; for the words of one Helpidius, as he spoke and disputed face to face against the said Manichees, had begun to stir me even at Carthage: in that he had produced things out of the Scriptures, not easily withstood, the Manichees' answer whereto seemed to me weak.",furthermore what the manichees have criticise in thy scripture i think can not be defend yet at time verily i have a wish to confer upon this several point with some one very good skilled in that book and to make trial what he think thereon for the word of one helpidius a he speak and dispute face to face against the say manichees have begin to stir me even at carthage in that he have produce thing out of the scripture not easily withstand the manichees answer whereto seem to me weak
1016,"And this answer they liked not to give publicly, but only to us in private.",and this answer they like not to give publicly but only to us in private
1017,"It was, that the Scriptures of the New Testament had been corrupted by I know not whom, who wished to engraff the law of the Jews upon the Christian faith: yet themselves produced not any uncorrupted copies.",it be that the scripture of the new testament have be corrupt by i know not whom who wish to engraff the law of the jews upon the christian faith yet themselves produce not any uncorrupted copy
1018,"But I, conceiving of things corporeal only, was mainly held down, vehemently oppressed and in a manner suffocated by those ""masses""; panting under which after the breath of Thy truth, I could not breathe it pure and untainted.",but i conceive of thing corporeal only be mainly hold down vehemently oppress and in a manner suffocate by that masse pant under which after the breath of thy truth i can not breathe it pure and untainted
1019,"I began then diligently to practise that for which I came to Rome, to teach rhetoric; and first, to gather some to my house, to whom, and through whom, I had begun to be known; when lo, I found other offences committed in Rome, to which I was not exposed in Africa.",i begin then diligently to practise that for which i come to rome to teach rhetoric and ﻿1 to gather some to my house to whom and through whom i have begin to be know when lo i find other offence commit in rome to which i be not expose in africa
1020,"True, those ""subvertings"" by profligate young men were not here practised, as was told me: but on a sudden, said they, to avoid paying their master's stipend, a number of youths plot together, and remove to another;--breakers of faith, who for love of money hold justice cheap.",true that subvertings by profligate young man be not here practise a be tell me but on a sudden say they to avoid pay their master s stipend a numb of youth plot together and remove to another breaker of faith who for love of money hold justice cheap
1021,"These also my heart hated, though not with a perfect hatred: for perchance I hated them more because I was to suffer by them, than because they did things utterly unlawful.",this also my heart hate though not with a perfect hatred for perchance i hate them much because i be to suffer by them than because they do thing utterly unlawful
1022,"Of a truth such are base persons, and they go a whoring from Thee, loving these fleeting mockeries of things temporal, and filthy lucre, which fouls the hand that grasps it; hugging the fleeting world, and despising Thee, Who abidest, and recallest, and forgivest the adulteress soul of man, when she returns to Thee.",of a truth such be base person and they go a whoring from you love this fleeting mockery of thing temporal and filthy lucre which foul the hand that grasp it hug the fleeting world and despise you who abidest and recallest and forgivest the adulteress soul of man when she return to you
1023,"And now I hate such depraved and crooked persons, though I love them if corrigible, so as to prefer to money the learning which they acquire, and to learning, Thee, O God, the truth and fulness of assured good, and most pure peace.",and now i hate such deprave and crook person though i love them if corrigible so a to prefer to money the learn which they acquire and to learn you o god the truth and fulness of assure good and much pure peace
1024,"But then I rather for my own sake misliked them evil, than liked and wished them good for Thine.",but then i rather for my own sake misliked them evil than like and wish them good for thine
1025,"When therefore they of Milan had sent to Rome to the prefect of the city, to furnish them with a rhetoric reader for their city, and sent him at the public expense, I made application (through those very persons, intoxicated with Manichaean vanities, to be freed wherefrom I was to go, neither of us however knowing it) that Symmachus, then prefect of the city, would try me by setting me some subject, and so send me.",when therefore they of milan have send to rome to the prefect of the city to furnish them with a rhetoric reader for their city and send him at the public expense i make application through that very person intoxicate with manichaean vanity to be free wherefrom i be to go neither of us however know it that symmachus then prefect of the city would try me by set me some subject and so send me
1026,"To Milan I came, to Ambrose the Bishop, known to the whole world as among the best of men, Thy devout servant; whose eloquent discourse did then plentifully dispense unto Thy people the flour of Thy wheat, the gladness of Thy oil, and the sober inebriation of Thy wine.",to milan i come to ambrose the bishop know to the whole world a among the well of man thy devout servant whose eloquent discourse do then plentifully dispense unto thy people the flour of thy wheat the gladness of thy oil and the sober inebriation of thy wine
1027,"To him was I unknowing led by Thee, that by him I might knowingly be led to Thee.",to him be i unknowing lead by you that by him i may knowingly be lead to you
1028,"That man of God received me as a father, and showed me an Episcopal kindness on my coming.",that man of god receive me a a father and show me a episcopal kindness on my come
1029,"Thenceforth I began to love him, at first indeed not as a teacher of the truth (which I utterly despaired of in Thy Church), but as a person kind towards myself.",thenceforth i begin to love him at ﻿1 indeed not a a teacher of the truth which i utterly despair of in thy church but a a person kind towards myself
1030,"And I listened diligently to him preaching to the people, not with that intent I ought, but, as it were, trying his eloquence, whether it answered the fame thereof, or flowed fuller or lower than was reported; and I hung on his words attentively; but of the matter I was as a careless and scornful looker-on; and I was delighted with the sweetness of his discourse, more recondite, yet in manner less winning and harmonious, than that of Faustus.",and i listen diligently to him preach to the people not with that intent i ought but a it be try his eloquence whether it answer the fame thereof or flow full or low than be report and i hang on his word attentively but of the matt i be a a careless and scornful looker on and i be delight with the sweetness of his discourse much recondite yet in manner little win and harmonious than that of faustus
1031,"Of the matter, however, there was no comparison; for the one was wandering amid Manichaean delusions, the other teaching salvation most soundly.",of the matt however there be no comparison for the one be wander amid manichaean delusion the other teach salvation much soundly
1032,"But salvation is far from sinners, such as I then stood before him; and yet was I drawing nearer by little and little, and unconsciously.",but salvation be far from sinner such a i then stand before him and yet be i draw near by little and little and unconsciously
1033,"For though I took no pains to learn what he spake, but only to hear how he spake (for that empty care alone was left me, despairing of a way, open for man, to Thee), yet together with the words which I would choose, came also into my mind the things which I would refuse; for I could not separate them.",for though i take no pain to learn what he speak but only to hear how he speak for that empty care alone be leave me despair of a way open for man to you yet together with the word which i would choose come also into my mind the thing which i would refuse for i can not separate them
1034,"And while I opened my heart to admit ""how eloquently he spake,"" there also entered ""how truly he spake""; but this by degrees.",and while i open my heart to admit how eloquently he speak there also enter how truly he speak but this by degree
1035,"For first, these things also had now begun to appear to me capable of defence; and the Catholic faith, for which I had thought nothing could be said against the Manichees' objections, I now thought might be maintained without shamelessness; especially after I had heard one or two places of the Old Testament resolved, and ofttimes ""in a figure,"" which when I understood literally, I was slain spiritually.",for ﻿1 this thing also have now begin to appear to me capable of defence and the catholic faith for which i have think nothing can be say against the manichees objection i now think may be maintain without shamelessness especially after i have hear one or two place of the old testament resolve and ofttimes in a figure which when i understand literally i be slay spiritually
1036,"Very many places then of those books having been explained, I now blamed my despair, in believing that no answer could be given to such as hated and scoffed at the Law and the Prophets.",very many place then of that book have be explain i now blame my despair in believe that no answer can be give to such a hate and scoff at the law and the prophet
1037,"Yet did I not therefore then see that the Catholic way was to be held, because it also could find learned maintainers, who could at large and with some show of reason answer objections; nor that what I held was therefore to be condemned, because both sides could be maintained.",yet do i not therefore then see that the catholic way be to be hold because it also can find learn maintainer who can at large and with some show of reason answer objection nor that what i hold be therefore to be condemn because both side can be maintain
1038,"For the Catholic cause seemed to me in such sort not vanquished, as still not as yet to be victorious.",for the catholic because seem to me in such sort not vanquish a still not a yet to be victorious
1039,"Hereupon I earnestly bent my mind, to see if in any way I could by any certain proof convict the Manichees of falsehood.",hereupon i earnestly bend my mind to see if in any way i can by any certain proof convict the manichees of falsehood
1040,"Could I once have conceived a spiritual substance, all their strongholds had been beaten down, and cast utterly out of my mind; but I could not.",can i once have conceive a spiritual substance all their stronghold have be beat down and cast utterly out of my mind but i can not
1041,"Notwithstanding, concerning the frame of this world, and the whole of nature, which the senses of the flesh can reach to, as I more and more considered and compared things, I judged the tenets of most of the philosophers to have been much more probable.",notwithstanding concern the frame of this world and the whole of nature which the sense of the flesh can reach to a i much and much consider and compare thing i judge the tenet of much of the philosopher to have be much much probable
1042,"So then after the manner of the Academics (as they are supposed) doubting of every thing, and wavering between all, I settled so far, that the Manichees were to be abandoned; judging that, even while doubting, I might not continue in that sect, to which I already preferred some of the philosophers; to which philosophers notwithstanding, for that they were without the saving Name of Christ, I utterly refused to commit the cure of my sick soul.",so then after the manner of the academic a they be suppose doubt of every thing and waver between all i settle so far that the manichees be to be abandon judge that even while doubt i may not continue in that sect to which i already prefer some of the philosopher to which philosopher notwithstanding for that they be without the save name of christ i utterly refuse to commit the cure of my sick soul
1043,"I determined therefore so long to be a Catechumen in the Catholic Church, to which I had been commended by my parents, till something certain should dawn upon me, whither I might steer my course.",i determine therefore so long to be a catechumen in the catholic church to which i have be commend by my parent till something certain should dawn upon me whither i may steer my course
1044,"O Thou, my hope from my youth, where wert Thou to me, and whither wert Thou gone?",o thou my hope from my youth where wert thou to me and whither wert thou go
1045,"Hadst not Thou created me, and separated me from the beasts of the field, and fowls of the air?",hadst not thou create me and separate me from the beast of the field and fowl of the air
1046,"Thou hadst made me wiser, yet did I walk in darkness, and in slippery places, and sought Thee abroad out of myself, and found not the God of my heart; and had come into the depths of the sea, and distrusted and despaired of ever finding truth.",thou hadst make me wise yet do i walk in darkness and in slippery place and seek you abroad out of myself and find not the god of my heart and have come into the depth of the sea and distrust and despair of ever find truth
1047,"My mother had now come to me, resolute through piety, following me over sea and land, in all perils confiding in Thee.",my mother have now come to me resolute through piety follow me over sea and land in all peril confide in you
1048,"For in perils of the sea, she comforted the very mariners (by whom passengers unacquainted with the deep, use rather to be comforted when troubled), assuring them of a safe arrival, because Thou hadst by a vision assured her thereof.",for in peril of the sea she comfort the very mariner by whom passenger unacquainted with the deep use rather to be comfort when trouble assure them of a safe arrival because thou hadst by a vision assure her thereof
1049,"She found me in grievous peril, through despair of ever finding truth.",she find me in grievous peril through despair of ever find truth
