,text_raw,text_clean
3627,"But still I felt as if my eyes must start out of my head, and as if this must be a dream.",but still i feel a if my eye must start out of my head and a if this must be a dream
3628,"""Pray come in,"" said Mr. Pocket, Junior.",pray come in say mr pocket junior
3629,"""Allow me to lead the way.",allow me to lead the way
3630,"I am rather bare here, but I hope you'll be able to make out tolerably well till Monday.",i be rather bare here but i hope you will be able to make out tolerably good till monday
3631,"My father thought you would get on more agreeably through to-morrow with me than with him, and might like to take a walk about London.",my father think you would get on much agreeably through to morrow with me than with him and may like to take a walk about london
3632,I am sure I shall be very happy to show London to you.,i be sure i shall be very happy to show london to you
3633,"As to our table, you won't find that bad, I hope, for it will be supplied from our coffee-house here, and (it is only right I should add) at your expense, such being Mr. Jaggers's directions.",a to our table you will not find that bad i hope for it will be supply from our coffee house here and it be only right i should add at your expense such be mr jaggers s direction
3634,"As to our lodging, it's not by any means splendid, because I have my own bread to earn, and my father hasn't anything to give me, and I shouldn't be willing to take it, if he had.",a to our lodge it be not by any mean splendid because i have my own bread to earn and my father have not anything to give me and i should not be will to take it if he have
3635,"This is our sitting-roomjust such chairs and tables and carpet and so forth, you see, as they could spare from home.",this be our sit roomjust such chair and table and carpet and so forth you see a they can spare from home
3636,"You mustn't give me credit for the tablecloth and spoons and castors, because they come for you from the coffee-house.",you must not give me credit for the tablecloth and spoon and castor because they come for you from the coffee house
3637,"This is my little bedroom; rather musty, but Barnard's is musty.",this be my little bedroom rather musty but barnard s be musty
3638,"This is your bed-room; the furniture's hired for the occasion, but I trust it will answer the purpose; if you should want anything, I'll go and fetch it.",this be your bed room the furniture s hire for the occasion but i trust it will answer the purpose if you should want anything i will go and fetch it
3639,"The chambers are retired, and we shall be alone together, but we shan't fight, I dare say.",the chamber be retire and we shall be alone together but we shall not fight i dare say
3640,"But, dear me, I beg your pardon, you're holding the fruit all this time.",but dear me i beg your pardon you be hold the fruit all this time
3641,Pray let me take these bags from you.,pray let me take this bag from you
3642,"I am quite ashamed.""",i be quite ashamed
3643,"As I stood opposite to Mr. Pocket, Junior, delivering him the bags, One, Two, I saw the starting appearance come into his own eyes that I knew to be in mine, and he said, falling back:",a i stand opposite to mr pocket junior deliver him the bag one two i see the start appearance come into his own eye that i know to be in mine and he say fall back
3644,"""Lord bless me, you're the prowling boy!""",lord bless me you be the prowl boy
3645,"""And you,"" said I, ""are the pale young gentleman!""",and you say i be the pale young gentleman
3646,CHAPTER 22,chapter
3647,"The pale young gentleman and I stood contemplating one another in Barnard's Inn, until we both burst out laughing.",the pale young gentleman and i stand contemplate one another in barnard s inn until we both burst out laugh
3648,"""The idea of its being you!""",the idea of its be you
3649,said he.,say he
3650,"""The idea of its being you!""",the idea of its be you
3651,said I.,say i
3652,"And then we contemplated one another afresh, and laughed again.",and then we contemplate one another afresh and laugh again
3653,"""Well!""",good
3654,"said the pale young gentleman, reaching out his hand goodhumouredly, ""it's all over now, I hope, and it will be magnanimous in you if you'll forgive me for having knocked you about so.""",say the pale young gentleman reach out his hand goodhumouredly it be all over now i hope and it will be magnanimous in you if you will forgive me for have knock you about so
3655,I derived from this speech that Mr. Herbert Pocket (for Herbert was the pale young gentleman's name) still rather confounded his intention with his execution.,i derive from this speech that mr herbert pocket for herbert be the pale young gentleman s name still rather confound his intention with his execution
3656,"But I made a modest reply, and we shook hands warmly.",but i make a modest reply and we shake hand warmly
3657,"""You hadn't come into your good fortune at that time?""",you have not come into your good fortune at that time
3658,said Herbert Pocket.,say herbert pocket
3659,"""No,"" said I.",no say i
3660,"""No,"" he acquiesced: ""I heard it had happened very lately.",no he acquiesce i hear it have happen very lately
3661,"I was rather on the look-out for good-fortune then.""",i be rather on the look out for good fortune then
3662,"""Yes.",yes
3663,"Miss Havisham had sent for me, to see if she could take a fancy to me.",miss havisham have send for me to see if she can take a fancy to me
3664,"But she couldn'tat all events, she didn't.""",but she couldn tat all event she do not
3665,I thought it polite to remark that I was surprised to hear that.,i think it polite to remark that i be surprise to hear that
3666,"""Bad taste,"" said Herbert, laughing, ""but a fact.",bad taste say herbert laugh but a fact
3667,"Yes, she had sent for me on a trial visit, and if I had come out of it successfully, I suppose I should have been provided for; perhaps I should have been what-you-may-called it to Estella.""",yes she have send for me on a trial visit and if i have come out of it successfully i suppose i should have be provide for perhaps i should have be what you may call it to estella
3668,"""What's that?""",what be that
3669,"I asked, with sudden gravity.",i ask with sudden gravity
3670,"He was arranging his fruit in plates while we talked, which divided his attention, and was the cause of his having made this lapse of a word.",he be arrange his fruit in plate while we talk which divide his attention and be the because of his have make this lapse of a word
3671,"""Affianced,"" he explained, still busy with the fruit.",affianced he explain still busy with the fruit
3672,"""Betrothed.",betroth
3673,Engaged.,engage
3674,What's-his-named.,what be his name
3675,"Any word of that sort.""",any word of that sort
3676,"""How did you bear your disappointment?""",how do you bear your disappointment
3677,I asked.,i ask
3678,"""Pooh!""",pooh
3679,"said he, ""I didn't care much for it.",say he i do not care much for it
3680,"She's a Tartar.""",she be a tartar
3681,"""Miss Havisham?""",miss havisham
3682,"""I don't say no to that, but I meant Estella.",i do not say no to that but i mean estella
3683,"That girl's hard and haughty and capricious to the last degree, and has been brought up by Miss Havisham to wreak revenge on all the male sex.""",that girl s hard and haughty and capricious to the last degree and have be bring up by miss havisham to wreak revenge on all the male sex
3684,"""What relation is she to Miss Havisham?""",what relation be she to miss havisham
3685,"""None,"" said he.",none say he
3686,"""Only adopted.""",only adopt
3687,"""Why should she wreak revenge on all the male sex?",why should she wreak revenge on all the male sex
3688,"What revenge?""",what revenge
3689,"""Lord, Mr.",lord mr
3690,"Pip!""",pip
3691,said he.,say he
3692,"""Don't you know?""",do not you know
3693,"""No,"" said I.",no say i
3694,"""Dear me!",dear me
3695,"It's quite a story, and shall be saved till dinner-time.",it be quite a story and shall be save till dinner time
3696,And now let me take the liberty of asking you a question.,and now let me take the liberty of ask you a question
3697,"How did you come there, that day?""",how do you come there that day
3698,"I told him, and he was attentive until I had finished, and then burst out laughing again, and asked me if I was sore afterwards?",i tell him and he be attentive until i have finish and then burst out laugh again and ask me if i be sore afterwards
3699,"I didn't ask him if he was, for my conviction on that point was perfectly established.",i do not ask him if he be for my conviction on that point be perfectly establish
3700,"""Mr. Jaggers is your guardian, I understand?""",mr jaggers be your guardian i understand
3701,he went on.,he go on
3702,"""You know he is Miss Havisham's man of business and solicitor, and has her confidence when nobody else has?""",you know he be miss havisham s man of business and solicitor and have her confidence when nobody else have
3703,This was bringing me (I felt) towards dangerous ground.,this be bring me i feel towards dangerous grind
3704,"I answered with a constraint I made no attempt to disguise, that I had seen Mr. Jaggers in Miss Havisham's house on the very day of our combat, but never at any other time, and that I believed he had no recollection of having ever seen me there.",i answer with a constraint i make no attempt to disguise that i have see mr jaggers in miss havisham s house on the very day of our combat but never at any other time and that i believe he have no recollection of have ever see me there
3705,"""He was so obliging as to suggest my father for your tutor, and he called on my father to propose it.",he be so oblige a to suggest my father for your tutor and he call on my father to propose it
3706,Of course he knew about my father from his connexion with Miss Havisham.,of course he know about my father from his connexion with miss havisham
3707,"My father is Miss Havisham's cousin; not that that implies familiar intercourse between them, for he is a bad courtier and will not propitiate her.""",my father be miss havisham s cousin not that that imply familiar intercourse between them for he be a bad courtier and will not propitiate her
3708,Herbert Pocket had a frank and easy way with him that was very taking.,herbert pocket have a frank and easy way with him that be very take
3709,"I had never seen any one then, and I have never seen any one since, who more strongly expressed to me, in every look and tone, a natural incapacity to do anything secret and mean.",i have never see any one then and i have never see any one since who much strongly express to me in every look and tone a natural incapacity to do anything secret and mean
3710,"There was something wonderfully hopeful about his general air, and something that at the same time whispered to me he would never be very successful or rich.",there be something wonderfully hopeful about his general air and something that at the same time whisper to me he would never be very successful or rich
3711,I don't know how this was.,i do not know how this be
3712,"I became imbued with the notion on that first occasion before we sat down to dinner, but I cannot define by what means.",i become imbue with the notion on that ﻿1 occasion before we sit down to dinner but i can not define by what mean
3713,"He was still a pale young gentleman, and had a certain conquered languor about him in the midst of his spirits and briskness, that did not seem indicative of natural strength.",he be still a pale young gentleman and have a certain conquer languor about him in the midst of his spirit and briskness that do not seem indicative of natural strength
3714,"He had not a handsome face, but it was better than handsome: being extremely amiable and cheerful.",he have not a handsome face but it be well than handsome be extremely amiable and cheerful
3715,"His figure was a little ungainly, as in the days when my knuckles had taken such liberties with it, but it looked as if it would always be light and young.",his figure be a little ungainly a in the day when my knuckle have take such liberty with it but it look a if it would always be light and young
3716,"Whether Mr. Trabb's local work would have sat more gracefully on him than on me, may be a question; but I am conscious that he carried off his rather old clothes, much better than I carried off my new suit.",whether mr trabb s local work would have sit much gracefully on him than on me may be a question but i be conscious that he carry off his rather old clothe much well than i carry off my new suit
3717,"As he was so communicative, I felt that reserve on my part would be a bad return unsuited to our years.",a he be so communicative i feel that reserve on my part would be a bad return unsuited to our year
3718,"I therefore told him my small story, and laid stress on my being forbidden to inquire who my benefactor was.",i therefore tell him my small story and lay stress on my be forbid to inquire who my benefactor be
3719,"I further mentioned that as I had been brought up a blacksmith in a country place, and knew very little of the ways of politeness, I would take it as a great kindness in him if he would give me a hint whenever he saw me at a loss or going wrong.",i far mention that a i have be bring up a blacksmith in a country place and know very little of the way of politeness i would take it a a great kindness in him if he would give me a hint whenever he see me at a loss or go wrong
3720,"""With pleasure,"" said he, ""though I venture to prophesy that you'll want very few hints.",with pleasure say he though i venture to prophesy that you will want very few hint
3721,"I dare say we shall be often together, and I should like to banish any needless restraint between us.",i dare say we shall be often together and i should like to banish any needless restraint between us
3722,"Will you do me the favour to begin at once to call me by my Christian name, Herbert?""",will you do me the favour to begin at once to call me by my christian name herbert
3723,"I thanked him, and said I would.",i thank him and say i would
3724,I informed him in exchange that my Christian name was Philip.,i inform him in exchange that my christian name be philip
3725,"""I don't take to Philip,"" said he, smiling, ""for it sounds like a moral boy out of the spelling-book, who was so lazy that he fell into a pond, or so fat that he couldn't see out of his eyes, or so avaricious that he locked up his cake till the mice ate it, or so determined to go a bird's-nesting that he got himself eaten by bears who lived handy in the neighbourhood.",i do not take to philip say he smile for it sound like a moral boy out of the spell book who be so lazy that he fall into a pond or so fat that he can not see out of his eye or so avaricious that he lock up his cake till the mouse eat it or so determine to go a bird s nest that he get himself eat by bear who live handy in the neighbourhood
3726,I tell you what I should like.,i tell you what i should like
3727,"We are so harmonious, and you have been a blacksmithwould you mind it?""",we be so harmonious and you have be a blacksmithwould you mind it
3728,"""I shouldn't mind anything that you propose,"" I answered, ""but I don't understand you.""",i should not mind anything that you propose i answer but i do not understand you
3729,"""Would you mind Handel for a familiar name?",would you mind handel for a familiar name
3730,"There's a charming piece of music by Handel, called the Harmonious Blacksmith.""",there be a charm piece of music by handel call the harmonious blacksmith
3731,"""I should like it very much.""",i should like it very much
3732,"""Then, my dear Handel,"" said he, turning round as the door opened, ""here is the dinner, and I must beg of you to take the top of the table, because the dinner is of your providing.""",then my dear handel say he turn round a the door open here be the dinner and i must beg of you to take the top of the table because the dinner be of your provide
3733,"This I would not hear of, so he took the top, and I faced him.",this i would not hear of so he take the top and i face him
3734,"It was a nice little dinnerseemed to me then, a very Lord Mayor's Feastand it acquired additional relish from being eaten under those independent circumstances, with no old people by, and with London all around us.",it be a nice little dinnerseemed to me then a very lord mayor s feastand it acquire additional relish from be eat under that independent circumstance with no old people by and with london all around us
3735,"This again was heightened by a certain gipsy character that set the banquet off; for, while the table was, as Mr. Pumblechook might have said, the lap of luxurybeing entirely furnished forth from the coffee-housethe circumjacent region of sitting-room was of a comparatively pastureless and shifty character: imposing on the waiter the wandering habits of putting the covers on the floor (where he fell over them), the melted butter in the armchair, the bread on the bookshelves, the cheese in the coalscuttle, and the boiled fowl into my bed in the next roomwhere I found much of its parsley and butter in a state of congelation when I retired for the night.",this again be heighten by a certain gipsy character that set the banquet off for while the table be a mr pumblechook may have say the lap of luxurybeing entirely furnish forth from the coffee housethe circumjacent region of sit room be of a comparatively pastureless and shifty character impose on the waiter the wander habit of putt the cover on the floor where he fall over them the melt butter in the armchair the bread on the bookshelf the cheese in the coalscuttle and the boil fowl into my bed in the next roomwhere i find much of its parsley and butter in a state of congelation when i retire for the night
3736,"All this made the feast delightful, and when the waiter was not there to watch me, my pleasure was without alloy.",all this make the feast delightful and when the waiter be not there to watch me my pleasure be without alloy
3737,"We had made some progress in the dinner, when I reminded Herbert of his promise to tell me about Miss Havisham.",we have make some progress in the dinner when i remind herbert of his promise to tell me about miss havisham
3738,"""True,"" he replied.",true he reply
3739,"""I'll redeem it at once.",i will redeem it at once
3740,"Let me introduce the topic, Handel, by mentioning that in London it is not the custom to put the knife in the mouthfor fear of accidentsand that while the fork is reserved for that use, it is not put further in than necessary.",let me introduce the topic handel by mention that in london it be not the custom to put the knife in the mouthfor fear of accidentsand that while the fork be reserve for that use it be not put far in than necessary
3741,"It is scarcely worth mentioning, only it's as well to do as other people do.",it be scarcely worth mention only it be a good to do a other people do
3742,"Also, the spoon is not generally used over-hand, but under.",also the spoon be not generally use over hand but under
3743,This has two advantages.,this have two advantage
3744,"You get at your mouth better (which after all is the object), and you save a good deal of the attitude of opening oysters, on the part of the right elbow.""",you get at your mouth well which after all be the object and you save a good deal of the attitude of open oyster on the part of the right elbow
3745,"He offered these friendly suggestions in such a lively way, that we both laughed and I scarcely blushed.",he offer this friendly suggestion in such a lively way that we both laugh and i scarcely blush
3746,"""Now,"" he pursued, ""concerning Miss Havisham.",now he pursue concern miss havisham
3747,"Miss Havisham, you must know, was a spoilt child.",miss havisham you must know be a spoil child
3748,"Her mother died when she was a baby, and her father denied her nothing.",her mother die when she be a baby and her father deny her nothing
3749,"Her father was a country gentleman down in your part of the world, and was a brewer.",her father be a country gentleman down in your part of the world and be a brewer
3750,"I don't know why it should be a crack thing to be a brewer; but it is indisputable that while you cannot possibly be genteel and bake, you may be as genteel as never was and brew.",i do not know why it should be a crack thing to be a brewer but it be indisputable that while you can not possibly be genteel and bake you may be a genteel a never be and brew
3751,"You see it every day.""",you see it every day
3752,"""Yet a gentleman may not keep a public-house; may he?""",yet a gentleman may not keep a public house may he
3753,said I.,say i
3754,"""Not on any account,"" returned Herbert; ""but a public-house may keep a gentleman.",not on any account return herbert but a public house may keep a gentleman
3755,Well!,good
3756,Mr. Havisham was very rich and very proud.,mr havisham be very rich and very proud
3757,"So was his daughter.""",so be his daughter
3758,"""Miss Havisham was an only child?""",miss havisham be a only child
3759,I hazarded.,i hazard
3760,"""Stop a moment, I am coming to that.",stop a moment i be come to that
3761,"No, she was not an only child; she had a half-brother.",no she be not a only child she have a half brother
3762,"Her father privately married againhis cook, I rather think.""",her father privately marry againhis cook i rather think
3763,"""I thought he was proud,"" said I.",i think he be proud say i
3764,"""My good Handel, so he was.",my good handel so he be
3765,"He married his second wife privately, because he was proud, and in course of time she died.",he marry his 2 wife privately because he be proud and in course of time she die
3766,"When she was dead, I apprehend he first told his daughter what he had done, and then the son became a part of the family, residing in the house you are acquainted with.",when she be dead i apprehend he ﻿1 tell his daughter what he have do and then the son become a part of the family reside in the house you be acquaint with
3767,"As the son grew a young man, he turned out riotous, extravagant, undutifulaltogether bad.",a the son grow a young man he turn out riotous extravagant undutifulaltogether bad
3768,"At last his father disinherited him; but he softened when he was dying, and left him well off, though not nearly so well off as Miss Havisham.",at last his father disinherit him but he soften when he be dye and leave him good off though not nearly so good off a miss havisham
3769,"Take another glass of wine, and excuse my mentioning that society as a body does not expect one to be so strictly conscientious in emptying one's glass, as to turn it bottom upwards with the rim on one's nose.""",take another glass of wine and excuse my mention that society a a body doe not expect one to be so strictly conscientious in empty one s glass a to turn it bottom upwards with the rim on one s nose
3770,"I had been doing this, in an excess of attention to his recital.",i have be do this in a excess of attention to his recital
3771,"I thanked him, and apologized.",i thank him and apologize
3772,"He said, ""Not at all,"" and resumed.",he say not at all and resume
3773,"""Miss Havisham was now an heiress, and you may suppose was looked after as a great match.",miss havisham be now a heiress and you may suppose be look after a a great match
3774,"Her half-brother had now ample means again, but what with debts and what with new madness wasted them most fearfully again.",her half brother have now ample mean again but what with debt and what with new madness waste them much fearfully again
3775,"There were stronger differences between him and her, than there had been between him and his father, and it is suspected that he cherished a deep and mortal grudge against her, as having influenced the father's anger.",there be strong difference between him and her than there have be between him and his father and it be suspect that he cherish a deep and mortal grudge against her a have influence the father s anger
3776,"Now, I come to the cruel part of the storymerely breaking off, my dear Handel, to remark that a dinner-napkin will not go into a tumbler.""",now i come to the cruel part of the storymerely break off my dear handel to remark that a dinner napkin will not go into a tumbler
3777,"Why I was trying to pack mine into my tumbler, I am wholly unable to say.",why i be try to pack mine into my tumbler i be wholly unable to say
3778,"I only know that I found myself, with a perseverance worthy of a much better cause, making the most strenuous exertions to compress it within those limits.",i only know that i find myself with a perseverance worthy of a much well because make the much strenuous exertion to compress it within that limit
3779,"Again I thanked him and apologized, and again he said in the cheerfullest manner, ""Not at all, I am sure!""",again i thank him and apologize and again he say in the cheerfullest manner not at all i be sure
3780,and resumed.,and resume
3781,"""There appeared upon the scenesay at the races, or the public balls, or anywhere else you likea certain man, who made love to Miss Havisham.",there appear upon the scenesay at the race or the public ball or anywhere else you likea certain man who make love to miss havisham
3782,"I never saw him, for this happened five-and-twenty years ago (before you and I were, Handel), but I have heard my father mention that he was a showy-man, and the kind of man for the purpose.",i never see him for this happen five and twenty year ago before you and i be handel but i have hear my father mention that he be a showy man and the kind of man for the purpose
3783,"But that he was not to be, without ignorance or prejudice, mistaken for a gentleman, my father most strongly asseverates; because it is a principle of his that no man who was not a true gentleman at heart, ever was, since the world began, a true gentleman in manner.",but that he be not to be without ignorance or prejudice mistake for a gentleman my father much strongly asseverates because it be a principle of his that no man who be not a true gentleman at heart ever be since the world begin a true gentleman in manner
3784,"He says, no varnish can hide the grain of the wood; and that the more varnish you put on, the more the grain will express itself.",he say no varnish can hide the grain of the wood and that the much varnish you put on the much the grain will express itself
3785,Well!,good
3786,"This man pursued Miss Havisham closely, and professed to be devoted to her.",this man pursue miss havisham closely and profess to be devote to her
3787,"I believe she had not shown much susceptibility up to that time; but all the susceptibility she possessed, certainly came out then, and she passionately loved him.",i believe she have not show much susceptibility up to that time but all the susceptibility she possess certainly come out then and she passionately love him
3788,There is no doubt that she perfectly idolized him.,there be no doubt that she perfectly idolize him
3789,"He practised on her affection in that systematic way, that he got great sums of money from her, and he induced her to buy her brother out of a share in the brewery (which had been weakly left him by his father) at an immense price, on the plea that when he was her husband he must hold and manage it all.",he practise on her affection in that systematic way that he get great sum of money from her and he induce her to buy her brother out of a share in the brewery which have be weakly leave him by his father at a immense price on the plea that when he be her husband he must hold and manage it all
3790,"Your guardian was not at that time in Miss Havisham's councils, and she was too haughty and too much in love, to be advised by any one.",your guardian be not at that time in miss havisham s council and she be too haughty and too much in love to be advise by any one
3791,"Her relations were poor and scheming, with the exception of my father; he was poor enough, but not time-serving or jealous.",her relation be poor and scheme with the exception of my father he be poor enough but not time serve or jealous
3792,"The only independent one among them, he warned her that she was doing too much for this man, and was placing herself too unreservedly in his power.",the only independent one among them he warn her that she be do too much for this man and be place herself too unreserved in his power
3793,"She took the first opportunity of angrily ordering my father out of the house, in his presence, and my father has never seen her since.""",she take the ﻿1 opportunity of angrily order my father out of the house in his presence and my father have never see her since
3794,"I thought of her having said, ""Matthew will come and see me at last when I am laid dead upon that table;"" and I asked Herbert whether his father was so inveterate against her?",i think of her have say matthew will come and see me at last when i be lay dead upon that table and i ask herbert whether his father be so inveterate against her
3795,"""It's not that,"" said he, ""but she charged him, in the presence of her intended husband, with being disappointed in the hope of fawning upon her for his own advancement, and, if he were to go to her now, it would look trueeven to himand even to her.",it be not that say he but she charge him in the presence of her intend husband with be disappoint in the hope of fawn upon her for his own advancement and if he be to go to her now it would look trueeven to himand even to her
3796,To return to the man and make an end of him.,to return to the man and make a end of him
3797,"The marriage day was fixed, the wedding dresses were bought, the wedding tour was planned out, the wedding guests were invited.",the marriage day be fix the wed dress be buy the wed tour be plan out the wed guest be invite
3798,"The day came, but not the bridegroom.",the day come but not the bridegroom
3799,"He wrote her a letter""",he write her a letter
3800,"""Which she received,"" I struck in, ""when she was dressing for her marriage?",which she receive i strike in when she be dress for her marriage
3801,"At twenty minutes to nine?""",at twenty minute to nine
3802,"""At the hour and minute,"" said Herbert, nodding, ""at which she afterwards stopped all the clocks.",at the hour and minute say herbert nod at which she afterwards stop all the clock
3803,"What was in it, further than that it most heartlessly broke the marriage off, I can't tell you, because I don't know.",what be in it far than that it much heartlessly break the marriage off i can not tell you because i do not know
3804,"When she recovered from a bad illness that she had, she laid the whole place waste, as you have seen it, and she has never since looked upon the light of day.""",when she recover from a bad illness that she have she lay the whole place waste a you have see it and she have never since look upon the light of day
3805,"""Is that all the story?""",be that all the story
3806,"I asked, after considering it.",i ask after consider it
3807,"""All I know of it; and indeed I only know so much, through piecing it out for myself; for my father always avoids it, and, even when Miss Havisham invited me to go there, told me no more of it than it was absolutely requisite I should understand.",all i know of it and indeed i only know so much through piece it out for myself for my father always avoid it and even when miss havisham invite me to go there tell me no much of it than it be absolutely requisite i should understand
3808,But I have forgotten one thing.,but i have forget one thing
3809,"It has been supposed that the man to whom she gave her misplaced confidence, acted throughout in concert with her half-brother; that it was a conspiracy between them; and that they shared the profits.""",it have be suppose that the man to whom she give her misplace confidence act throughout in concert with her half brother that it be a conspiracy between them and that they share the profit
3810,"""I wonder he didn't marry her and get all the property,"" said I.",i wonder he do not marry her and get all the property say i
3811,"""He may have been married already, and her cruel mortification may have been a part of her half-brother's scheme,"" said Herbert.",he may have be marry already and her cruel mortification may have be a part of her half brother s scheme say herbert
3812,"""Mind!",mind
3813,"I don't know that.""",i do not know that
3814,"""What became of the two men?""",what become of the two man
3815,"I asked, after again considering the subject.",i ask after again consider the subject
3816,"""They fell into deeper shame and degradationif there can be deeperand ruin.""",they fall into deep shame and degradationif there can be deeperand ruin
3817,"""Are they alive now?""",be they alive now
3818,"""I don't know.""",i do not know
3819,"""You said just now, that Estella was not related to Miss Havisham, but adopted.",you say just now that estella be not relate to miss havisham but adopt
3820,"When adopted?""",when adopt
3821,Herbert shrugged his shoulders.,herbert shrug his shoulder
3822,"""There has always been an Estella, since I have heard of a Miss Havisham.",there have always be a estella since i have hear of a miss havisham
3823,I know no more.,i know no much
3824,"And now, Handel,"" said he, finally throwing off the story as it were, ""there is a perfectly open understanding between us.",and now handel say he finally throw off the story a it be there be a perfectly open understand between us
3825,"All that I know about Miss Havisham, you know.""",all that i know about miss havisham you know
3826,"""And all that I know,"" I retorted, ""you know.""",and all that i know i retort you know
3827,"""I fully believe it.",i fully believe it
3828,So there can be no competition or perplexity between you and me.,so there can be no competition or perplexity between you and me
3829,"And as to the condition on which you hold your advancement in lifenamely, that you are not to inquire or discuss to whom you owe ityou may be very sure that it will never be encroached upon, or even approached, by me, or by any one belonging to me.""",and a to the condition on which you hold your advancement in lifenamely that you be not to inquire or discuss to whom you owe ityou may be very sure that it will never be encroach upon or even approach by me or by any one belong to me
3830,"In truth, he said this with so much delicacy, that I felt the subject done with, even though I should be under his father's roof for years and years to come.",in truth he say this with so much delicacy that i feel the subject do with even though i should be under his father s roof for year and year to come
3831,"Yet he said it with so much meaning, too, that I felt he as perfectly understood Miss Havisham to be my benefactress, as I understood the fact myself.",yet he say it with so much mean too that i feel he a perfectly understand miss havisham to be my benefactress a i understand the fact myself
3832,"It had not occurred to me before, that he had led up to the theme for the purpose of clearing it out of our way; but we were so much the lighter and easier for having broached it, that I now perceived this to be the case.",it have not occur to me before that he have lead up to the theme for the purpose of clear it out of our way but we be so much the light and easy for have broach it that i now perceive this to be the case
3833,"We were very gay and sociable, and I asked him, in the course of conversation, what he was?",we be very gay and sociable and i ask him in the course of conversation what he be
3834,"He replied, ""A capitalistan Insurer of Ships.""",he reply a capitalistan insurer of ship
3835,"I suppose he saw me glancing about the room in search of some tokens of Shipping, or capital, for he added, ""In the City.""",i suppose he see me glance about the room in search of some token of ship or capital for he add in the city
3836,"I had grand ideas of the wealth and importance of Insurers of Ships in the City, and I began to think with awe, of having laid a young Insurer on his back, blackened his enterprising eye, and cut his responsible head open.",i have grand idea of the wealth and importance of insurer of ship in the city and i begin to think with awe of have lay a young insurer on his back blacken his enterprising eye and cut his responsible head open
3837,"But, again, there came upon me, for my relief, that odd impression that Herbert Pocket would never be very successful or rich.",but again there come upon me for my relief that odd impression that herbert pocket would never be very successful or rich
3838,"""I shall not rest satisfied with merely employing my capital in insuring ships.",i shall not rest satisfy with merely employ my capital in insure ship
3839,"I shall buy up some good Life Assurance shares, and cut into the Direction.",i shall buy up some good life assurance share and cut into the direction
3840,I shall also do a little in the mining way.,i shall also do a little in the mine way
3841,None of these things will interfere with my chartering a few thousand tons on my own account.,none of this thing will interfere with my charter a few thousand ton on my own account
3842,"I think I shall trade,"" said he, leaning back in his chair, ""to the East Indies, for silks, shawls, spices, dyes, drugs, and precious woods.",i think i shall trade say he lean back in his chair to the east indies for silk shawl spice dye drug and precious wood
3843,"It's an interesting trade.""",it be a interest trade
3844,"""And the profits are large?""",and the profit be large
3845,said I.,say i
3846,"""Tremendous!""",tremendous
3847,said he.,say he
3848,"I wavered again, and began to think here were greater expectations than my own.",i waver again and begin to think here be great expectation than my own
3849,"""I think I shall trade, also,"" said he, putting his thumbs in his waistcoat pockets, ""to the West Indies, for sugar, tobacco, and rum.",i think i shall trade also say he putt his thumb in his waistcoat pocket to the west indies for sugar tobacco and rum
3850,"Also to Ceylon, specially for elephants' tusks.""",also to ceylon specially for elephant tusk
3851,"""You will want a good many ships,"" said I.",you will want a good many ship say i
3852,"""A perfect fleet,"" said he.",a perfect fleet say he
3853,"Quite overpowered by the magnificence of these transactions, I asked him where the ships he insured mostly traded to at present?",quite overpower by the magnificence of this transaction i ask him where the ship he insure mostly trade to at present
3854,"""I haven't begun insuring yet,"" he replied.",i have not begin insure yet he reply
3855,"""I am looking about me.""",i be look about me
3856,"Somehow, that pursuit seemed more in keeping with Barnard's Inn.",somehow that pursuit seem much in keep with barnard s inn
3857,"I said (in a tone of conviction), ""Ah-h!""",i say in a tone of conviction ah h
3858,"""Yes.",yes
3859,"I am in a counting-house, and looking about me.""",i be in a count house and look about me
3860,"""Is a counting-house profitable?""",be a count house profitable
3861,I asked.,i ask
3862,"""Todo you mean to the young fellow who's in it?""",todo you mean to the young fellow who be in it
3863,"he asked, in reply.",he ask in reply
3864,"""Yes; to you.""",yes to you
3865,"""Why, n-no: not to me.""",why n no not to me
3866,He said this with the air of one carefully reckoning up and striking a balance.,he say this with the air of one carefully reckon up and strike a balance
3867,"""Not directly profitable.",not directly profitable
3868,"That is, it doesn't pay me anything, and I have tokeep myself.""",that be it doe not pay me anything and i have tokeep myself
3869,"This certainly had not a profitable appearance, and I shook my head as if I would imply that it would be difficult to lay by much accumulative capital from such a source of income.",this certainly have not a profitable appearance and i shake my head a if i would imply that it would be difficult to lie by much accumulative capital from such a source of income
3870,"""But the thing is,"" said Herbert Pocket, ""that you look about you.",but the thing be say herbert pocket that you look about you
3871,That's the grand thing.,that be the grand thing
3872,"You are in a counting-house, you know, and you look about you.""",you be in a count house you know and you look about you
3873,"It struck me as a singular implication that you couldn't be out of a counting-house, you know, and look about you; but I silently deferred to his experience.",it strike me a a singular implication that you can not be out of a count house you know and look about you but i silently defer to his experience
3874,"""Then the time comes,"" said Herbert, ""when you see your opening.",then the time come say herbert when you see your open
3875,"And you go in, and you swoop upon it and you make your capital, and then there you are!",and you go in and you swoop upon it and you make your capital and then there you be
3876,"When you have once made your capital, you have nothing to do but employ it.""",when you have once make your capital you have nothing to do but employ it
3877,This was very like his way of conducting that encounter in the garden; very like.,this be very like his way of conduct that encounter in the garden very like
