,text_raw,text_clean
1647,"Mrs. Ramsay, Lily felt, as she talked about the skins of vegetables, exalted that, worshipped that; held her hands over it to warm them, to protect it, and yet, having brought it all about, somehow laughed, led her victims, Lily felt, to the altar.",mrs ramsay lily feel a she talk about the skin of vegetable exalt that worship that hold her hand over it to warm them to protect it and yet have bring it all about somehow laugh lead her victim lily feel to the altar
1648,"It came over her too nowthe emotion, the vibration, of love.",it come over her too nowthe emotion the vibration of love
1649,How inconspicuous she felt herself by Paul's side!,how inconspicuous she feel herself by paul s side
1650,"He, glowing, burning; she, aloof, satirical; he, bound for adventure; she, moored to the shore; he, launched, incautious; she solitary, left outand, ready to implore a share, if it were a disaster, in his disaster, she said shyly:",he glow burn she aloof satirical he bind for adventure she moor to the shore he launch incautious she solitary leave outand ready to implore a share if it be a disaster in his disaster she say shyly
1651,"""When did Minta lose her brooch?""",when do minta lose her brooch
1652,"He smiled the most exquisite smile, veiled by memory, tinged by dreams.",he smile the much exquisite smile veil by memory tinge by dream
1653,He shook his head.,he shake his head
1654,"""On the beach,"" he said.",on the beach he say
1655,"""I'm going to find it,"" he said, ""I'm getting up early.""",i be go to find it he say i be get up early
1656,"This being kept secret from Minta, he lowered his voice, and turned his eyes to where she sat, laughing, beside Mr. Ramsay.",this be keep secret from minta he lower his voice and turn his eye to where she sit laugh beside mr ramsay
1657,"Lily wanted to protest violently and outrageously her desire to help him, envisaging how in the dawn on the beach she would be the one to pounce on the brooch half-hidden by some stone, and thus herself be included among the sailors and adventurers.",lily want to protest violently and outrageously her desire to help him envisage how in the dawn on the beach she would be the one to pounce on the brooch half hide by some stone and thus herself be include among the sailor and adventurer
1658,But what did he reply to her offer?,but what do he reply to her offer
1659,"She actually said with an emotion that she seldom let appear, ""Let me come with you,"" and he laughed.",she actually say with a emotion that she seldom let appear let me come with you and he laugh
1660,He meant yes or no either perhaps.,he mean yes or no either perhaps
1661,"But it was not his meaningit was the odd chuckle he gave, as if he had said, Throw yourself over the cliff if you like, I don't care.",but it be not his meaningit be the odd chuckle he give a if he have say throw yourself over the cliff if you like i do not care
1662,"He turned on her cheek the heat of love, its horror, its cruelty, its unscrupulosity.",he turn on her cheek the heat of love its horror its cruelty its unscrupulosity
1663,"It scorched her, and Lily, looking at Minta, being charming to Mr. Ramsay at the other end of the table, flinched for her exposed to these fangs, and was thankful.",it scorch her and lily look at minta be charm to mr ramsay at the other end of the table flinch for her expose to this fang and be thankful
1664,"For at any rate, she said to herself, catching sight of the salt cellar on the pattern, she need not marry, thank Heaven: she need not undergo that degradation.",for at any rate she say to herself catch sight of the salt cellar on the pattern she need not marry thank heaven she need not undergo that degradation
1665,She was saved from that dilution.,she be save from that dilution
1666,She would move the tree rather more to the middle.,she would move the tree rather much to the middle
1667,Such was the complexity of things.,such be the complexity of thing
1668,"For what happened to her, especially staying with the Ramsays, was to be made to feel violently two opposite things at the same time; that's what you feel, was one; that's what I feel, was the other, and then they fought together in her mind, as now.",for what happen to her especially stay with the ramsays be to be make to feel violently two opposite thing at the same time that be what you feel be one that be what i feel be the other and then they fight together in her mind a now
1669,"It is so beautiful, so exciting, this love, that I tremble on the verge of it, and offer, quite out of my own habit, to look for a brooch on a beach; also it is the stupidest, the most barbaric of human passions, and turns a nice young man with a profile like a gem's (Paul's was exquisite) into a bully with a crowbar (he was swaggering, he was insolent) in the Mile End Road.",it be so beautiful so excite this love that i tremble on the verge of it and offer quite out of my own habit to look for a brooch on a beach also it be the stupid the much barbaric of human passion and turn a nice young man with a profile like a gem s paul s be exquisite into a bully with a crowbar he be swagger he be insolent in the mile end road
1670,"Yet, she said to herself, from the dawn of time odes have been sung to love; wreaths heaped and roses; and if you asked nine people out of ten they would say they wanted nothing but thislove; while the women, judging from her own experience, would all the time be feeling, This is not what we want; there is nothing more tedious, puerile, and inhumane than this; yet it is also beautiful and necessary.",yet she say to herself from the dawn of time ode have be sing to love wreath heap and rose and if you ask nine people out of ten they would say they want nothing but thislove while the woman judge from her own experience would all the time be feel this be not what we want there be nothing much tedious puerile and inhumane than this yet it be also beautiful and necessary
1671,"Well then, well then?",good then good then
1672,"she asked, somehow expecting the others to go on with the argument, as if in an argument like this one threw one's own little bolt which fell short obviously and left the others to carry it on.",she ask somehow expect the other to go on with the argument a if in a argument like this one throw one s own little bolt which fall short obviously and leave the other to carry it on
1673,So she listened again to what they were saying in case they should throw any light upon the question of love.,so she listen again to what they be say in case they should throw any light upon the question of love
1674,"""Then,"" said Mr. Bankes, ""there is that liquid the English call coffee.""",then say mr bankes there be that liquid the english call coffee
1675,"""Oh, coffee!""",oh coffee
1676,said Mrs. Ramsay.,say mrs ramsay
1677,"But it was much rather a question (she was thoroughly roused, Lily could see, and talked very emphatically) of real butter and clean milk.",but it be much rather a question she be thoroughly rouse lily can see and talk very emphatically of real butter and clean milk
1678,"Speaking with warmth and eloquence, she described the iniquity of the English dairy system, and in what state milk was delivered at the door, and was about to prove her charges, for she had gone into the matter, when all round the table, beginning with Andrew in the middle, like a fire leaping from tuft to tuft of furze, her children laughed; her husband laughed; she was laughed at, fire- encircled, and forced to veil her crest, dismount her batteries, and only retaliate by displaying the raillery and ridicule of the table to Mr. Bankes as an example of what one suffered if one attacked the prejudices of the British Public.",speak with warmth and eloquence she describe the iniquity of the english dairy system and in what state milk be deliver at the door and be about to prove her charge for she have go into the matt when all round the table begin with andrew in the middle like a fire leap from tuft to tuft of furze her child laugh her husband laugh she be laugh at fire encircle and force to veil her crest dismount her battery and only retaliate by display the raillery and ridicule of the table to mr bankes a a example of what one suffer if one attack the prejudice of the british public
1679,"Purposely, however, for she had it on her mind that Lily, who had helped her with Mr. Tansley, was out of things, she exempted her from the rest; said ""Lily anyhow agrees with me,"" and so drew her in, a little fluttered, a little startled.",purposely however for she have it on her mind that lily who have help her with mr tansley be out of thing she exempt her from the rest say lily anyhow agree with me and so draw her in a little flutter a little startle
1680,(For she was thinking about love.),for she be think about love
1681,"They were both out of things, Mrs. Ramsay had been thinking, both Lily and Charles Tansley.",they be both out of thing mrs ramsay have be think both lily and charles tansley
1682,Both suffered from the glow of the other two.,both suffer from the glow of the other two
1683,"He, it was clear, felt himself utterly in the cold; no woman would look at him with Paul Rayley in the room.",he it be clear feel himself utterly in the cold no woman would look at him with paul rayley in the room
1684,Poor fellow!,poor fellow
1685,"Still, he had his dissertation, the influence of somebody upon something: he could take care of himself.",still he have his dissertation the influence of somebody upon something he can take care of himself
1686,With Lily it was different.,with lily it be different
1687,"She faded, under Minta's glow; became more inconspicuous than ever, in her little grey dress with her little puckered face and her little Chinese eyes.",she fade under minta s glow become much inconspicuous than ever in her little grey dress with her little pucker face and her little chinese eye
1688,Everything about her was so small.,everything about her be so small
1689,"Yet, thought Mrs. Ramsay, comparing her with Minta, as she claimed her help (for Lily should bear her out she talked no more about her dairies than her husband did about his bootshe would talk by the hour about his boots) of the two, Lily at forty will be the better.",yet think mrs ramsay compare her with minta a she claim her help for lily should bear her out she talk no much about her dairy than her husband do about his bootshe would talk by the hour about his boot of the two lily at forty will be the well
1690,"There was in Lily a thread of something; a flare of something; something of her own which Mrs. Ramsay liked very much indeed, but no man would, she feared.",there be in lily a thread of something a flare of something something of her own which mrs ramsay like very much indeed but no man would she fear
1691,"Obviously, not, unless it were a much older man, like William Bankes.",obviously not unless it be a much old man like william bankes
1692,"But then he cared, well, Mrs. Ramsay sometimes thought that he cared, since his wife's death, perhaps for her.",but then he care good mrs ramsay sometimes think that he care since his wife s death perhaps for her
1693,"He was not ""in love"" of course; it was one of those unclassified affections of which there are so many.",he be not in love of course it be one of that unclassified affection of which there be so many
1694,"Oh, but nonsense, she thought; William must marry Lily.",oh but nonsense she think william must marry lily
1695,They have so many things in common.,they have so many thing in common
1696,Lily is so fond of flowers.,lily be so fond of flower
1697,They are both cold and aloof and rather self-sufficing.,they be both cold and aloof and rather self suffice
1698,She must arrange for them to take a long walk together.,she must arrange for them to take a long walk together
1699,"Foolishly, she had set them opposite each other.",foolishly she have set them opposite each other
1700,That could be remedied tomorrow.,that can be remedy tomorrow
1701,"If it were fine, they should go for a picnic.",if it be fine they should go for a picnic
1702,Everything seemed possible.,everything seem possible
1703,Everything seemed right.,everything seem right
1704,"Just now (but this cannot last, she thought, dissociating herself from the moment while they were all talking about boots) just now she had reached security; she hovered like a hawk suspended; like a flag floated in an element of joy which filled every nerve of her body fully and sweetly, not noisily, solemnly rather, for it arose, she thought, looking at them all eating there, from husband and children and friends; all of which rising in this profound stillness (she was helping William Bankes to one very small piece more, and peered into the depths of the earthenware pot) seemed now for no special reason to stay there like a smoke, like a fume rising upwards, holding them safe together.",just now but this can not last she think dissociate herself from the moment while they be all talk about boot just now she have reach security she hover like a hawk suspend like a flag float in a element of joy which fill every nerve of her body fully and sweetly not noisily solemnly rather for it arise she think look at them all eat there from husband and child and friend all of which rise in this profound stillness she be help william bankes to one very small piece much and peer into the depth of the earthenware pot seem now for no special reason to stay there like a smoke like a fume rise upwards hold them safe together
1705,Nothing need be said; nothing could be said.,nothing need be say nothing can be say
1706,"There it was, all round them.",there it be all round them
1707,"It partook, she felt, carefully helping Mr. Bankes to a specially tender piece, of eternity; as she had already felt about something different once before that afternoon; there is a coherence in things, a stability; something, she meant, is immune from change, and shines out (she glanced at the window with its ripple of reflected lights) in the face of the flowing, the fleeting, the spectral, like a ruby; so that again tonight she had the feeling she had had once today, already, of peace, of rest.",it partake she feel carefully help mr bankes to a specially tender piece of eternity a she have already feel about something different once before that afternoon there be a coherence in thing a stability something she mean be immune from change and shine out she glance at the window with its ripple of reflect light in the face of the flow the fleeting the spectral like a ruby so that again tonight she have the feel she have have once today already of peace of rest
1708,"Of such moments, she thought, the thing is made that endures.",of such moment she think the thing be make that endure
1709,"""Yes,"" she assured William Bankes, ""there is plenty for everybody.""",yes she assure william bankes there be plenty for everybody
1710,"""Andrew,"" she said, ""hold your plate lower, or I shall spill it.""",andrew she say hold your plate low or i shall spill it
1711,(The BOEUF EN DAUBE was a perfect triumph.),the boeuf en daube be a perfect triumph
1712,"Here, she felt, putting the spoon down, where one could move or rest; could wait now (they were all helped) listening; could then, like a hawk which lapses suddenly from its high station, flaunt and sink on laughter easily, resting her whole weight upon what at the other end of the table her husband was saying about the square root of one thousand two hundred and fifty-three.",here she feel putt the spoon down where one can move or rest can wait now they be all help listen can then like a hawk which lapse suddenly from its high station flaunt and sink on laughter easily rest her whole weight upon what at the other end of the table her husband be say about the square root of one thousand two hundred and fifty three
1713,"That was the number, it seemed, on his watch.",that be the numb it seem on his watch
1714,What did it all mean?,what do it all mean
1715,To this day she had no notion.,to this day she have no notion
1716,A square root?,a square root
1717,What was that?,what be that
1718,Her sons knew.,her son know
1719,"She leant on them; on cubes and square roots; that was what they were talking about now; on Voltaire and Madame de Stael; on the character of Napoleon; on the French system of land tenure; on Lord Rosebery; on Creevey's Memoirs: she let it uphold her and sustain her, this admirable fabric of the masculine intelligence, which ran up and down, crossed this way and that, like iron girders spanning the swaying fabric, upholding the world, so that she could trust herself to it utterly, even shut her eyes, or flicker them for a moment, as a child staring up from its pillow winks at the myriad layers of the leaves of a tree.",she lean on them on cube and square root that be what they be talk about now on voltaire and madame de stael on the character of napoleon on the french system of land tenure on lord rosebery on creevey s memoir she let it uphold her and sustain her this admirable fabric of the masculine intelligence which run up and down cross this way and that like iron girder span the sway fabric uphold the world so that she can trust herself to it utterly even shut her eye or flicker them for a moment a a child stare up from its pillow wink at the myriad layer of the leave of a tree
1720,Then she woke up.,then she wake up
1721,It was still being fabricated.,it be still be fabricate
1722,William Bankes was praising the Waverly novels.,william bankes be praise the waverly novel
1723,"He read one of them every six months, he said.",he read one of them every six month he say
1724,And why should that make Charles Tansley angry?,and why should that make charles tansley angry
1725,"He rushed in (all, thought Mrs. Ramsay, because Prue will not be nice to him) and denounced the Waverly novels when he knew nothing about it, nothing about it whatsoever, Mrs. Ramsay thought, observing him rather than listening to what he said.",he rush in all think mrs ramsay because prue will not be nice to him and denounce the waverly novel when he know nothing about it nothing about it whatsoever mrs ramsay think observe him rather than listen to what he say
1726,"She could see how it was from his mannerhe wanted to assert himself, and so it would always be with him till he got his Professorship or married his wife, and so need not be always saying, ""III.""",she can see how it be from his mannerhe want to assert himself and so it would always be with him till he get his professorship or marry his wife and so need not be always say iii
1727,"For that was what his criticism of poor Sir Walter, or perhaps it was Jane Austen, amounted to.",for that be what his criticism of poor sir walter or perhaps it be jane austen amount to
1728,"""I-I-I.""",i i i
1729,"He was thinking of himself and the impression he was making, as she could tell by the sound of his voice, and his emphasis and his uneasiness.",he be think of himself and the impression he be make a she can tell by the sound of his voice and his emphasis and his uneasiness
1730,Success would be good for him.,success would be good for him
1731,At any rate they were off again.,at any rate they be off again
1732,Now she need not listen.,now she need not listen
1733,"It could not last, she knew, but at the moment her eyes were so clear that they seemed to go round the table unveiling each of these people, and their thoughts and their feelings, without effort like a light stealing under water so that its ripples and the reeds in it and the minnows balancing themselves, and the sudden silent trout are all lit up hanging, trembling.",it can not last she know but at the moment her eye be so clear that they seem to go round the table unveil each of this people and their thought and their feeling without effort like a light steal under water so that its ripple and the reed in it and the minnow balance themselves and the sudden silent trout be all light up hang tremble
1734,"So she saw them; she heard them; but whatever they said had also this quality, as if what they said was like the movement of a trout when, at the same time, one can see the ripple and the gravel, something to the right, something to the left; and the whole is held together; for whereas in active life she would be netting and separating one thing from another; she would be saying she liked the Waverly novels or had not read them; she would be urging herself forward; now she said nothing.",so she see them she hear them but whatever they say have also this quality a if what they say be like the movement of a trout when at the same time one can see the ripple and the gravel something to the right something to the leave and the whole be hold together for whereas in active life she would be net and separate one thing from another she would be say she like the waverly novel or have not read them she would be urge herself forward now she say nothing
1735,"For the moment, she hung suspended.",for the moment she hang suspend
1736,"""Ah, but how long do you think it'll last?""",ah but how long do you think it will last
1737,said somebody.,say somebody
1738,"It was as if she had antennae trembling out from her, which, intercepting certain sentences, forced them upon her attention.",it be a if she have antenna tremble out from her which intercept certain sentence force them upon her attention
1739,This was one of them.,this be one of them
1740,She scented danger for her husband.,she scent danger for her husband
1741,"A question like that would lead, almost certainly, to something being said which reminded him of his own failure.",a question like that would lead almost certainly to something be say which remind him of his own failure
1742,How long would he be readhe would think at once.,how long would he be readhe would think at once
1743,"William Bankes (who was entirely free from all such vanity) laughed, and said he attached no importance to changes in fashion.",william bankes who be entirely free from all such vanity laugh and say he attach no importance to change in fashion
1744,Who could tell what was going to lastin literature or indeed in anything else?,who can tell what be go to lastin literature or indeed in anything else
1745,"""Let us enjoy what we do enjoy,"" he said.",let us enjoy what we do enjoy he say
1746,His integrity seemed to Mrs. Ramsay quite admirable.,his integrity seem to mrs ramsay quite admirable
1747,"He never seemed for a moment to think, But how does this affect me?",he never seem for a moment to think but how doe this affect me
1748,"But then if you had the other temperament, which must have praise, which must have encouragement, naturally you began (and she knew that Mr. Ramsay was beginning) to be uneasy; to want somebody to say, Oh, but your work will last, Mr. Ramsay, or something like that.",but then if you have the other temperament which must have praise which must have encouragement naturally you begin and she know that mr ramsay be begin to be uneasy to want somebody to say oh but your work will last mr ramsay or something like that
1749,"He showed his uneasiness quite clearly now by saying, with some irritation, that, anyhow, Scott (or was it Shakespeare ?)",he show his uneasiness quite clearly now by say with some irritation that anyhow scott or be it shakespeare
1750,would last him his lifetime.,would last him his lifetime
1751,He said it irritably.,he say it irritably
1752,"Everybody, she thought, felt a little uncomfortable, without knowing why.",everybody she think feel a little uncomfortable without know why
1753,"Then Minta Doyle, whose instinct was fine, said bluffly, absurdly, that she did not believe that any one really enjoyed reading Shakespeare.",then minta doyle whose instinct be fine say bluffly absurdly that she do not believe that any one really enjoy read shakespeare
1754,Mr. Ramsay said grimly (but his mind was turned away again) that very few people liked it as much as they said they did.,mr ramsay say grimly but his mind be turn away again that very few people like it a much a they say they do
1755,"But, he added, there is considerable merit in some of the plays nevertheless, and Mrs. Ramsay saw that it would be all right for the moment anyhow; he would laugh at Minta, and she, Mrs. Ramsay saw, realising his extreme anxiety about himself, would, in her own way, see that he was taken care of, and praise him, somehow or other.",but he add there be considerable merit in some of the play nevertheless and mrs ramsay see that it would be all right for the moment anyhow he would laugh at minta and she mrs ramsay see realise his extreme anxiety about himself would in her own way see that he be take care of and praise him somehow or other
1756,But she wished it was not necessary: perhaps it was her fault that it was necessary.,but she wish it be not necessary perhaps it be her fault that it be necessary
1757,"Anyhow, she was free now to listen to what Paul Rayley was trying to say about books one had read as a boy.",anyhow she be free now to listen to what paul rayley be try to say about book one have read a a boy
1758,"They lasted, he said.",they last he say
1759,He had read some of Tolstoi at school.,he have read some of tolstoi at school
1760,"There was one he always remembered, but he had forgotten the name.",there be one he always remember but he have forget the name
1761,"Russian names were impossible, said Mrs. Ramsay.",russian name be impossible say mrs ramsay
1762,"""Vronsky,"" said Paul.",vronsky say paul
1763,He remembered that because he always thought it such a good name for a villain.,he remember that because he always think it such a good name for a villain
1764,"""Vronsky,"" said Mrs. Ramsay; ""Oh, ANNA KARENINA,"" but that did not take them very far; books were not in their line.",vronsky say mrs ramsay oh anna karenina but that do not take them very far book be not in their line
1765,"No, Charles Tansley would put them both right in a second about books, but it was all so mixed up with, Am I saying the right thing?",no charles tansley would put them both right in a 2 about book but it be all so mix up with be i say the right thing
1766,Am I making a good impression?,be i make a good impression
1767,"that, after all, one knew more about him than about Tolstoi, whereas, what Paul said was about the thing, simply, not himself, nothing else.",that after all one know much about him than about tolstoi whereas what paul say be about the thing simply not himself nothing else
1768,"Like all stupid people, he had a kind of modesty too, a consideration for what you were feeling, which, once in a way at least, she found attractive.",like all stupid people he have a kind of modesty too a consideration for what you be feel which once in a way at little she find attractive
1769,"Now he was thinking, not about himself, or about Tolstoi, but whether she was cold, whether she felt a draught, whether she would like a pear.",now he be think not about himself or about tolstoi but whether she be cold whether she feel a draught whether she would like a pear
1770,"No, she said, she did not want a pear.",no she say she do not want a pear
1771,"Indeed she had been keeping guard over the dish of fruit (without realising it) jealously, hoping that nobody would touch it.",indeed she have be keep guard over the dish of fruit without realise it jealously hope that nobody would touch it
1772,"Her eyes had been going in and out among the curves and shadows of the fruit, among the rich purples of the lowland grapes, then over the horny ridge of the shell, putting a yellow against a purple, a curved shape against a round shape, without knowing why she did it, or why, every time she did it, she felt more and more serene; until, oh, what a pity that they should do ita hand reached out, took a pear, and spoilt the whole thing.",her eye have be go in and out among the curve and shadow of the fruit among the rich purple of the lowland grape then over the horny ridge of the she will putt a yellow against a purple a curve shape against a round shape without know why she do it or why every time she do it she feel much and much serene until oh what a pity that they should do ita hand reach out take a pear and spoil the whole thing
1773,In sympathy she looked at Rose.,in sympathy she look at rise
1774,She looked at Rose sitting between Jasper and Prue.,she look at rise sit between jasper and prue
1775,How odd that one's child should do that!,how odd that one s child should do that
1776,"How odd to see them sitting there, in a row, her children, Jasper, Rose, Prue, Andrew, almost silent, but with some joke of their own going on, she guessed, from the twitching at their lips.",how odd to see them sit there in a row her child jasper rise prue andrew almost silent but with some joke of their own go on she guess from the twitch at their lip
1777,"It was something quite apart from everything else, something they were hoarding up to laugh over in their own room.",it be something quite apart from everything else something they be hoard up to laugh over in their own room
1778,"It was not about their father, she hoped.",it be not about their father she hope
1779,"No, she thought not.",no she think not
1780,"What was it, she wondered, sadly rather, for it seemed to her that they would laugh when she was not there.",what be it she wonder sadly rather for it seem to her that they would laugh when she be not there
1781,"There was all that hoarded behind those rather set, still, mask-like faces, for they did not join in easily; they were like watchers, surveyors, a little raised or set apart from the grown-up people.",there be all that hoard behind that rather set still mask like face for they do not join in easily they be like watcher surveyor a little raise or set apart from the grow up people
1782,"But when she looked at Prue tonight, she saw that this was not now quite true of her.",but when she look at prue tonight she see that this be not now quite true of her
1783,"She was just beginning, just moving, just descending.",she be just begin just move just descend
1784,"The faintest light was on her face, as if the glow of Minta opposite, some excitement, some anticipation of happiness was reflected in her, as if the sun of the love of men and women rose over the rim of the table-cloth, and without knowing what it was she bent towards it and greeted it.",the faint light be on her face a if the glow of minta opposite some excitement some anticipation of happiness be reflect in her a if the sun of the love of man and woman rise over the rim of the table cloth and without know what it be she bend towards it and greet it
1785,"She kept looking at Minta, shyly, yet curiously, so that Mrs. Ramsay looked from one to the other and said, speaking to Prue in her own mind, You will be as happy as she is one of these days.",she keep look at minta shyly yet curiously so that mrs ramsay look from one to the other and say speak to prue in her own mind you will be a happy a she be one of this day
1786,"You will be much happier, she added, because you are my daughter, she meant; her own daughter must be happier than other people's daughters.",you will be much happy she add because you be my daughter she mean her own daughter must be happy than other people s daughter
1787,But dinner was over.,but dinner be over
1788,It was time to go.,it be time to go
1789,They were only playing with things on their plates.,they be only play with thing on their plate
1790,She would wait until they had done laughing at some story her husband was telling.,she would wait until they have do laugh at some story her husband be tell
1791,He was having a joke with Minta about a bet.,he be have a joke with minta about a bet
1792,Then she would get up.,then she would get up
1793,"She liked Charles Tansley, she thought, suddenly; she liked his laugh.",she like charles tansley she think suddenly she like his laugh
1794,She liked him for being so angry with Paul and Minta.,she like him for be so angry with paul and minta
1795,She liked his awkwardness.,she like his awkwardness
1796,There was a lot in that young man after all.,there be a lot in that young man after all
1797,"And Lily, she thought, putting her napkin beside her plate, she always has some joke of her own.",and lily she think putt her napkin beside her plate she always have some joke of her own
1798,One need never bother about Lily.,one need never bother about lily
1799,She waited.,she wait
1800,She tucked her napkin under the edge of her plate.,she tuck her napkin under the edge of her plate
1801,"Well, were they done now?",good be they do now
1802,That story had led to another story.,that story have lead to another story
1803,"Her husband was in great spirits tonight, and wishing, she supposed, to make it all right with old Augustus after that scene about the soup, had drawn him in they were telling stories about some one they had both known at college.",her husband be in great spirit tonight and wish she suppose to make it all right with old augustus after that scene about the soup have draw him in they be tell story about some one they have both know at college
1804,"She looked at the window in which the candle flames burnt brighter now that the panes were black, and looking at that outside the voices came to her very strangely, as if they were voices at a service in a cathedral, for she did not listen to the words.",she look at the window in which the candle flame burn bright now that the pane be black and look at that outside the voice come to her very strangely a if they be voice at a service in a cathedral for she do not listen to the word
1805,"The sudden bursts of laughter and then one voice (Minta's) speaking alone, reminded her of men and boys crying out the Latin words of a service in some Roman Catholic cathedral.",the sudden burst of laughter and then one voice minta s speak alone remind her of man and boy cry out the latin word of a service in some roman catholic cathedral
1806,She waited.,she wait
1807,Her husband spoke.,her husband speak
1808,"He was repeating something, and she knew it was poetry from the rhythm and the ring of exultation, and melancholy in his voice:",he be repeat something and she know it be poetry from the rhythm and the ring of exultation and melancholy in his voice
1809,"Come out and climb the garden path, Luriana Lurilee.",come out and climb the garden path luriana lurilee
1810,The China rose is all abloom and buzzing with the yellow bee.,the china rise be all abloom and buzz with the yellow bee
1811,"The words (she was looking at the window) sounded as if they were floating like flowers on water out there, cut off from them all, as if no one had said them, but they had come into existence of themselves.",the word she be look at the window sound a if they be float like flower on water out there cut off from them all a if no one have say them but they have come into existence of themselves
1812,And all the lives we ever lived and all the lives to be Are full of trees and changing leaves.,and all the live we ever live and all the live to be be full of tree and change leave
1813,"She did not know what they meant, but, like music, the words seemed to be spoken by her own voice, outside her self, saying quite easily and naturally what had been in her mind the whole evening while she said different things.",she do not know what they mean but like music the word seem to be speak by her own voice outside her self say quite easily and naturally what have be in her mind the whole even while she say different thing
1814,"She knew, without looking round, that every one at the table was listening to the voice saying:",she know without look round that every one at the table be listen to the voice say
1815,"I wonder if it seems to you, Luriana, Lurilee",i wonder if it seem to you luriana lurilee
1816,"with the same sort of relief and pleasure that she had, as if this were, at last, the natural thing to say, this were their own voice speaking.",with the same sort of relief and pleasure that she have a if this be at last the natural thing to say this be their own voice speak
1817,But the voice had stopped.,but the voice have stop
1818,She looked round.,she look round
1819,She made herself get up.,she make herself get up
1820,"Augustus Carmichael had risen and, holding his table napkin so that it looked like a long white robe he stood chanting:",augustus carmichael have rise and hold his table napkin so that it look like a long white robe he stand chant
1821,"To see the Kings go riding by Over lawn and daisy lea With their palm leaves and cedar Luriana, Lurilee,",to see the king go ride by over lawn and daisy lea with their palm leave and cedar luriana lurilee
1822,"and as she passed him, he turned slightly towards her repeating the last words:",and a she pass him he turn slightly towards her repeat the last word
1823,"Luriana, Lurilee",luriana lurilee
1824,and bowed to her as if he did her homage.,and bow to her a if he do her homage
1825,"Without knowing why, she felt that he liked her better than he ever had done before; and with a feeling of relief and gratitude she returned his bow and passed through the door which he held open for her.",without know why she feel that he like her well than he ever have do before and with a feel of relief and gratitude she return his bow and pass through the door which he hold open for her
1826,It was necessary now to carry everything a step further.,it be necessary now to carry everything a step far
1827,"With her foot on the threshold she waited a moment longer in a scene which was vanishing even as she looked, and then, as she moved and took Minta's arm and left the room, it changed, it shaped itself differently; it had become, she knew, giving one last look at it over her shoulder, already the past.",with her foot on the threshold she wait a moment long in a scene which be vanish even a she look and then a she move and take minta s arm and leave the room it change it shape itself differently it have become she know give one last look at it over her shoulder already the past
1828,SECTION 18,section
1829,"As usual, Lily thought.",a usual lily think
1830,"There was always something that had to be done at that precise moment, something that Mrs. Ramsay had decided for reasons of her own to do instantly, it might be with every one standing about making jokes, as now, not being able to decide whether they were going into the smoking-room, into the drawing-room, up to the attics.",there be always something that have to be do at that precise moment something that mrs ramsay have decide for reason of her own to do instantly it may be with every one stand about make joke a now not be able to decide whether they be go into the smoke room into the draw room up to the attic
1831,"Then one saw Mrs. Ramsay in the midst of this hubbub standing there with Minta's arm in hers, bethink her, ""Yes, it is time for that now,"" and so make off at once with an air of secrecy to do something alone.",then one see mrs ramsay in the midst of this hubbub stand there with minta s arm in hers bethink her yes it be time for that now and so make off at once with a air of secrecy to do something alone
1832,"And directly she went a sort of disintegration set in; they wavered about, went different ways, Mr. Bankes took Charles Tansley by the arm and went off to finish on the terrace the discussion they had begun at dinner about politics, thus giving a turn to the whole poise of the evening, making the weight fall in a different direction, as if, Lily thought, seeing them go, and hearing a word or two about the policy of the Labour Party, they had gone up on to the bridge of the ship and were taking their bearings; the change from poetry to politics struck her like that; so Mr. Bankes and Charles Mrs. Ramsay going upstairs in the lamplight alone.",and directly she go a sort of disintegration set in they waver about go different way mr bankes take charles tansley by the arm and go off to finish on the terrace the discussion they have begin at dinner about politic thus give a turn to the whole poise of the even make the weight fall in a different direction a if lily think see them go and hear a word or two about the policy of the labour party they have go up on to the bridge of the ship and be take their bearing the change from poetry to politic strike her like that so mr bankes and charles mrs ramsay go upstairs in the lamplight alone
1833,"Where, Lily wondered, was she going so quickly?",where lily wonder be she go so quickly
1834,Not that she did in fact run or hurry; she went indeed rather slowly.,not that she do in fact run or hurry she go indeed rather slowly
1835,"She felt rather inclined just for a moment to stand still after all that chatter, and pick out one particular thing; the thing that mattered; to detach it; separate it off; clean it of all the emotions and odds and ends of things, and so hold it before her, and bring it to the tribunal where, ranged about in conclave, sat the judges she had set up to decide these things.",she feel rather incline just for a moment to stand still after all that chatter and pick out one particular thing the thing that matter to detach it separate it off clean it of all the emotion and odd and end of thing and so hold it before her and bring it to the tribunal where range about in conclave sit the judge she have set up to decide this thing
1836,"Is it good, is it bad, is it right or wrong?",be it good be it bad be it right or wrong
1837,Where are we all going to?,where be we all go to
1838,and so on.,and so on
1839,"So she righted herself after the shock of the event, and quite unconsciously and incongruously, used the branches of the elm trees outside to help her to stabilise her position.",so she right herself after the shock of the event and quite unconsciously and incongruously use the branch of the elm tree outside to help her to stabilise her position
1840,Her world was changing: they were still.,her world be change they be still
1841,The event had given her a sense of movement.,the event have give her a sense of movement
1842,All must be in order.,all must be in order
1843,"She must get that right and that right, she thought, insensibly approving of the dignity of the trees' stillness, and now again of the superb upward rise (like the beak of a ship up a wave) of the elm branches as the wind raised them.",she must get that right and that right she think insensibly approve of the dignity of the tree stillness and now again of the superb upward rise like the beak of a ship up a wave of the elm branch a the wind raise them
1844,For it was windy (she stood a moment to look out).,for it be windy she stand a moment to look out
