,text_raw,text_clean
2587,"Perhaps, said Darcy, I should have judged better, had I sought an introduction; but I am ill-qualified to recommend myself to strangers.",perhaps say darcy i should have judge well have i seek a introduction but i be ill qualify to recommend myself to stranger
2588,Shall we ask your cousin the reason of this?,shall we ask your cousin the reason of this
2589,"said Elizabeth, still addressing Colonel Fitzwilliam.",say elizabeth still address colonel fitzwilliam
2590,"Shall we ask him why a man of sense and education, and who has lived in the world, is ill qualified to recommend himself to strangers?",shall we ask him why a man of sense and education and who have live in the world be ill qualify to recommend himself to stranger
2591,"I can answer your question, said Fitzwilliam, without applying to him.",i can answer your question say fitzwilliam without apply to him
2592,It is because he will not give himself the trouble.,it be because he will not give himself the trouble
2593,"I certainly have not the talent which some people possess, said Darcy, of conversing easily with those I have never seen before.",i certainly have not the talent which some people possess say darcy of converse easily with that i have never see before
2594,"I cannot catch their tone of conversation, or appear interested in their concerns, as I often see done.",i can not catch their tone of conversation or appear interest in their concern a i often see do
2595,"My fingers, said Elizabeth, do not move over this instrument in the masterly manner which I see so many womens do.",my finger say elizabeth do not move over this instrument in the masterly manner which i see so many womens do
2596,"They have not the same force or rapidity, and do not produce the same expression.",they have not the same force or rapidity and do not produce the same expression
2597,But then I have always supposed it to be my own faultbecause I will not take the trouble of practising.,but then i have always suppose it to be my own faultbecause i will not take the trouble of practise
2598,It is not that I do not believe _my_ fingers as capable as any other womans of superior execution.,it be not that i do not believe my finger a capable a any other womans of superior execution
2599,"Darcy smiled and said, You are perfectly right.",darcy smile and say you be perfectly right
2600,You have employed your time much better.,you have employ your time much well
2601,No one admitted to the privilege of hearing you can think anything wanting.,no one admit to the privilege of hear you can think anything want
2602,We neither of us perform to strangers.,we neither of us perform to stranger
2603,"Here they were interrupted by Lady Catherine, who called out to know what they were talking of.",here they be interrupt by lady catherine who call out to know what they be talk of
2604,Elizabeth immediately began playing again.,elizabeth immediately begin play again
2605,"Lady Catherine approached, and, after listening for a few minutes, said to Darcy:",lady catherine approach and after listen for a few minute say to darcy
2606,"Miss Bennet would not play at all amiss if she practised more, and could have the advantage of a London master.",miss bennet would not play at all amiss if she practise much and can have the advantage of a london master
2607,"She has a very good notion of fingering, though her taste is not equal to Annes.",she have a very good notion of finger though her taste be not equal to annes
2608,"Anne would have been a delightful performer, had her health allowed her to learn.",anne would have be a delightful performer have her health allow her to learn
2609,"Elizabeth looked at Darcy to see how cordially he assented to his cousins praise; but neither at that moment nor at any other could she discern any symptom of love; and from the whole of his behaviour to Miss de Bourgh she derived this comfort for Miss Bingley, that he might have been just as likely to marry _her_, had she been his relation.",elizabeth look at darcy to see how cordially he assent to his cousin praise but neither at that moment nor at any other can she discern any symptom of love and from the whole of his behaviour to miss de bourgh she derive this comfort for miss bingley that he may have be just a likely to marry her have she be his relation
2610,"Lady Catherine continued her remarks on Elizabeths performance, mixing with them many instructions on execution and taste.",lady catherine continue her remark on elizabeths performance mix with them many instruction on execution and taste
2611,"Elizabeth received them with all the forbearance of civility, and, at the request of the gentlemen, remained at the instrument till her ladyships carriage was ready to take them all home.",elizabeth receive them with all the forbearance of civility and at the request of the gentleman remain at the instrument till her ladyship carriage be ready to take them all home
2612,CHAPTER 32,chapter
2613,"Elizabeth was sitting by herself the next morning, and writing to Jane while Mrs. Collins and Maria were gone on business into the village, when she was startled by a ring at the door, the certain signal of a visitor.",elizabeth be sit by herself the next morning and write to jane while mrs collins and mare be go on business into the village when she be startle by a ring at the door the certain signal of a visitor
2614,"As she had heard no carriage, she thought it not unlikely to be Lady Catherine, and under that apprehension was putting away her half-finished letter that she might escape all impertinent questions, when the door opened, and, to her very great surprise, Mr. Darcy, and Mr. Darcy only, entered the room.",a she have hear no carriage she think it not unlikely to be lady catherine and under that apprehension be putt away her half finish letter that she may escape all impertinent question when the door open and to her very great surprise mr darcy and mr darcy only enter the room
2615,"He seemed astonished too on finding her alone, and apologised for his intrusion by letting her know that he had understood all the ladies were to be within.",he seem astonish too on find her alone and apologise for his intrusion by let her know that he have understand all the lady be to be within
2616,"They then sat down, and when her enquiries after Rosings were made, seemed in danger of sinking into total silence.",they then sit down and when her enquiry after rosings be make seem in danger of sink into total silence
2617,"It was absolutely necessary, therefore, to think of something, and in this emergence recollecting _when_ she had seen him last in Hertfordshire, and feeling curious to know what he would say on the subject of their hasty departure, she observed:",it be absolutely necessary therefore to think of something and in this emergence recollect when she have see him last in hertfordshire and feel curious to know what he would say on the subject of their hasty departure she observe
2618,"How very suddenly you all quitted Netherfield last November, Mr. Darcy!",how very suddenly you all quit netherfield last november mr darcy
2619,"It must have been a most agreeable surprise to Mr. Bingley to see you all after him so soon; for, if I recollect right, he went but the day before.",it must have be a much agreeable surprise to mr bingley to see you all after him so soon for if i recollect right he go but the day before
2620,"He and his sisters were well, I hope, when you left London?",he and his sister be good i hope when you leave london
2621,"Perfectly so, I thank you.",perfectly so i thank you
2622,"She found that she was to receive no other answer, and, after a short pause added:",she find that she be to receive no other answer and after a short pause add
2623,I think I have understood that Mr. Bingley has not much idea of ever returning to Netherfield again?,i think i have understand that mr bingley have not much idea of ever return to netherfield again
2624,I have never heard him say so; but it is probable that he may spend very little of his time there in the future.,i have never hear him say so but it be probable that he may spend very little of his time there in the future
2625,"He has many friends, and is at a time of life when friends and engagements are continually increasing.",he have many friend and be at a time of life when friend and engagement be continually increase
2626,"If he means to be but little at Netherfield, it would be better for the neighbourhood that he should give up the place entirely, for then we might possibly get a settled family there.",if he mean to be but little at netherfield it would be well for the neighbourhood that he should give up the place entirely for then we may possibly get a settle family there
2627,"But, perhaps, Mr. Bingley did not take the house so much for the convenience of the neighbourhood as for his own, and we must expect him to keep it or quit it on the same principle.",but perhaps mr bingley do not take the house so much for the convenience of the neighbourhood a for his own and we must expect him to keep it or quit it on the same principle
2628,"I should not be surprised, said Darcy, if he were to give it up as soon as any eligible purchase offers.",i should not be surprise say darcy if he be to give it up a soon a any eligible purchase offer
2629,Elizabeth made no answer.,elizabeth make no answer
2630,"She was afraid of talking longer of his friend; and, having nothing else to say, was now determined to leave the trouble of finding a subject to him.",she be afraid of talk long of his friend and have nothing else to say be now determine to leave the trouble of find a subject to him
2631,"He took the hint, and soon began with, This seems a very comfortable house.",he take the hint and soon begin with this seem a very comfortable house
2632,"Lady Catherine, I believe, did a great deal to it when Mr. Collins first came to Hunsford.",lady catherine i believe do a great deal to it when mr collins ﻿1 come to hunsford
2633,I believe she didand I am sure she could not have bestowed her kindness on a more grateful object.,i believe she didand i be sure she can not have bestow her kindness on a much grateful object
2634,Mr. Collins appears to be very fortunate in his choice of a wife.,mr collins appear to be very fortunate in his choice of a wife
2635,"Yes, indeed, his friends may well rejoice in his having met with one of the very few sensible women who would have accepted him, or have made him happy if they had.",yes indeed his friend may good rejoice in his have meet with one of the very few sensible woman who would have accept him or have make him happy if they have
2636,My friend has an excellent understandingthough I am not certain that I consider her marrying Mr. Collins as the wisest thing she ever did.,my friend have a excellent understandingthough i be not certain that i consider her marry mr collins a the wise thing she ever do
2637,"She seems perfectly happy, however, and in a prudential light it is certainly a very good match for her.",she seem perfectly happy however and in a prudential light it be certainly a very good match for her
2638,It must be very agreeable for her to be settled within so easy a distance of her own family and friends.,it must be very agreeable for her to be settle within so easy a distance of her own family and friend
2639,"An easy distance, do you call it?",a easy distance do you call it
2640,It is nearly fifty miles.,it be nearly fifty mile
2641,And what is fifty miles of good road?,and what be fifty mile of good road
2642,Little more than half a days journey.,little much than half a day journey
2643,"Yes, I call it a very easy distance.",yes i call it a very easy distance
2644,"I should never have considered the distance as one of the _advantages_ of the match, cried Elizabeth.",i should never have consider the distance a one of the advantage of the match cry elizabeth
2645,I should never have said Mrs. Collins was settled _near_ her family.,i should never have say mrs collins be settle near her family
2646,It is a proof of your own attachment to Hertfordshire.,it be a proof of your own attachment to hertfordshire
2647,"Anything beyond the very neighbourhood of Longbourn, I suppose, would appear far.",anything beyond the very neighbourhood of longbourn i suppose would appear far
2648,"As he spoke there was a sort of smile which Elizabeth fancied she understood; he must be supposing her to be thinking of Jane and Netherfield, and she blushed as she answered:",a he speak there be a sort of smile which elizabeth fancy she understand he must be suppose her to be think of jane and netherfield and she blush a she answer
2649,I do not mean to say that a woman may not be settled too near her family.,i do not mean to say that a woman may not be settle too near her family
2650,"The far and the near must be relative, and depend on many varying circumstances.",the far and the near must be relative and depend on many vary circumstance
2651,"Where there is fortune to make the expenses of travelling unimportant, distance becomes no evil.",where there be fortune to make the expense of travel unimportant distance become no evil
2652,But that is not the case _here_.,but that be not the case here
2653,"Mr. and Mrs. Collins have a comfortable income, but not such a one as will allow of frequent journeysand I am persuaded my friend would not call herself _near_ her family under less than _half_ the present distance.",mr and mrs collins have a comfortable income but not such a one a will allow of frequent journeysand i be persuade my friend would not call herself near her family under little than half the present distance
2654,"Mr. Darcy drew his chair a little towards her, and said, _You_ cannot have a right to such very strong local attachment.",mr darcy draw his chair a little towards her and say you can not have a right to such very strong local attachment
2655,_You_ cannot have been always at Longbourn.,you can not have be always at longbourn
2656,Elizabeth looked surprised.,elizabeth look surprise
2657,"The gentleman experienced some change of feeling; he drew back his chair, took a newspaper from the table, and glancing over it, said, in a colder voice:",the gentleman experience some change of feel he draw back his chair take a newspaper from the table and glance over it say in a cold voice
2658,Are you pleased with Kent?,be you please with kent
2659,"A short dialogue on the subject of the country ensued, on either side calm and conciseand soon put an end to by the entrance of Charlotte and her sister, just returned from her walk.",a short dialogue on the subject of the country ensue on either side calm and conciseand soon put a end to by the entrance of charlotte and her sister just return from her walk
2660,The _tte--tte_ surprised them.,the tte tte surprise them
2661,"Mr. Darcy related the mistake which had occasioned his intruding on Miss Bennet, and after sitting a few minutes longer without saying much to anybody, went away.",mr darcy relate the mistake which have occasion his intrude on miss bennet and after sit a few minute long without say much to anybody go away
2662,What can be the meaning of this?,what can be the mean of this
2663,"said Charlotte, as soon as he was gone.",say charlotte a soon a he be go
2664,"My dear, Eliza, he must be in love with you, or he would never have called on us in this familiar way.",my dear eliza he must be in love with you or he would never have call on us in this familiar way
2665,"But when Elizabeth told of his silence, it did not seem very likely, even to Charlottes wishes, to be the case; and after various conjectures, they could at last only suppose his visit to proceed from the difficulty of finding anything to do, which was the more probable from the time of year.",but when elizabeth tell of his silence it do not seem very likely even to charlottes wish to be the case and after various conjecture they can at last only suppose his visit to proceed from the difficulty of find anything to do which be the much probable from the time of year
2666,All field sports were over.,all field sport be over
2667,"Within doors there was Lady Catherine, books, and a billiard-table, but gentlemen cannot always be within doors; and in the nearness of the Parsonage, or the pleasantness of the walk to it, or of the people who lived in it, the two cousins found a temptation from this period of walking thither almost every day.",within door there be lady catherine book and a billiard table but gentleman can not always be within door and in the nearness of the parsonage or the pleasantness of the walk to it or of the people who live in it the two cousin find a temptation from this period of walk thither almost every day
2668,"They called at various times of the morning, sometimes separately, sometimes together, and now and then accompanied by their aunt.",they call at various time of the morning sometimes separately sometimes together and now and then accompany by their aunt
2669,"It was plain to them all that Colonel Fitzwilliam came because he had pleasure in their society, a persuasion which of course recommended him still more; and Elizabeth was reminded by her own satisfaction in being with him, as well as by his evident admiration of her, of her former favourite George Wickham; and though, in comparing them, she saw there was less captivating softness in Colonel Fitzwilliams manners, she believed he might have the best informed mind.",it be plain to them all that colonel fitzwilliam come because he have pleasure in their society a persuasion which of course recommend him still much and elizabeth be remind by her own satisfaction in be with him a good a by his evident admiration of her of her former favourite george wickham and though in compare them she see there be little captivate softness in colonel fitzwilliams manner she believe he may have the well inform mind
2670,"But why Mr. Darcy came so often to the Parsonage, it was more difficult to understand.",but why mr darcy come so often to the parsonage it be much difficult to understand
2671,"It could not be for society, as he frequently sat there ten minutes together without opening his lips; and when he did speak, it seemed the effect of necessity rather than of choicea sacrifice to propriety, not a pleasure to himself.",it can not be for society a he frequently sit there ten minute together without open his lip and when he do speak it seem the effect of necessity rather than of choicea sacrifice to propriety not a pleasure to himself
2672,He seldom appeared really animated.,he seldom appear really animate
2673,Mrs. Collins knew not what to make of him.,mrs collins know not what to make of him
2674,"Colonel Fitzwilliams occasionally laughing at his stupidity, proved that he was generally different, which her own knowledge of him could not have told her; and as she would liked to have believed this change the effect of love, and the object of that love her friend Eliza, she set herself seriously to work to find it out.",colonel fitzwilliams occasionally laugh at his stupidity prove that he be generally different which her own knowledge of him can not have tell her and a she would like to have believe this change the effect of love and the object of that love her friend eliza she set herself seriously to work to find it out
2675,"She watched him whenever they were at Rosings, and whenever he came to Hunsford; but without much success.",she watch him whenever they be at rosings and whenever he come to hunsford but without much success
2676,"He certainly looked at her friend a great deal, but the expression of that look was disputable.",he certainly look at her friend a great deal but the expression of that look be disputable
2677,"It was an earnest, steadfast gaze, but she often doubted whether there were much admiration in it, and sometimes it seemed nothing but absence of mind.",it be a earnest steadfast gaze but she often doubt whether there be much admiration in it and sometimes it seem nothing but absence of mind
2678,"She had once or twice suggested to Elizabeth the possibility of his being partial to her, but Elizabeth always laughed at the idea; and Mrs. Collins did not think it right to press the subject, from the danger of raising expectations which might only end in disappointment; for in her opinion it admitted not of a doubt, that all her friends dislike would vanish, if she could suppose him to be in her power.",she have once or twice suggest to elizabeth the possibility of his be partial to her but elizabeth always laugh at the idea and mrs collins do not think it right to press the subject from the danger of raise expectation which may only end in disappointment for in her opinion it admit not of a doubt that all her friend dislike would vanish if she can suppose him to be in her power
2679,"In her kind schemes for Elizabeth, she sometimes planned her marrying Colonel Fitzwilliam.",in her kind scheme for elizabeth she sometimes plan her marry colonel fitzwilliam
2680,"He was beyond comparison the most pleasant man; he certainly admired her, and his situation in life was most eligible; but, to counterbalance these advantages, Mr. Darcy had considerable patronage in the church, and his cousin could have none at all.",he be beyond comparison the much pleasant man he certainly admire her and his situation in life be much eligible but to counterbalance this advantage mr darcy have considerable patronage in the church and his cousin can have none at all
2681,CHAPTER 33,chapter
2682,"More than once did Elizabeth, in her ramble within the park, unexpectedly meet Mr. Darcy.",much than once do elizabeth in her ramble within the park unexpectedly meet mr darcy
2683,"She felt all the perverseness of the mischance that should bring him where no one else was brought, and, to prevent its ever happening again, took care to inform him at first that it was a favourite haunt of hers.",she feel all the perverseness of the mischance that should bring him where no one else be bring and to prevent its ever happen again take care to inform him at ﻿1 that it be a favourite haunt of hers
2684,"How it could occur a second time, therefore, was very odd!",how it can occur a 2 time therefore be very odd
2685,"Yet it did, and even a third.",yet it do and even a 3
2686,"It seemed like wilful ill-nature, or a voluntary penance, for on these occasions it was not merely a few formal enquiries and an awkward pause and then away, but he actually thought it necessary to turn back and walk with her.",it seem like wilful ill nature or a voluntary penance for on this occasion it be not merely a few formal enquiry and a awkward pause and then away but he actually think it necessary to turn back and walk with her
2687,"He never said a great deal, nor did she give herself the trouble of talking or of listening much; but it struck her in the course of their third rencontre that he was asking some odd unconnected questionsabout her pleasure in being at Hunsford, her love of solitary walks, and her opinion of Mr. and Mrs. Collinss happiness; and that in speaking of Rosings and her not perfectly understanding the house, he seemed to expect that whenever she came into Kent again she would be staying _there_ too.",he never say a great deal nor do she give herself the trouble of talk or of listen much but it strike her in the course of their 3 rencontre that he be ask some odd unconnect questionsabout her pleasure in be at hunsford her love of solitary walk and her opinion of mr and mrs collinss happiness and that in speak of rosings and her not perfectly understand the house he seem to expect that whenever she come into kent again she would be stay there too
2688,His words seemed to imply it.,his word seem to imply it
2689,Could he have Colonel Fitzwilliam in his thoughts?,can he have colonel fitzwilliam in his thought
2690,"She supposed, if he meant anything, he must mean an allusion to what might arise in that quarter.",she suppose if he mean anything he must mean a allusion to what may arise in that quarter
2691,"It distressed her a little, and she was quite glad to find herself at the gate in the pales opposite the Parsonage.",it distress her a little and she be quite glad to find herself at the gate in the pale opposite the parsonage
2692,"She was engaged one day as she walked, in perusing Janes last letter, and dwelling on some passages which proved that Jane had not written in spirits, when, instead of being again surprised by Mr. Darcy, she saw on looking up that Colonel Fitzwilliam was meeting her.",she be engage one day a she walk in peruse janes last letter and dwell on some passage which prove that jane have not write in spirit when instead of be again surprise by mr darcy she see on look up that colonel fitzwilliam be meet her
2693,"Putting away the letter immediately and forcing a smile, she said:",putt away the letter immediately and force a smile she say
2694,I did not know before that you ever walked this way.,i do not know before that you ever walk this way
2695,"I have been making the tour of the park, he replied, as I generally do every year, and intend to close it with a call at the Parsonage.",i have be make the tour of the park he reply a i generally do every year and intend to close it with a call at the parsonage
2696,Are you going much farther?,be you go much far
2697,"No, I should have turned in a moment.",no i should have turn in a moment
2698,"And accordingly she did turn, and they walked towards the Parsonage together.",and accordingly she do turn and they walk towards the parsonage together
2699,Do you certainly leave Kent on Saturday?,do you certainly leave kent on saturday
2700,said she.,say she
2701,Yesif Darcy does not put it off again.,yesif darcy doe not put it off again
2702,But I am at his disposal.,but i be at his disposal
2703,He arranges the business just as he pleases.,he arrange the business just a he please
2704,"And if not able to please himself in the arrangement, he has at least pleasure in the great power of choice.",and if not able to please himself in the arrangement he have at little pleasure in the great power of choice
2705,I do not know anybody who seems more to enjoy the power of doing what he likes than Mr. Darcy.,i do not know anybody who seem much to enjoy the power of do what he like than mr darcy
2706,"He likes to have his own way very well, replied Colonel Fitzwilliam.",he like to have his own way very good reply colonel fitzwilliam
2707,But so we all do.,but so we all do
2708,"It is only that he has better means of having it than many others, because he is rich, and many others are poor.",it be only that he have well mean of have it than many other because he be rich and many other be poor
2709,I speak feelingly.,i speak feelingly
2710,"A younger son, you know, must be inured to self-denial and dependence.",a young son you know must be inure to self denial and dependence
2711,"In my opinion, the younger son of an earl can know very little of either.",in my opinion the young son of a earl can know very little of either
2712,"Now seriously, what have you ever known of self-denial and dependence?",now seriously what have you ever know of self denial and dependence
2713,"When have you been prevented by want of money from going wherever you chose, or procuring anything you had a fancy for?",when have you be prevent by want of money from go wherever you choose or procure anything you have a fancy for
2714,These are home questionsand perhaps I cannot say that I have experienced many hardships of that nature.,this be home questionsand perhaps i can not say that i have experience many hardship of that nature
2715,"But in matters of greater weight, I may suffer from want of money.",but in matter of great weight i may suffer from want of money
2716,Younger sons cannot marry where they like.,young son can not marry where they like
2717,"Unless where they like women of fortune, which I think they very often do.",unless where they like woman of fortune which i think they very often do
2718,"Our habits of expense make us too dependent, and there are not many in my rank of life who can afford to marry without some attention to money.",our habit of expense make us too dependent and there be not many in my rank of life who can afford to marry without some attention to money
2719,"Is this, thought Elizabeth, meant for me?",be this think elizabeth mean for me
2720,"and she coloured at the idea; but, recovering herself, said in a lively tone, And pray, what is the usual price of an earls younger son?",and she colour at the idea but recover herself say in a lively tone and pray what be the usual price of a earl young son
2721,"Unless the elder brother is very sickly, I suppose you would not ask above fifty thousand pounds.",unless the old brother be very sickly i suppose you would not ask above fifty thousand pound
2722,"He answered her in the same style, and the subject dropped.",he answer her in the same style and the subject drop
2723,"To interrupt a silence which might make him fancy her affected with what had passed, she soon afterwards said:",to interrupt a silence which may make him fancy her affect with what have pass she soon afterwards say
2724,I imagine your cousin brought you down with him chiefly for the sake of having someone at his disposal.,i imagine your cousin bring you down with him chiefly for the sake of have someone at his disposal
2725,"I wonder he does not marry, to secure a lasting convenience of that kind.",i wonder he doe not marry to secure a last convenience of that kind
2726,"But, perhaps, his sister does as well for the present, and, as she is under his sole care, he may do what he likes with her.",but perhaps his sister doe a good for the present and a she be under his sole care he may do what he like with her
2727,"No, said Colonel Fitzwilliam, that is an advantage which he must divide with me.",no say colonel fitzwilliam that be a advantage which he must divide with me
2728,I am joined with him in the guardianship of Miss Darcy.,i be join with him in the guardianship of miss darcy
2729,Are you indeed?,be you indeed
2730,And pray what sort of guardians do you make?,and pray what sort of guardian do you make
2731,Does your charge give you much trouble?,doe your charge give you much trouble
2732,"Young ladies of her age are sometimes a little difficult to manage, and if she has the true Darcy spirit, she may like to have her own way.",young lady of her age be sometimes a little difficult to manage and if she have the true darcy spirit she may like to have her own way
2733,"As she spoke she observed him looking at her earnestly; and the manner in which he immediately asked her why she supposed Miss Darcy likely to give them any uneasiness, convinced her that she had somehow or other got pretty near the truth.",a she speak she observe him look at her earnestly and the manner in which he immediately ask her why she suppose miss darcy likely to give them any uneasiness convince her that she have somehow or other get pretty near the truth
2734,She directly replied:,she directly reply
2735,You need not be frightened.,you need not be frighten
2736,I never heard any harm of her; and I dare say she is one of the most tractable creatures in the world.,i never hear any harm of her and i dare say she be one of the much tractable creature in the world
2737,"She is a very great favourite with some ladies of my acquaintance, Mrs. Hurst and Miss Bingley.",she be a very great favourite with some lady of my acquaintance mrs hurst and miss bingley
2738,I think I have heard you say that you know them.,i think i have hear you say that you know them
2739,I know them a little.,i know them a little
2740,Their brother is a pleasant gentlemanlike manhe is a great friend of Darcys.,their brother be a pleasant gentlemanlike manhe be a great friend of darcys
2741,"yes, said Elizabeth drily; Mr. Darcy is uncommonly kind to Mr. Bingley, and takes a prodigious deal of care of him.",yes say elizabeth drily mr darcy be uncommonly kind to mr bingley and take a prodigious deal of care of him
2742,Care of him!,care of him
2743,"Yes, I really believe Darcy _does_ take care of him in those points where he most wants care.",yes i really believe darcy doe take care of him in that point where he much want care
2744,"From something that he told me in our journey hither, I have reason to think Bingley very much indebted to him.",from something that he tell me in our journey hither i have reason to think bingley very much indebted to him
2745,"But I ought to beg his pardon, for I have no right to suppose that Bingley was the person meant.",but i ought to beg his pardon for i have no right to suppose that bingley be the person mean
2746,It was all conjecture.,it be all conjecture
2747,What is it you mean?,what be it you mean
2748,"It is a circumstance which Darcy could not wish to be generally known, because if it were to get round to the ladys family, it would be an unpleasant thing.",it be a circumstance which darcy can not wish to be generally know because if it be to get round to the ladys family it would be a unpleasant thing
2749,You may depend upon my not mentioning it.,you may depend upon my not mention it
2750,And remember that I have not much reason for supposing it to be Bingley.,and remember that i have not much reason for suppose it to be bingley
2751,"What he told me was merely this: that he congratulated himself on having lately saved a friend from the inconveniences of a most imprudent marriage, but without mentioning names or any other particulars, and I only suspected it to be Bingley from believing him the kind of young man to get into a scrape of that sort, and from knowing them to have been together the whole of last summer.",what he tell me be merely this that he congratulate himself on have lately save a friend from the inconvenience of a much imprudent marriage but without mention name or any other particular and i only suspect it to be bingley from believe him the kind of young man to get into a scrape of that sort and from know them to have be together the whole of last summer
2752,Did Mr. Darcy give you reasons for this interference?,do mr darcy give you reason for this interference
2753,I understood that there were some very strong objections against the lady.,i understand that there be some very strong objection against the lady
2754,And what arts did he use to separate them?,and what art do he use to separate them
2755,"He did not talk to me of his own arts, said Fitzwilliam, smiling.",he do not talk to me of his own art say fitzwilliam smile
2756,He only told me what I have now told you.,he only tell me what i have now tell you
2757,"Elizabeth made no answer, and walked on, her heart swelling with indignation.",elizabeth make no answer and walk on her heart swell with indignation
2758,"After watching her a little, Fitzwilliam asked her why she was so thoughtful.",after watch her a little fitzwilliam ask her why she be so thoughtful
2759,"I am thinking of what you have been telling me, said she.",i be think of what you have be tell me say she
2760,Your cousins conduct does not suit my feelings.,your cousin conduct doe not suit my feeling
2761,Why was he to be the judge?,why be he to be the judge
2762,You are rather disposed to call his interference officious?,you be rather dispose to call his interference officious
2763,"I do not see what right Mr. Darcy had to decide on the propriety of his friends inclination, or why, upon his own judgement alone, he was to determine and direct in what manner his friend was to be happy.",i do not see what right mr darcy have to decide on the propriety of his friend inclination or why upon his own judgement alone he be to determine and direct in what manner his friend be to be happy
2764,"But, she continued, recollecting herself, as we know none of the particulars, it is not fair to condemn him.",but she continue recollect herself a we know none of the particular it be not fair to condemn him
2765,It is not to be supposed that there was much affection in the case.,it be not to be suppose that there be much affection in the case
2766,"That is not an unnatural surmise, said Fitzwilliam, but it is a lessening of the honour of my cousins triumph very sadly.",that be not a unnatural surmise say fitzwilliam but it be a lessen of the honour of my cousin triumph very sadly
2767,"This was spoken jestingly; but it appeared to her so just a picture of Mr. Darcy, that she would not trust herself with an answer, and therefore, abruptly changing the conversation talked on indifferent matters until they reached the Parsonage.",this be speak jestingly but it appear to her so just a picture of mr darcy that she would not trust herself with a answer and therefore abruptly change the conversation talk on indifferent matter until they reach the parsonage
2768,"There, shut into her own room, as soon as their visitor left them, she could think without interruption of all that she had heard.",there shut into her own room a soon a their visitor leave them she can think without interruption of all that she have hear
2769,It was not to be supposed that any other people could be meant than those with whom she was connected.,it be not to be suppose that any other people can be mean than that with whom she be connect
2770,There could not exist in the world _two_ men over whom Mr. Darcy could have such boundless influence.,there can not exist in the world two man over whom mr darcy can have such boundless influence
2771,That he had been concerned in the measures taken to separate Bingley and Jane she had never doubted; but she had always attributed to Miss Bingley the principal design and arrangement of them.,that he have be concern in the measure take to separate bingley and jane she have never doubt but she have always attribute to miss bingley the principal design and arrangement of them
2772,"If his own vanity, however, did not mislead him, _he_ was the cause, his pride and caprice were the cause, of all that Jane had suffered, and still continued to suffer.",if his own vanity however do not mislead him he be the because his pride and caprice be the because of all that jane have suffer and still continue to suffer
2773,"He had ruined for a while every hope of happiness for the most affectionate, generous heart in the world; and no one could say how lasting an evil he might have inflicted.",he have ruin for a while every hope of happiness for the much affectionate generous heart in the world and no one can say how last a evil he may have inflict
2774,"There were some very strong objections against the lady, were Colonel Fitzwilliams words; and those strong objections probably were, her having one uncle who was a country attorney, and another who was in business in London.",there be some very strong objection against the lady be colonel fitzwilliams word and that strong objection probably be her have one uncle who be a country attorney and another who be in business in london
2775,"To Jane herself, she exclaimed, there could be no possibility of objection; all loveliness and goodness as she is!her understanding excellent, her mind improved, and her manners captivating.",to jane herself she exclaim there can be no possibility of objection all loveliness and goodness a she be her understand excellent her mind improve and her manner captivate
2776,"Neither could anything be urged against my father, who, though with some peculiarities, has abilities Mr. Darcy himself need not disdain, and respectability which he will probably never reach.",neither can anything be urge against my father who though with some peculiarity have ability mr darcy himself need not disdain and respectability which he will probably never reach
2777,"When she thought of her mother, her confidence gave way a little; but she would not allow that any objections _there_ had material weight with Mr. Darcy, whose pride, she was convinced, would receive a deeper wound from the want of importance in his friends connections, than from their want of sense; and she was quite decided, at last, that he had been partly governed by this worst kind of pride, and partly by the wish of retaining Mr. Bingley for his sister.",when she think of her mother her confidence give way a little but she would not allow that any objection there have material weight with mr darcy whose pride she be convince would receive a deep wind from the want of importance in his friend connection than from their want of sense and she be quite decide at last that he have be partly govern by this wrong kind of pride and partly by the wish of retain mr bingley for his sister
2778,"The agitation and tears which the subject occasioned, brought on a headache; and it grew so much worse towards the evening, that, added to her unwillingness to see Mr. Darcy, it determined her not to attend her cousins to Rosings, where they were engaged to drink tea.",the agitation and tear which the subject occasion bring on a headache and it grow so much wrong towards the even that add to her unwillingness to see mr darcy it determine her not to attend her cousin to rosings where they be engage to drink tea
2779,"Mrs. Collins, seeing that she was really unwell, did not press her to go and as much as possible prevented her husband from pressing her; but Mr. Collins could not conceal his apprehension of Lady Catherines being rather displeased by her staying at home.",mrs collins see that she be really unwell do not press her to go and a much a possible prevent her husband from press her but mr collins can not conceal his apprehension of lady catherines be rather displease by her stay at home
2780,CHAPTER 34,chapter
2781,"When they were gone, Elizabeth, as if intending to exasperate herself as much as possible against Mr. Darcy, chose for her employment the examination of all the letters which Jane had written to her since her being in Kent.",when they be go elizabeth a if intend to exasperate herself a much a possible against mr darcy choose for her employment the examination of all the letter which jane have write to her since her be in kent
2782,"They contained no actual complaint, nor was there any revival of past occurrences, or any communication of present suffering.",they contain no actual complaint nor be there any revival of past occurrence or any communication of present suffer
2783,"But in all, and in almost every line of each, there was a want of that cheerfulness which had been used to characterise her style, and which, proceeding from the serenity of a mind at ease with itself and kindly disposed towards everyone, had been scarcely ever clouded.",but in all and in almost every line of each there be a want of that cheerfulness which have be use to characterise her style and which proceed from the serenity of a mind at ease with itself and kindly dispose towards everyone have be scarcely ever cloud
2784,"Elizabeth noticed every sentence conveying the idea of uneasiness, with an attention which it had hardly received on the first perusal.",elizabeth notice every sentence convey the idea of uneasiness with a attention which it have hardly receive on the ﻿1 perusal
