,text_raw,text_clean
968,"Blimey Harry, you slayed dragons.",blimey harry you slay dragon
969,If you can't get a date who can?,if you can not get a date who can
970,I think I'd take the dragon right now.,i think i would take the dragon right now
971,Groups of girls are giving them icy looks and turning their backs.,group of girl be give them icy look and turn their back
972,INT.,int
973,HOGWARTS Hagrid and Madame Maxime are walking together.,hogwarts hagrid and madame maxime be walk together
974,HAGRID I take after my mum.,hagrid i take after my mum
975,"Though I didn't know her very well, she left when I was about three.",though i do not know her very good she leave when i be about three
976,"No, not the maternal sort her, broke my dad's heart though.",no not the maternal sort her break my dad s heart though
977,"You know he was a tiny little fellow my dad, I could pick him up with one hand by the age of six and put him up in the dresser.",you know he be a tiny little fellow my dad i can pick him up with one hand by the age of six and put him up in the dresser
978,They laugh together and have a moment.,they laugh together and have a moment
979,HAGRID And then he died when I was still in school.,hagrid and then he die when i be still in school
980,So I had to make me own way as it were.,so i have to make me own way a it be
981,"But enough of me, what about you!",but enough of me what about you
982,EXT.,ext
983,"LAKESIDE Viktor Krum is training, a group of girls are following him around.",lakeside viktor krum be train a group of girl be follow him around
984,INT.,int
985,CLASSROOM RON This is mad.,classroom ron this be mad
986,At this rate we'll be the only ones in our year without dates.,at this rate we will be the only one in our year without date
987,Severus Snape walks past and slaps Ron over the head.,severus snape walk past and slap ron over the head
988,"RON Well, us and Neville!",ron good us and neville
989,But then again he can take himself.,but then again he can take himself
990,It might interest you to know that Neville's already got someone.,it may interest you to know that neville s already get someone
991,Ron gasps.,ron gasp
992,RON Now I'm really depressed.,ron now i be really depress
993,"Fred hands Ron a note, it reads ""GET A MOVE ON OR ALL THE GOOD ONES HAVE GONE!",fred hand ron a note it read get a move on or all the good one have go
994,"Well Hermione, you're a girl.",good hermione you be a girl
995,HERMIONE Oh well spotted.,hermione oh good spot
996,Come on.,come on
997,It's one thing for a bloke to show up alone.,it be one thing for a bloke to show up alone
998,For a girl it's just sad.,for a girl it be just sad
999,I won't be going alone because believe it or not someone's asked me.,i will not be go alone because believe it or not someone be ask me
1000,And I said yes.,and i say yes
1001,Bloody hell.,bloody hell
1002,Hermione storms off.,hermione storm off
1003,Look.,look
1004,We've just got to grit our teeth and do it.,we have just get to grit our tooth and do it
1005,"Tonight when we get back to the common room, we'll both have partners.",tonight when we get back to the common room we will both have partner
1006,Agreed?,agree
1007,Agreed.,agree
1008,EXT.,ext
1009,HOGWARTS - SNOWY Harry is walking up some steps.,hogwarts snowy harry be walk up some step
1010,He reaches the top and bumps into Cho who has come around the corner.,he reach the top and bump into cho who have come around the corner
1011,Harry!,harry
1012,HARRY Cho!,harry cho
1013,"Watch yourself on the stairs, it's a bit icey at the top.",watch yourself on the stair it be a bite icey at the top
1014,Ok thanks.,okay thank
1015,Cho?,cho
1016,CHO Yes?,cho yes
1017,(Mumbling),mumble
1018,I just wondered if maybe you wanted to go to the ball with me?,i just wonder if maybe you want to go to the ball with me
1019,Sorry?,sorry
1020,I didn't catch that.,i do not catch that
1021,I was just wondering if maybe you wanted to go to the ball with me.,i be just wonder if maybe you want to go to the ball with me
1022,Harry I'm sorry but someone's already asked me.,harry i be sorry but someone be already ask me
1023,And well I've said I'll go with him.,and good i have say i will go with him
1024,Great.,great
1025,Fine.,fine
1026,No problem.,no problem
1027,Good.,good
1028,Harry I really am sorry.,harry i really be sorry
1029,INT.,int
1030,"COMMON ROOM Ron is being helped into the room, he looks shaky.",common room ron be be help into the room he look shaky
1031,HARRY What happened to you?,harry what happen to you
1032,GIRL He just asked Fleur Delacour out.,girl he just ask fleur delacour out
1033,HERMIONE What?,hermione what
1034,HARRY What did she say?,harry what do she say
1035,HERMIONE No of course.,hermione no of course
1036,Ron shakes his head.,ron shake his head
1037,HERMIONE She said yes?,hermione she say yes
1038,HARRY Don't be silly.,harry do not be silly
1039,There she was walking by.,there she be walk by
1040,You know I like it when they walk.,you know i like it when they walk
1041,"I couldn't help it, it just sort of slipped out.",i can not help it it just sort of slip out
1042,"Actually he sort of screamed at her, it was a bit frightening.",actually he sort of scream at her it be a bite frighten
1043,What did you do then?,what do you do then
1044,RON What else?,ron what else
1045,I ran for it.,i run for it
1046,I'm not cut out for this Harry.,i be not cut out for this harry
1047,I don't know what got into me.,i do not know what get into me
1048,The Patil twins walk past.,the patil twin walk past
1049,PATILS Hi Harry.,patils hello harry
1050,HARRY Hey!,harry hey
1051,INT.,int
1052,"DANCEHALL Soft music plays and everyone is well dressed, gathered in the hall.",dancehall soft music play and everyone be good dress gather in the hall
1053,ELSEWHERE Ron is getting dressed in front of a mirror.,elsewhere ron be get dress in front of a mirror
1054,He looks paniced and uncomfortable in his ridiculous dress robes.,he look paniced and uncomfortable in his ridiculous dress robe
1055,Bloody hell.,bloody hell
1056,"Harry walks in, he's dressed in a more conventional suit.",harry walk in he be dress in a much conventional suit
1057,RON What are those?,ron what be that
1058,HARRY My dress robes.,harry my dress robe
1059,Well they're alright.,good they be alright
1060,"No lace, no dodgy little collar.",no lace no dodgy little collar
1061,Well I expect yours are more traditional.,good i expect yours be much traditional
1062,Traditional?,traditional
1063,They're ancient!,they be ancient
1064,I look like my great aunt Tessie.,i look like my great aunt tessie
1065,He sniffs at his clothes.,he sniff at his clothe
1066,RON I smell like my great aunt Tessie.,ron i smell like my great aunt tessie
1067,Murder me Harry.,murder me harry
1068,INT.,int
1069,DANCEHALL Harry and Ron are walking down the stairs into the hall.,dancehall harry and ron be walk down the stair into the hall
1070,Ron is fidgeting with his outfit.,ron be fidget with his outfit
1071,Leave it alone.,leave it alone
1072,"Poor kid, bet she's alone in her room crying her eyes out.",poor kid bet she be alone in her room cry her eye out
1073,Who?,who
1074,Hermione of course.,hermione of course
1075,"Come on Harry, why'd you think she wouldn't tell us who she's coming with?",come on harry why do you think she would not tell us who she be come with
1076,Because we'd take the mickey out of her if she did.,because we would take the mickey out of her if she do
1077,Because nobody asked her.,because nobody ask her
1078,I would have taken her myself if she weren't so bleeding proud.,i would have take her myself if she be not so bleed proud
1079,The boys approach the Patil twins.,the boy approach the patil twin
1080,PARVATI Hello boys.,parvati hello boy
1081,Don't you look...,do not you look
1082,She looks at Ron.,she look at ron
1083,PARVATI ... dashing.,parvati dash
1084,Here you are Potter.,here you be potter
1085,Are you and Miss Patil ready?,be you and miss patil ready
1086,Ready professor?,ready professor
1087,To dance.,to dance
1088,It's traditional that the three champions or in this case four are the first to dance.,it be traditional that the three champion or in this case four be the ﻿1 to dance
1089,Surely I told you that.,surely i tell you that
1090,MCGONAGALL Oh well now you know.,mcgonagall oh good now you know
1091,"Oh, as for your Mr Weasly you may proceed into the great hall with Miss Patil.",oh a for your mr weasly you may proceed into the great hall with miss patil
1092,Hermione enters the room all dressed up.,hermione enter the room all dress up
1093,PARVATI She looks beautiful.,parvati she look beautiful
1094,HARRY Yeah she does.,harry yes she doe
1095,Hermione walks down the stairs.,hermione walk down the stair
1096,Viktor Krum takes her hand and they walk together.,viktor krum take her hand and they walk together
1097,(To Ron),to ron
1098,Is that Hermione Granger?,be that hermione granger
1099,With Viktor Krum?,with viktor krum
1100,Absolutely not.,absolutely not
1101,Loud music plays as the champions head to the dancefloor with their partners.,loud music play a the champion head to the dancefloor with their partner
1102,Harry.,harry
1103,Take my waist.,take my waist
1104,HARRY What?,harry what
1105,PARVATI Now.,parvati now
1106,They dance.,they dance
1107,"Soon others are joining in, Dumbledore and McGonagall, Mr Filch and his cat, Hagrid and Madame Maxime.",soon other be join in dumbledore and mcgonagall mr filch and his cat hagrid and madame maxime
1108,Mad-Eye sits on the sidelines drinking.,mad eye sit on the sideline drink
1109,"The scene changes, the music is now rock played by the Weird Sisters fronted by Jarvis Cocker from Pulp.",the scene change the music be now rock play by the weird sister front by jarvis cocker from pulp
1110,Cool!,cool
1111,The crowd is jumping.,the crowd be jump
1112,"Harry, Ron and their dates are sitting some distance away looking miserable.",harry ron and their date be sit some distance away look miserable
1113,Hermione comes up after a great time with Viktor.,hermione come up after a great time with viktor
1114,Hot isn't it?,hot be not it
1115,Viktor's gone to get drinks.,viktor s go to get drink
1116,Care to join us?,care to join us
1117,"No, we'd NOT care to join you and Viktor.",no we would not care to join you and viktor
1118,What's got your wand in a knot?,what be get your wand in a knot
1119,He's a Durmstrang.,he be a durmstrang
1120,You're fraternising with the enemy.,you be fraternise with the enemy
1121,The enemy?,the enemy
1122,Who was it wanting his autograph?,who be it want his autograph
1123,"Besides, the whole point of the tournament is international magical cooperation, to make friends.",besides the whole point of the tournament be international magical cooperation to make friend
1124,"Hrmph, I think he's got a bit more than friendship on his mind.",hrmph i think he be get a bite much than friendship on his mind
1125,Hermione walks off.,hermione walk off
1126,Are you going to ask me to dance or not?,be you go to ask me to dance or not
1127,LATER RON (To Hermione) He's using you.,late ron to hermione he be use you
1128,How dare you!,how dare you
1129,Besides I can take care of myself.,besides i can take care of myself
1130,Doubt it.,doubt it
1131,He's way too old.,he be way too old
1132,What?,what
1133,What?,what
1134,That's what you think?,that be what you think
1135,Yeah that is what I think.,yes that be what i think
1136,You know the solution then don't you.,you know the solution then do not you
1137,Go on.,go on
1138,"Next time there's a ball pluck up the courage and ask me before somebody else does, and not as a last resort.",next time there be a ball pluck up the courage and ask me before somebody else doe and not a a last resort
1139,Well that's completely off the point.,good that be completely off the point
1140,Harry...,harry
1141,Harry walks up.,harry walk up
1142,HERMIONE Where have you been?,hermione where have you be
1143,Nevermind!,nevermind
1144,Off to bed both of you.,off to bed both of you
1145,Harry and Ron walk away.,harry and ron walk away
1146,They get scary when they get older.,they get scary when they get old
1147,Ron you spoil everything!,ron you spoil everything
1148,INT.,int
1149,BEDROOM NIGHTMARE SEQUENCE We're back in the old house.,bedroom nightmare sequence we be back in the old house
1150,VOLDERMORT Let me see it again.,voldermort let me see it again
1151,A sleeve is rolled up and a marking of a skull and snake in on the arm.,a sleeve be roll up and a mark of a skull and snake in on the arm
1152,"Ah yes, the time is close now.",ah yes the time be close now
1153,Harry!,harry
1154,At last!,at last
1155,Step aside Wormtail so I can give our guest a proper greeting!,step aside wormtail so i can give our guest a proper greet
1156,Harry wakes up.,harry wake up
1157,"The floorboards are creaking, someone is walking up to his bed.",the floorboard be creak someone be walk up to his bed
1158,It's Neville.,it be neville
1159,You alright Harry?,you alright harry
1160,I just got in.,i just get in
1161,He chuckles and dances off.,he chuckle and dance off
1162,EXT.,ext
1163,A BRIDGE OUTSIDE HOGWARTS Harry you told me you'd figured the egg out weeks ago.,a bridge outside hogwarts harry you tell me you would figure the egg out week ago
1164,The task is two days from now.,the task be two day from now
1165,Really?,really
1166,I had no idea.,i have no idea
1167,I suppose Viktor's already figured it out.,i suppose viktor s already figure it out
1168,"I wouldn't know, we didn't actually talk about the tournament.",i would not know we do not actually talk about the tournament
1169,"Actually we didn't really talk at all, Viktor's more of a physical being.",actually we do not really talk at all viktor s much of a physical be
1170,I just mean he's not particularly...,i just mean he be not particularly
1171,Mostly he watches me study.,mostly he watch me study
1172,It's a bit annoying actually.,it be a bite annoy actually
1173,You are trying to figure this egg out aren't you?,you be try to figure this egg out be not you
1174,What's that supposed to mean?,what be that suppose to mean
1175,"I mean these tasks are supposed to test you, in the most brutal way they're almost cruel.",i mean this task be suppose to test you in the much brutal way they be almost cruel
1176,"And um, I'm scared for you.",and um i be scare for you
1177,"You got by the dragon mostly on nerve, I'm not sure it's going to be enough this time.",you get by the dragon mostly on nerve i be not sure it be go to be enough this time
1178,Hey Potter.,hey potter
1179,HARRY Cedric.,harry cedric
1180,CEDRIC How are you?,cedric how be you
1181,HARRY Spectacular.,harry spectacular
1182,Look I realise I never really thanked you properly for tipping me off about those dragons.,look i realise i never really thank you properly for tip me off about that dragon
1183,Forget about it.,forget about it
1184,I'm sure you would have done the same for me.,i be sure you would have do the same for me
1185,Exactly.,exactly
1186,You know the prefects bathroom on the fifth floor?,you know the prefect bathroom on the 5 floor
1187,Harry nods.,harry nod
1188,CEDRIC It's not a bad place for a bath.,cedric it be not a bad place for a bath
1189,Just take your egg and mull things over in the hot water.,just take your egg and mull thing over in the hot water
1190,INT.,int
1191,"BATHROOM Harry is taking his clothes off, he gets in the bath.",bathroom harry be take his clothe off he get in the bath
1192,He has his golden egg on the side.,he have his golden egg on the side
1193,I must be out of my mind.,i must be out of my mind
1194,He opens the egg and the horrible screech noise comes out.,he open the egg and the horrible screech noise come out
1195,I'd try putting it in the water if I were you.,i would try putt it in the water if i be you
1196,Myrtle!,myrtle
1197,MYRTLE Long time no see.,myrtle long time no see
1198,The ghostly figure of little Myrtle flies around.,the ghostly figure of little myrtle fly around
1199,I was circling a blocked drain the other day and could swear I saw a bit of polyjuice potion.,i be circle a block drain the other day and can swear i see a bite of polyjuice potion
1200,Not being a bad boy again are you Harry?,not be a bad boy again be you harry
1201,Polyjuice potion!,polyjuice potion
1202,Kicked the habit.,kick the habit
1203,"Myrtle, did you say try putting it in the water?",myrtle do you say try putt it in the water
1204,Myrtle flies around again and gets in the water.,myrtle fly around again and get in the water
1205,MYRTLE Well.,myrtle good
1206,That's what he did.,that be what he do
1207,"The other boy, the handsome one.",the other boy the handsome one
1208,Cedric.,cedric
1209,Harry takes the egg and puts it under the water.,harry take the egg and put it under the water
1210,"MYRTLE Well go on, open it.",myrtle good go on open it
1211,Harry does so and goes underwater himself.,harry doe so and go underwater himself
1212,He hears a voice singing.,he hear a voice singe
1213,VOICE SINGING Come seek us where our voices sound.,voice singe come seek us where our voice sound
1214,We cannot sing above the ground.,we can not sing above the grind
1215,"An hour long you'll have to look, to recover what we took.",a hour long you will have to look to recover what we take
1216,"Myrtle, there aren't Merpeople in the black lake are there?",myrtle there be not merpeople in the black lake be there
1217,"Ahhh, very good.",ahhh very good
1218,Took Cedric ages to riddle it out.,take cedric age to riddle it out
1219,Almost all the bubbles were gone...,almost all the bubble be go
1220,Myrtle laughs and Harry is embarrassed.,myrtle laugh and harry be embarrass
1221,INT.,int
1222,"COMMON ROOM HERMIONE Harry, tell me again.",common room hermione harry tell me again
1223,Come seek us where our voices sound.,come seek us where our voice sound
1224,"The black lake, that's obvious.",the black lake that be obvious
1225,HARRY An hour long you'll have to look.,harry a hour long you will have to look
1226,"Again obvious, though I must admit potentially problematic Potentially problematic?",again obvious though i must admit potentially problematic potentially problematic
1227,When was the last time you held your breath under the water for an hour Hermione?,when be the last time you hold your breath under the water for a hour hermione
1228,"Look Harry, we can do this.",look harry we can do this
1229,The three of us can figure it out.,the three of us can figure it out
1230,Mad-Eye Moody appears in the doorway.,mad eye moody appear in the doorway
1231,MAD-EYE Hate to break up this scholar session but Professor McGonagall would like to see you in her office.,mad eye hate to break up this scholar session but professor mcgonagall would like to see you in her office
1232,"Not you Potter, just Weasly and Granger.",not you potter just weasly and granger
1233,"But sir, the second task is only hours away and...",but sir the 2 task be only hour away and
1234,MAD-EYE Exactly.,mad eye exactly
1235,Presumably Potter is well prepared by now and could do with a good night's sleep.,presumably potter be good prepare by now and can do with a good night s sleep
1236,Now!,now
1237,Longbottom!,longbottom
1238,Neville appears from behind a bookcase.,neville appear from behind a bookcase
1239,MAD-EYE Why don't you help Potter put his books back.,mad eye why do not you help potter put his book back
1240,"You know, if you're interested in plants you'd be better with Gorshok's Guide to Herbology.",you know if you be interest in plant you would be well with gorshok s guide to herbology
1241,Do you know there's a wizard in Nepal whose growing gravity resistant trees?,do you know there be a wizard in nepal whose grow gravity resistant tree
1242,Neville.,neville
1243,"No offense, but I really don't care about plants.",no offense but i really do not care about plant
1244,Now if there's a Tibetan turnip that will allow me to breathe underwater for an hour then great.,now if there be a tibetan turnip that will allow me to breathe underwater for a hour then great
1245,I don't know about a turnip but you can always use gilliweed.,i do not know about a turnip but you can always use gilliweed
1246,EXT.,ext
1247,"LAKESIDE The Weasly twins are shouting, busy taking bets.",lakeside the weasly twin be shout busy take bet
1248,"Harry is walking along with Neville, he has some green plantlife in his hand.",harry be walk along with neville he have some green plantlife in his hand
1249,You're sure about this Neville.,you be sure about this neville
1250,NEVILLE Absolutely.,neville absolutely
1251,HARRY For an hour.,harry for a hour
1252,NEVILLE Most likely.,neville much likely
1253,HARRY Most likely?,harry much likely
1254,Well there is some debate among herbologists as to the effects of freshwater versus saltwater.,good there be some debate among herbologists a to the effect of freshwater versus saltwater
1255,You're telling me this now?,you be tell me this now
1256,You must be joking.,you must be joke
1257,I just wanted to help.,i just want to help
1258,Well that makes you sight better than Ron and Hermione.,good that make you sight well than ron and hermione
1259,Where are they anyway?,where be they anyway
1260,You seem a little tense Harry.,you seem a little tense harry
1261,HARRY Do I?,harry do i
1262,DUMBLEDORE (Over a loudspeaker) Welcome to the second task.,dumbledore over a loudspeaker welcome to the 2 task
1263,Last night something was stolen from each of our champions.,last night something be steal from each of our champion
1264,A treasure of sorts.,a treasure of sort
1265,"These four treasures, one for each champion, now lie on the bottom of the black lake.",this four treasure one for each champion now lie on the bottom of the black lake
1266,In order to win each champion need only find their treasure and return to the surface.,in order to win each champion need only find their treasure and return to the surface
1267,Simple enough.,simple enough
1268,"Except for this, they will have one hour to do so and one hour only.",except for this they will have one hour to do so and one hour only
1269,After that they'll be on their own.,after that they will be on their own
1270,MAD-EYE (To Harry) Put that in your mouth.,mad eye to harry put that in your mouth
1271,Harry puts the gilliweed in his mouth and starts choking.,harry put the gilliweed in his mouth and start choke
1272,DUMBLEDORE (Continued) You may begin at the start of the cannon.,dumbledore continue you may begin at the start of the cannon
1273,"The cannon fires and the champions enter the water, three of them dive in while Harry is pushed.",the cannon fire and the champion enter the water three of them diva in while harry be push
1274,"Underwater the effects of gilliweed take hold, Harry's hands and feet become webbed.",underwater the effect of gilliweed take hold harry s hand and foot become web
1275,EXT.,ext
1276,ABOVE WATER SEAMUS What's the matter with him?,above water seamus what be the matt with him
1277,FRIEND I don't know I can't see him.,friend i do not know i can not see him
1278,NEVILLE Oh my god I've killed Harry Potter!,neville oh my god i have kill harry potter
1279,Harry flies into the air like a dolphin and the crowd cheer.,harry fly into the air like a dolphin and the crowd cheer
1280,EXT.,ext
1281,UNDERWATER Harry swims among the fish and rocks.,underwater harry swim among the fish and rock
1282,Singing voices start echoing.,singe voice start echo
1283,"We see Fleur get trapped, she screams.",we see fleur get trap she scream
1284,EXT.,ext
1285,ABOVE WATER DUMBLEDORE (Over the loudspeaker) The Beauxbatons champion Miss Delacour has unfortunately been forced to retire.,above water dumbledore over the loudspeaker the beauxbatons champion miss delacour have unfortunately be force to retire
1286,She will take no further part in this task.,she will take no far part in this task
1287,EXT.,ext
1288,UNDERWATER Harry is still searching around.,underwater harry be still search around
1289,He hears muffled screams.,he hear muffle scream
1290,"He finds Ron, Hermione, Cho Chan and a blonde girl from Beauxbatons tied in place by their ankles.",he find ron hermione cho chan and a blonde girl from beauxbatons tie in place by their ankle
1291,"Cedric is there, he takes Cho with him.",cedric be there he take cho with him
1292,Harry sets about freeing Ron and Hermione but vicious merpeople appear.,harry set about free ron and hermione but vicious merpeople appear
1293,But she's my friend too!,but she be my friend too
1294,MERPERSON Only one.,merperson only one
1295,What looks like a shark approaches at high speed.,what look like a shark approach at high speed
1296,We see that it has legs and it's Viktor.,we see that it have leg and it be viktor
1297,He takes Hermione and heads for the surface.,he take hermione and head for the surface
1298,Harry frees Ron.,harry free ron
1299,EXT.,ext
1300,"ABOVE WATER Cedric and Cho emerge, the crowd cheers.",above water cedric and cho emerge the crowd cheer
1301,"Viktor and Hermione next, the crows chants 'Krum, Krum, Krum'.",viktor and hermione next the crow chant krum krum krum
1302,The Beauxbatons girls look worried.,the beauxbatons girl look worry
1303,EXT.,ext
1304,UNDERWATER Harry looks over and sees the blonde girl that Fleur was unable to rescue.,underwater harry look over and see the blonde girl that fleur be unable to rescue
1305,He loosens her rope too and starts heading for the surface with the both of them.,he loosen her rope too and start head for the surface with the both of them
1306,"He's attacked and gets held down, he pushes Ron and the girl towards the surface.",he be attack and get hold down he push ron and the girl towards the surface
1307,EXT.,ext
1308,"ABOVE WATER Ron and the girl come up, they are coughing but safe.",above water ron and the girl come up they be cough but safe
1309,They're helped out of the water by a girl from Beauxbatons.,they be help out of the water by a girl from beauxbatons
1310,"Underwater Harry casts a spell which propels him towards the surface, he flies out and lands on the decking where the crowd are.",underwater harry cast a spell which propel him towards the surface he fly out and land on the deck where the crowd be
1311,Harry!,harry
1312,BARTY Get him another towel.,barty get him another towel
1313,I want all the judges over here now.,i want all the judge over here now
1314,(To Harry),to harry
1315,"You saved her, even though she wasn't yours to save.",you save her even though she be not yours to save
1316,My little sister!,my little sister
1317,Fleur kisses Harry on the face.,fleur kiss harry on the face
1318,Thank you!,thank you
1319,And you... (Looks to Ron).,and you look to ron
1320,You helped!,you help
1321,Well... yeah... a bit Fleur kisses him too.,good yes a bite fleur kiss him too
1322,RON Merci.,ron merci
1323,Hermione comes up to Harry with a towel.,hermione come up to harry with a towel
1324,HERMIONE Harry!,hermione harry
1325,HARRY Hermione HERMIONE Are you alright?,harry hermione hermione be you alright
1326,You must be freezing!,you must be freeze
1327,Personally I think you behaved admirably.,personally i think you behave admirably
1328,Hermione kisses Harry on the head.,hermione kiss harry on the head
1329,HARRY I finished last Hermione.,harry i finish last hermione
1330,HERMIONE Next to last.,hermione next to last
1331,DUMBLEDORE Attention!,dumbledore attention
1332,Attention!,attention
1333,The winner is...,the winner be
1334,Mr Diggory!,mr diggory
1335,Cedric and his friends cheer.,cedric and his friend cheer
1336,For showing unique command of the bubblehead shark.,for show unique command of the bubblehead shark
1337,"The way I see it, Mr Potter would have finished first had it not been for his determination to rescue not only Mr Weasly but the others as well.",the way i see it mr potter would have finish ﻿1 have it not be for his determination to rescue not only mr weasly but the other a good
1338,We've agreed to award him second place!,we have agree to award him 2 place
1339,For outstanding moral fibre.,for outstanding moral fibre
1340,As they're walking away from the lake Harry's friends are cheering him.,a they be walk away from the lake harry s friend be cheer him
1341,All that moral fibre eh?,all that moral fibre eh
1342,Blimey even when you go wrong it turns out right.,blimey even when you go wrong it turn out right
1343,Well done 'moral fibre'.,good do moral fibre
1344,Barty Crouch is waiting for Harry.,barty crouch be wait for harry
1345,"BARTY Congratulations Potter, fine achievement.",barty congratulation potter fine achievement
1346,Well done boy.,good do boy
1347,"I'm sorry we haven't spoken, after all your story is one I've heard many times.",i be sorry we have not speak after all your story be one i have hear many time
1348,Quite remarkable.,quite remarkable
1349,"Tragic of course, to lose one's family.",tragic of course to lose one s family
1350,Never whole again are we?,never whole again be we
1351,"Still, life goes on.",still life go on
1352,And here we stand.,and here we stand
1353,I'm sure your parents would be very proud today Potter.,i be sure your parent would be very proud today potter
1354,Mad-Eye approaches them.,mad eye approach them
1355,MAD-EYE Bartimus!,mad eye bartimus
1356,Not trying to lure Potter into one of the ministry's summer internships are we?,not try to lure potter into one of the ministry s summer internship be we
1357,Last boy who went into the department of ministries never came out!,last boy who go into the department of ministry never come out
1358,Barty walks away from him.,barty walk away from him
1359,MAD-EYE And they say I'm mad.,mad eye and they say i be mad
1360,EXT.,ext
1361,"DARK FOREST So I remember, I remember when I first met you all.",dark forest so i remember i remember when i ﻿1 meet you all
1362,Biggest bunch of misfits I've ever set eyes on.,big bunch of misfit i have ever set eye on
1363,Always reminded me of myself a little.,always remind me of myself a little
1364,"And here we all are, four years later.",and here we all be four year late
1365,We're still misfits.,we be still misfit
1366,Maybe.,maybe
1367,"But we've all got each other, and Harry of course.",but we have all get each other and harry of course
1368,Soon to be!,soon to be
1369,The youngest!,the young
1370,Tri-Wizard champion there's ever been!,tri wizard champion there be ever be
1371,Hooray!,hooray
1372,They walk on singing the Hogwarts song.,they walk on singe the hogwarts song
1373,Harry holds his head in pain.,harry hold his head in pain
1374,On the ground he sees Barty Crouch laying lifeless.,on the grind he see barty crouch lay lifeless
1375,Mr Crouch?,mr crouch
1376,INT.,int
1377,HOGWARTS DARK ROOM A man has died here.,hogwarts dark room a man have die here
1378,"And he won't be the last, you must take action.",and he will not be the last you must take action
1379,I will not.,i will not
1380,In times like these the wizard world looks to its leaders for strength Dumbledore.,in time like this the wizard world look to its leader for strength dumbledore
1381,Then for once show them some.,then for once show them some
1382,The tri-wizard tournament will not be cancelled.,the tri wizard tournament will not be cancel
1383,I will not be seen as a coward.,i will not be see a a coward
1384,"But surely that is what's right, no matter what others think.",but surely that be what be right no matt what other think
1385,What did you say?,what do you say
1386,What did you say to me?,what do you say to me
1387,"MAD-EYE Excuse me gentlemen, it may interest you to know that this conversation is no longer private.",mad eye excuse me gentleman it may interest you to know that this conversation be no long private
1388,Mad-Eye points to the door.,mad eye point to the door
1389,Harry enters.,harry enter
1390,Harry!,harry
1391,Harry how good to see you again.,harry how good to see you again
1392,I can come back later Professor.,i can come back late professor
1393,Oh not necessary Harry the minister and I are done.,oh not necessary harry the minister and i be do
1394,I'll be back in a moment.,i will be back in a moment
1395,"Minister, after you.",minister after you
1396,"Harry do feel free to indulge in a liquorice snack in my absence, but I have to warn you they're a little bit sharp.",harry do feel free to indulge in a liquorice snack in my absence but i have to warn you they be a little bite sharp
1397,Harry is left alone in the room.,harry be leave alone in the room
1398,He puts his hand in the snackbowl and takes a handful.,he put his hand in the snackbowl and take a handful
1399,It turns into a small creature which nips at his hand.,it turn into a small creature which nip at his hand
1400,Agh!,agh
1401,"A compartment in the wall opens, there's a glowing blue pool of water there.",a compartment in the wall open there be a glow blue pool of water there
1402,He looks in.,he look in
1403,He falls and lands in another time and place.,he fall and land in another time and place
1404,"It's a courtroom, the walls have a red glow.",it be a courtroom the wall have a red glow
1405,Dumbledore is seated next to where Harry is.,dumbledore be seat next to where harry be
1406,INT.,int
1407,COURTROOM HARRY Professor?,courtroom harry professor
1408,The man seated next to Dumbledore speaks.,the man seat next to dumbledore speak
1409,MAN Professor.,man professor
1410,Dumbledore and the man shake hands.,dumbledore and the man shake hand
1411,"Their handshake goes through Harry's body, he appears to be some kind of ghost with no presence.",their handshake go through harry s body he appear to be some kind of ghost with no presence
1412,"Proceedings begin, a cage is raised from inside the floor.",proceeding begin a cage be raise from inside the floor
1413,"Igor Karkaroff, you have been brought from Azkaban at your own request to present evidence to this counsel.",igor karkaroff you have be bring from azkaban at your own request to present evidence to this counsel
1414,Should your testimony prove consequential.,should your testimony prove consequential
1415,Counsel may be prepared to order your immediate release.,counsel may be prepare to order your immediate release
1416,Until such time you remain in the eyes of the ministry a convicted deatheater.,until such time you remain in the eye of the ministry a convict deatheater
1417,Do you accept these terms?,do you accept this term
1418,I do sir.,i do sir
1419,BARTY What do you wish to present?,barty what do you wish to present
1420,I have names sir.,i have name sir
1421,"There was a Rosier, Evan Rosier.",there be a rosy evan rosy
1422,Mr Rosier is dead.,mr rosy be dead
1423,IGOR Dead?,igor dead
1424,MAD-EYE (To Dumbledore) Yeah took a piece of me with him though didn't he.,mad eye to dumbledore yes take a piece of me with him though do not he
1425,Mad-Eye points to his mechanical eye.,mad eye point to his mechanical eye
1426,IGOR I didn't know.,igor i do not know
1427,If that is all the witness has to offer...,if that be all the witness have to offer
1428,"There was Rookwood, he was a spy.",there be rookwood he be a spy
1429,Augustus Rookwood?,augustus rookwood
1430,Of the department of ministries.,of the department of ministry
1431,"Ya ya, the same.",you you the same
1432,He passed information to you know who from inside the ministry itself.,he pass information to you know who from inside the ministry itself
1433,Very well.,very good
1434,Counsel will deliberate.,counsel will deliberate
1435,In the meantime you will be returned to Azkaban.,in the meantime you will be return to azkaban
1436,WAIT!,wait
1437,PLEASE!,please
1438,I have more.,i have much
1439,"Snape, Severus Snape.",snape severus snape
1440,The counsel is very much aware you have given evidence on this matter.,the counsel be very much aware you have give evidence on this matt
1441,Severus Snape was indeed a deatheater and prior to Lord Voldemort's downfall turned spy for us at great personal risk.,severus snape be indeed a deatheater and prior to lord voldemort s downfall turn spy for us at great personal risk
1442,Today he's no more a deatheater than I am.,today he be no much a deatheater than i be
