,text_raw,text_clean
2239,Billy ate a good breakfast from cans.,billy eat a good breakfast from can
2240,"He washed his cup and plate and knife and fork  and spoon and saucepan, put them away.",he wash his cup and plate and knife and fork and spoon and saucepan put them away
2241,"Then he did exercises he had learned in the  Army-straddle jumps, deep knee bends, sit-ups and push-ups.",then he do exercise he have learn in the army straddle jump deep knee bend sit up and push up
2242,Most Tralfamadorians had  no way of knowing Bill's body and face were not beautiful.,much tralfamadorians have no way of know bill s body and face be not beautiful
2243,They supposed that he was a  splendid specimen.,they suppose that he be a splendid specimen
2244,"This had a pleasant effect on Billy, who began to enjoy his body for  the first time.",this have a pleasant effect on billy who begin to enjoy his body for the ﻿1 time
2245,He showered after his exercises and trimmed his toenails.,he shower after his exercise and trim his toenail
2246,"He shaved and sprayed  deodorant under his anns, while a zoo guide on a raised platform outside explained what  Billy was doing-and why.",he shave and spray deodorant under his anns while a zoo guide on a raise platform outside explain what billy be do and why
2247,"The guide was lecturing telepathically, simply standing there,  sending out thought waves to the crowd.",the guide be lecture telepathically simply stand there send out think wave to the crowd
2248,On the platform with him was the little  keyboard instrument with which he would relay questions to Billy from the crowd.,on the platform with him be the little keyboard instrument with which he would relay question to billy from the crowd
2249,Now the first question came-from the speaker on the television set: 'Are you happy here?,now the ﻿1 question come from the speaker on the television set be you happy here
2250,"'About as happy as I was on Earth, said Billy Pilgrim, which was true.",about a happy a i be on earth say billy pilgrim which be true
2251,"There were fives sexes on Tralfamadore, each of them perfonning a step necessary in  the creation of a new individual.",there be five sex on tralfamadore each of them perfonning a step necessary in the creation of a new individual
2252,They looked identical to Billy-because their sex  differences were all in the fourth dimension.,they look identical to billy because their sex difference be all in the 4 dimension
2253,"One of the biggest moral bombshells handed to Billy by the Tralfamadorians,  incidentally, had to do with sex on Earth.",one of the big moral bombshell hand to billy by the tralfamadorians incidentally have to do with sex on earth
2254,"They said their flying-saucer crews had  identified no fewer than seven sexes on Earth, each essential to reproduction.",they say their fly saucer crew have identify no few than seven sex on earth each essential to reproduction
2255,"Again:  Billy couldn't possibly imagine what five of those seven sexes had to do with the making  of a baby, since they were sexually active only in the fourth dimension.",again billy can not possibly imagine what five of that seven sex have to do with the make of a baby since they be sexually active only in the 4 dimension
2256,The Tralfamadorians tried to give Billy clues that would help him imagine sex in the  invisible dimension.,the tralfamadorians try to give billy clue that would help him imagine sex in the invisible dimension
2257,They told him that there could be no Earthling babies without male  homosexuals.,they tell him that there can be no earthling baby without male homosexual
2258,There could be babies without female homosexuals.,there can be baby without female homosexual
2259,There couldnt be  babies without women over sixty-five years old.,there can not be baby without woman over sixty five year old
2260,There could be babies without men over  sixty-five.,there can be baby without man over sixty five
2261,There couldnt be babies without other babies who had lived an hour or less  after birth.,there can not be baby without other baby who have live a hour or little after birth
2262,And so on.,and so on
2263,It was gibberish to Billy.,it be gibberish to billy
2264,"There was a lot that Billy said that was gibberish to the Tralfamadorians, too.",there be a lot that billy say that be gibberish to the tralfamadorians too
2265,They  couldnt imagine what time looked like to him.,they can not imagine what time look like to him
2266,Billy had given up on explaining that.,billy have give up on explain that
2267,The guide outside had to explain as best he could.,the guide outside have to explain a well he can
2268,The guide invited the crowd to imagine that they were looking across a desert at a  mountain range on a day that was twinkling bright and clear.,the guide invite the crowd to imagine that they be look across a desert at a mountain range on a day that be twinkle bright and clear
2269,"They could look at a peak  or a bird or a cloud, at a stone right in front of them, or even down into a canyon behind  them.",they can look at a peak or a bird or a cloud at a stone right in front of them or even down into a canyon behind them
2270,"But among them was this poor Earthling, and his head was encased in a steel  sphere which he could never take off.",but among them be this poor earthling and his head be encase in a steel sphere which he can never take off
2271,"There was only one eyehole through which he  could look, and welded to that eyehole were six feet of pipe.",there be only one eyehole through which he can look and weld to that eyehole be six foot of pipe
2272,This was only the beginning of Billy's miseries in the metaphor.,this be only the begin of billy s misery in the metaphor
2273,"He was also strapped  to a steel lattice which was bolted to a flatcar on rails, And there was no way he could  turn his head or touch the pipe.",he be also strap to a steel lattice which be bolt to a flatcar on rail and there be no way he can turn his head or touch the pipe
2274,The far end of the pipe rested on a bi-pod which was also  bolted to the flatcar.,the far end of the pipe rest on a bi pod which be also bolt to the flatcar
2275,All Billy could see was the dot at the end of the pipe.,all billy can see be the dot at the end of the pipe
2276,"He didnt  know he was on a flatcar, didnt even know there was anything peculiar about his  situation.",he do not know he be on a flatcar do not even know there be anything peculiar about his situation
2277,"The flatcar sometimes crept, sometimes went extremely fast, often stopped-went  uphill, downhill, around curves, along straightaways.",the flatcar sometimes creep sometimes go extremely fast often stop go uphill downhill around curve along straightaway
2278,"Whatever poor Billy saw through  the pipe, he had no choice but to say to himself, That's life.",whatever poor billy see through the pipe he have no choice but to say to himself that be life
2279,Billy expected the Tralfamadorians to be baffled and alanned by all the wars and other  forms of murder on Earth.,billy expect the tralfamadorians to be baffle and alanned by all the war and other form of murder on earth
2280,He expected them to fear that the Earthling combination of  ferocity and spectacular weaponry might eventually destroy part or maybe all of the  innocent Universe.,he expect them to fear that the earthling combination of ferocity and spectacular weaponry may eventually destroy part or maybe all of the innocent universe
2281,Science fiction had led him to expect that.,science fiction have lead him to expect that
2282,But the subject of war never came up until Billy brought it up himself.,but the subject of war never come up until billy bring it up himself
2283,"Somebody in  the zoo crowd asked him through the lecturer what the most valuable thing he had  learned on Tralfamadore was so far, and Billy replied, 'How the inhabitants of a whole  planet can live in peace I As you know, I am from a planet that has been engaged in  senseless slaughter since the beginning of time.",somebody in the zoo crowd ask him through the lecturer what the much valuable thing he have learn on tralfamadore be so far and billy reply how the inhabitant of a whole planet can live in peace i a you know i be from a planet that have be engage in senseless slaughter since the begin of time
2284,"I myself have seen the bodies of  schoolgirls who were boiled alive in a water tower by my own countrymen, who were  proud of fighting pure evil at the time.",i myself have see the body of schoolgirl who be boil alive in a water tower by my own countryman who be proud of fight pure evil at the time
2285,This was true.,this be true
2286,Billy saw the boiled bodies in  Dresden.,billy see the boil body in dresden
2287,'And I have lit my way in a prison at night with candles from the fat of human  beings who were butchered by the brothers and fathers of those school girls who were  boiled.,and i have light my way in a prison at night with candle from the fat of human being who be butcher by the brother and father of that school girl who be boil
2288,Earthlings must be the terrors of the Universe!,earthlings must be the terror of the universe
2289,"If other planets arent now in  danger from Earth, they soon will be.",if other planet be not now in danger from earth they soon will be
2290,So tell me the secret so I can take it back to Earth  and save us all: How can a planet live at peace?',so tell me the secret so i can take it back to earth and save us all how can a planet live at peace
2291,Billy felt that he had spoken soaringly.,billy feel that he have speak soaringly
2292,He was baffled when he saw the  Tralfamadorians close their little hands on their eyes.,he be baffle when he see the tralfamadorians close their little hand on their eye
2293,He knew from past experience  what this meant: He was being stupid.,he know from past experience what this mean he be be stupid
2294,"'Would-would you mind telling me, he said to the guide, much deflated, 'what was so  stupid about that?'",would would you mind tell me he say to the guide much deflate what be so stupid about that
2295,"'We know how the Universe ends,' said the guide, 'and Earth has nothing to do with it,  except that it gets wiped out, too.",we know how the universe end say the guide and earth have nothing to do with it except that it get wipe out too
2296,'How-how does the Universe end?',how how doe the universe end
2297,said Billy.,say billy
2298,"We blow it up, experimenting with new fuels for our flying saucers.",we blow it up experiment with new fuel for our fly saucer
2299,"A  Tralfamadorian test pilot presses a starter button, and the whole Universe disappears.",a tralfamadorian test pilot press a starter button and the whole universe disappear
2300,So  it goes.,so it go
2301,"""If You know this,"" said Billy, 'isnt there some way you can prevent it?",if you know this say billy be not there some way you can prevent it
2302,Can't you  keep the pilot from pressing the button?',can not you keep the pilot from press the button
2303,"'He has always pressed it, and he always will.",he have always press it and he always will
2304,We always let him and we always will  let him.,we always let him and we always will let him
2305,The moment is structured that way.,the moment be structure that way
2306,"'So,' said Billy gropingly, I suppose that the idea of, preventing war on Earth is stupid,  too.",so say billy gropingly i suppose that the idea of prevent war on earth be stupid too
2307,'Of course.,of course
2308,'But you do have a peaceful planet here.,but you do have a peaceful planet here
2309,'Today we do.,today we do
2310,On other days we have wars as horrible as any you've ever seen or read  about.,on other day we have war a horrible a any you have ever see or read about
2311,"There isn't anything we can do about them, so we simply dont look at them.",there be not anything we can do about them so we simply do not look at them
2312,We  ignore them.,we ignore them
2313,We spend eternity looking at pleasant moments-like today at the zoo.,we spend eternity look at pleasant moment like today at the zoo
2314,Isn't  this a nice moment?',be not this a nice moment
2315,"'That's one thing Earthlings might learn to do, if they tried hard enough: Ignore the  awful times, and concentrate on the good ones.",that be one thing earthlings may learn to do if they try hard enough ignore the awful time and concentrate on the good one
2316,"'Urn,' said Billy Pilgrim.",urn say billy pilgrim
2317,"Shortly after he went to sleep that night, Billy traveled in time to another moment  which was quite nice, his wedding night with the former Valencia Merble.",shortly after he go to sleep that night billy travel in time to another moment which be quite nice his wed night with the former valencia merble
2318,He had been  out of the veterans' hospital for six months.,he have be out of the veteran hospital for six month
2319,He was all well.,he be all good
2320,He had graduated from the  Ilium School of Optometry-third in his class of forty-seven.,he have graduate from the ilium school of optometry 3 in his class of forty seven
2321,"Now he was in bed with Valencia in a delightful studio apartment which was built on  the end of a wharf on Cape Ann, Massachusetts.",now he be in bed with valencia in a delightful studio apartment which be build on the end of a wharf on cape ann massachusetts
2322,Across the water were the lights of  Gloucester.,across the water be the light of gloucester
2323,"Billy was on top of Valencia, making love to her.",billy be on top of valencia make love to her
2324,"One result of this act  would be the birth of Robert Pilgrim, who would become a problem in high school, but  who would then straighten out as a member of the famous Green Berets.",one result of this act would be the birth of robert pilgrim who would become a problem in high school but who would then straighten out a a member of the famous green beret
2325,"Valencia wasn't a time-traveler, but she did have a lively imagination.",valencia be not a time traveler but she do have a lively imagination
2326,"While Billy was  making love to her, she imagined that she was a famous woman in history.",while billy be make love to her she imagine that she be a famous woman in history
2327,"She was being  Queen Elizabeth the First of England, and Billy was supposedly Christopher Columbus.",she be be queen elizabeth the ﻿1 of england and billy be supposedly christopher columbus
2328,"Billy made a noise like a small, rusty hinge.",billy make a noise like a small rusty hinge
2329,"He had just emptied his seminal vesicles  into Valencia, had contributed his share of the Green Beret According to the  Tralfamadorians, of course, the Green Beret would have seven parents in all.",he have just empty his seminal vesicle into valencia have contribute his share of the green beret accord to the tralfamadorians of course the green beret would have seven parent in all
2330,"Now he rolled off his huge wife, whose rapt expression did not change when he  departed.",now he roll off his huge wife whose rapt expression do not change when he depart
2331,"He lay with the buttons of his spine along the edge of the mattress, folded his  hands behind his head.",he lie with the button of his spine along the edge of the mattress fold his hand behind his head
2332,He was rich now.,he be rich now
2333,He had been rewarded for marrying a girl  nobody in his right mind would have married.,he have be reward for marry a girl nobody in his right mind would have marry
2334,"His father-in-law had given him a new  Buick Roadmaster, an all-electric home, and had made him manager of his most  prosperous office, his Ilium office, where Billy could expect to make at least thirty  thousand dollars a year.",his father in law have give him a new buick roadmaster a all electric home and have make him manager of his much prosperous office his ilium office where billy can expect to make at little thirty thousand dollar a year
2335,That was good.,that be good
2336,His father had been only a barber.,his father have be only a barber
2337,"As his mother said, ""The Pilgrims are coming up in the world,",a his mother say the pilgrim be come up in the world
2338,The honeymoon was taking place in the bittersweet mysteries of Indian summer in  New England.,the honeymoon be take place in the bittersweet mystery of indian summer in new england
2339,The lovers' apartment had one romantic wall which was all French doors.,the lover apartment have one romantic wall which be all french door
2340,They opened onto a balcony and the oily harbor beyond.,they open onto a balcony and the oily harbor beyond
2341,"A green and orange dragger, black in the night, grumbled and drummed past their  balcony, not thirty feet from their wedding bed.",a green and orange dragger black in the night grumble and drum past their balcony not thirty foot from their wed bed
2342,It was going to sea with only its running  lights on.,it be go to sea with only its run light on
2343,"Its empty holds were resonant, made the song of the engines rich and loud.",its empty hold be resonant make the song of the engine rich and loud
2344,"The wharf began to sing the same song, and then the honeymooners' headboard sang, too.",the wharf begin to sing the same song and then the honeymooner headboard sing too
2345,And it continued to sing long after the dragger was gone.,and it continue to sing long after the dragger be go
2346,"'Thank you,' said Valencia at last.",thank you say valencia at last
2347,The headboard was singing a mosquito song.,the headboard be singe a mosquito song
2348,'You're welcome.,you be welcome
2349,'It was nice.,it be nice
2350,'I'm glad.,i be glad
2351,Then she began to cry.,then she begin to cry
2352,'What's the matter?',what be the matt
2353,'I'm so happy.,i be so happy
2354,'I never thought anybody would marry me.,i never think anybody would marry me
2355,"'Urn,' said Billy Pilgrim.",urn say billy pilgrim
2356,"I'm going to lose weight for you,' she said.",i be go to lose weight for you she say
2357,'I'm going to go on a diet.,i be go to go on a diet
2358,I'm going to become beautiful for you.,i be go to become beautiful for you
2359,'I like you just the way you are.,i like you just the way you be
2360,'Do you really?',do you really
2361,"'Really,' said Billy Pilgrim.",really say billy pilgrim
2362,"He had already seen a lot of their marriage, thanks to time-  travel, knew that it was going to be at least bearable all the way.",he have already see a lot of their marriage thank to time travel know that it be go to be at little bearable all the way
2363,A great motor yacht named the Scheherezade now slid past the marriage bed.,a great motor yacht name the scheherezade now slide past the marriage bed
2364,The  song its engines sang was a very low organ note.,the song its engine sing be a very low organ note
2365,All her lights were on.,all her light be on
2366,"Two beautiful people, a young man and a young woman in evening clothes, were at the  rail hi the stem, loving each other and their dreams and the wake.",two beautiful people a young man and a young woman in even clothe be at the rail hello the stem love each other and their dream and the wake
2367,"They were  honeymooning, too.",they be honeymoon too
2368,They were Lance Rumfoord.,they be lance rumfoord
2369,", of Newport, Rhode Island, and his  bride,, the former Cynthia Landry.",of newport rhode island and his bride the former cynthia landry
2370,", who had been a childhood sweetheart of John F.  Kennedy in Hyannis Port, Massachusetts.",who have be a childhood sweetheart of john f kennedy in hyannis port massachusetts
2371,There was a slight coincidence here.,there be a slight coincidence here
2372,"Billy Pilgrim would later share a hospital room  with Rumfoords uncle, Professor Bertram Copeland Rumfoord of Harvard, official  Historian of the United States Air Force.",billy pilgrim would late share a hospital room with rumfoords uncle professor bertram copeland rumfoord of harvard official historian of the unite state air force
2373,"When the beautiful people were past, Valencia questioned her funny-looking husband  about war.",when the beautiful people be past valencia question her funny look husband about war
2374,"It was a simple-minded thing for a female Earthling to do, to associate sex  and glamor with war.",it be a simple mind thing for a female earthling to do to associate sex and glamor with war
2375,'Do you ever think about the war?',do you ever think about the war
2376,"she said, laying a hand on his thigh.",she say lay a hand on his thigh
2377,"'Sometimes,' said Billy Pilgrim.",sometimes say billy pilgrim
2378,"'I look at you sometimes,' said Valencia, 'and I get a funny feeling that you're full of  secrets.'",i look at you sometimes say valencia and i get a funny feel that you be full of secret
2379,"'I'm not,' said Billy.",i be not say billy
2380,"This was a lie, of course.",this be a lie of course
2381,"He hadn't told anybody about all the  time traveling hed done, about Tralfamadore and so on.",he have not tell anybody about all the time travel he would do about tralfamadore and so on
2382,'You must have secrets about the war.,you must have secret about the war
2383,"Or, not secrets, I guess, but things you don't  want to talk about.",or not secret i guess but thing you do not want to talk about
2384,'I'm proud you were a soldier.,i be proud you be a soldier
2385,Do you know that?',do you know that
2386,'Was it awful?',be it awful
2387,'Sometimes.',sometimes
2388,A crazy thought now occurred to Billy.,a crazy think now occur to billy
2389,The truth of it startled him.,the truth of it startle him
2390,"It  would make a good epitaph for Billy Pilgrim-and for me, too.",it would make a good epitaph for billy pilgrim and for me too
2391,"'Would you talk about the war now, if I wanted you to?'",would you talk about the war now if i want you to
2392,said Valencia.,say valencia
2393,In a tiny cavity  in her great body she was assembling the materials for a Green Beret.,in a tiny cavity in her great body she be assemble the material for a green beret
2394,"'It would sound like a dream,', said Billy.",it would sound like a dream say billy
2395,'Other people's dreams arent very interesting  usually.,other people s dream be not very interest usually
2396,'I heard you tell Father one time about a German firing squad.',i hear you tell father one time about a german fire squad
2397,She was referring to the  execution of poor old Edgar Derby.,she be refer to the execution of poor old edgar derby
2398,'You had to bury him?,you have to bury him
2399,Did he see you with your shovels before he was shot?',do he see you with your shovel before he be shoot
2400,'Did he say anything?',do he say anything
2401,"EVERYTHING WAS BEAUTIFUL, AND NOTHING HURT",everything be beautiful and nothing hurt
2402,'Was he scared?,be he scare
2403,'They had him doped up.,they have him dope up
2404,He was sort of glassy-eyed.,he be sort of glassy eye
2405,And they pinned a target to him?',and they pin a target to him
2406,"A piece of paper,' said Billy.",a piece of paper say billy
2407,"He got out of bed, said, 'Excuse me,' went to the  darkness of the bathroom to take a leak.",he get out of bed say excuse me go to the darkness of the bathroom to take a leak
2408,"He groped for the light, realized as he felt the  rough wall that he had traveled back to 1944, to the prison hospital again.",he grope for the light realize a he feel the rough wall that he have travel back to to the prison hospital again
2409,The candle in the hospital had gone out.,the candle in the hospital have go out
2410,Poor old Edgar Derby had fallen asleep on the  cot next to Billy's.,poor old edgar derby have fall asleep on the cot next to billy s
2411,"Billy was out of bed, groping along a wall, trying to find a way out  because he had to take a leak so badly.",billy be out of bed grope along a wall try to find a way out because he have to take a leak so badly
2412,"He suddenly found a door, which opened, let him reel out into the prison night.",he suddenly find a door which open let him reel out into the prison night
2413,Billy  was loony with time-travel and morphine.,billy be loony with time travel and morphine
2414,He delivered himself to a barbed-wire fence  which snagged him in a dozen places.,he deliver himself to a barbed wire fence which snag him in a dozen place
2415,Billy tried to back away from it but the barbs  wouldn't let go.,billy try to back away from it but the barb would not let go
2416,"So Billy did a silly little dance with the fence, taking a step this way,  then that way, then returning to the beginning again.",so billy do a silly little dance with the fence take a step this way then that way then return to the begin again
2417,"A Russian, himself out in the night to take a leak, saw Billy dancing-from the other  side of the fence.",a russian himself out in the night to take a leak see billy dance from the other side of the fence
2418,"He came over to the curious scarecrow, tried to talk with it gently,  asked it what country it was from.",he come over to the curious scarecrow try to talk with it gently ask it what country it be from
2419,"The scarecrow paid no attention, went on dancing.",the scarecrow pay no attention go on dance
2420,"the Russian undid the snags one b y one, and the scarecrow danced off into the night  again without a word of thanks.",the russian undo the snag one b y one and the scarecrow dance off into the night again without a word of thank
2421,"The Russian waved to him, and called after him in Russian, Good-bye.",the russian wave to him and call after him in russian good bye
2422,"Billy took his pecker out, there in the prison night, and peed and peed on the ground.",billy take his pecker out there in the prison night and pee and pee on the grind
2423,"Then he put it away again, more or less, and contemplated a new problem: Where had he  come from, and where should he go now?",then he put it away again much or little and contemplate a new problem where have he come from and where should he go now
2424,Somewhere in the night there were cries of grief.,somewhere in the night there be cry of grief
2425,"With nothing better to do, Billy  shuffled in their direction.",with nothing well to do billy shuffle in their direction
2426,He wondered what tragedy so many had found to lament out  of doors.,he wonder what tragedy so many have find to lament out of door
2427,"Billy was approaching, without knowing it, the back of the latrine.",billy be approach without know it the back of the latrine
2428,It consisted of a  one-rail fence with twelve buckets underneath it.,it consist of a one rail fence with twelve bucket underneath it
2429,The fence was sheltered on three sides  by a screen of scrap lumber and flattened tin cans.,the fence be shelter on three side by a screen of scrap lumber and flatten tin can
2430,"The open side faced the black tarpaper  wall of the shed where the feast had, taken place.",the open side face the black tarpaper wall of the she would where the feast have take place
2431,Billy moved along the screen and reached a point where he could see a message  freshly painted on the tarpaper wall.,billy move along the screen and reach a point where he can see a message freshly paint on the tarpaper wall
2432,The words were written with the same pink paint  which had brightened the set for Cinderella.,the word be write with the same pink paint which have brighten the set for cinderella
2433,"Billy's perceptions were so unreliable that  he saw the words as hanging in air, painted on a transparent curtain, perhaps.",billy s perception be so unreliable that he see the word a hang in air paint on a transparent curtain perhaps
2434,"And there  were lovely silver dots on the curtain, too.",and there be lovely silver dot on the curtain too
2435,These were really nailheads holding the  tarpaper to the shed.,this be really nailheads hold the tarpaper to the she would
2436,"Billy could not imagine how the curtain was supported in  nothingness, and he supposed that the magic curtain and the theatrical grief were part of  some religious ceremony he knew nothing about.",billy can not imagine how the curtain be support in nothingness and he suppose that the magic curtain and the theatrical grief be part of some religious ceremony he know nothing about
2437,Here is what the message said:,here be what the message say
2438,PLEASE LEAVE  THIS LATRINE AS  TIDY AS YOU  FOUND IT!,please leave this latrine a tidy a you find it
2439,Billy looked inside the latrine.,billy look inside the latrine
2440,The wailing was coming from in there.,the wail be come from in there
2441,The place was  crammed with Americans who had taken their pants down.,the place be cram with americans who have take their pant down
2442,The welcome feast had made  them as sick as volcanoes.,the welcome feast have make them a sick a volcano
2443,The buckets were full or had been kicked over.,the bucket be full or have be kick over
2444,An American near Billy wailed that he had excreted everything but his brains.,a american near billy wail that he have excrete everything but his brain
2445,"Moments later he said, There they go, there they go.",moment late he say there they go there they go
2446,' He meant his brains.,he mean his brain
2447,That was I.,that be i
2448,That was me.,that be me
2449,That was the author of this book.,that be the author of this book
2450,Billy reeled away from his vision of Hell.,billy reel away from his vision of hell
2451,He passed three Englishmen who were  watching the excrement festival from a distance.,he pass three englishmen who be watch the excrement festival from a distance
2452,They were catatonic with disgust.,they be catatonic with disgust
2453,'Button your pants!',button your pant
2454,said one as Billy went by.,say one a billy go by
2455,So Billy buttoned his pants.,so billy button his pant
2456,He came to the door of the little hospital by accident.,he come to the door of the little hospital by accident
2457,"He  went through the door,, and found himself honeymooning again, going from the  bathroom back to bed with his bride on Cape Ann.",he go through the door and find himself honeymoon again go from the bathroom back to bed with his bride on cape ann
2458,'I missed you' said Valencia.,i miss you say valencia
2459,"'I missed you,' said Billy Pilgrim.",i miss you say billy pilgrim
2460,"Billy and Valencia went to sleep nestled like spoons, and Billy traveled in time back to  the train ride he had taken in 194 4 from maneuvers in South Carolina to his father's  funeral in Ilium.",billy and valencia go to sleep nestle like spoon and billy travel in time back to the train ride he have take in from maneuver in south carolina to his father s funeral in ilium
2461,He hadnt seen Europe or combat yet.,he have not see europe or combat yet
2462,This was still in the days of steam  locomotives.,this be still in the day of steam locomotive
2463,Billy had to change trains a lot.,billy have to change train a lot
2464,All the trains were slow.,all the train be slow
2465,The coaches stu nk of coal  smoke and rationed tobacco and rationed booze and the farts of people eating wartime  food.,the coach stu nk of coal smoke and ration tobacco and ration booze and the fart of people eat wartime food
2466,"The upholstery of the iron seats was bristly, and Billy couldnt sleep much.",the upholstery of the iron seat be bristly and billy can not sleep much
2467,"He got  to sleep soundly when he was only three hours from Ilium, with his legs splayed toward  the entrance of the busy dining car.",he get to sleep soundly when he be only three hour from ilium with his leg splay toward the entrance of the busy dine car
2468,The porter woke him up when the train reached Ilium.,the porter wake him up when the train reach ilium
2469,"Billy staggered off with his  duffel bag, and then he stood on the station platform next to the porter, trying to wake up.",billy stagger off with his duffel bag and then he stand on the station platform next to the porter try to wake up
2470,"'Have a good nap, did you?'",have a good nap do you
2471,said the porter.,say the porter
2472,"'Yes,' said Billy.",yes say billy
2473,"'Man,' said the porter, 'you sure had a hard-on.",man say the porter you sure have a hard on
2474,"At three in the morning on Bill's morphine night in prison, a new patient was carried  into the hospital by two lusty Englishmen.",at three in the morning on bill s morphine night in prison a new patient be carry into the hospital by two lusty englishmen
2475,He was tiny.,he be tiny
2476,"He was Paul Lazzaro, the polka-  dotted car thief from Cicero, Illinois.",he be paul lazzaro the polka dot car thief from cicero illinois
2477,He had been caught stealing cigarettes from under  the pillow of an Englishman.,he have be catch steal cigarette from under the pillow of a englishman
2478,"The Englishman, half asleep, had broken Lazzaro's right  ann and knocked him unconscious.",the englishman half asleep have break lazzaro s right ann and knock him unconscious
2479,The Englishman who had done this was helping to carry Lazzaro in now.,the englishman who have do this be help to carry lazzaro in now
2480,He had fiery  red hair and no eyebrows.,he have fiery red hair and no eyebrow
2481,He had been Cinderella's Blue Fairy Godmother in the play.,he have be cinderella s blue fairy godmother in the play
2482,Now he supported his half of Lazzaro with one hand while he closed the door behind  himself with the other.,now he support his half of lazzaro with one hand while he close the door behind himself with the other
2483,"'Doesn't weigh as much as a chicken, he said.",doe not weigh a much a a chicken he say
2484,The Englishman with Lazzaro's feet was the colonel who had given Billy his knock-out  shot.,the englishman with lazzaro s foot be the colonel who have give billy his knock out shoot
2485,"The Blue Fairy Godmother was embarrassed, and angry, too.",the blue fairy godmother be embarrass and angry too
2486,"'If Id known I was  fighting a chicken, he said, 'I wouldnt have fought so hard.",if i would know i be fight a chicken he say i would not have fight so hard
2487,The Blue Fairy Godmother spoke frankly about how disgusting all the Americans  were.,the blue fairy godmother speak frankly about how disgust all the americans be
2488,"'Weak, smelly, self-pitying-a pack of sniveling, dirty, thieving bastards, he said.",weak smelly self pity a pack of snivel dirty thieve bastard he say
2489,'They're worse than the bleeding Russians.,they be wrong than the bleed russians
2490,"'Do seem a scruffy lot,' the colonel agreed.",do seem a scruffy lot the colonel agree
2491,A German major came in now.,a german major come in now
2492,He considered the Englishmen as close friends.,he consider the englishmen a close friend
2493,"He  visited them nearly every day, played games with them, lectured to them on Gennan  history, played their piano, gave them lessons in conversational German.",he visit them nearly every day play game with them lecture to them on gennan history play their piano give them lesson in conversational german
2494,"He told them  often that, if it werent for their civilized company, he would go mad.",he tell them often that if it be not for their civilize company he would go mad
2495,His English was  splendid.,his english be splendid
2496,He was apologetic about the Englishmen's having to put up with the American enlisted  men.,he be apologetic about the englishmen s have to put up with the american enlist man
2497,"He promised them that they would not be inconvenienced for more than a day or  two, that the Americans would soon be shipped to Dresden as contract labor.",he promise them that they would not be inconvenience for much than a day or two that the americans would soon be ship to dresden a contract labor
2498,"He had a  monograph with him, published by the Gennan Association of Prison Officials.",he have a monograph with him publish by the gennan association of prison official
2499,It was a  report on the behavior in Gennany of American enlisted men as prisoners of war.,it be a report on the behavior in gennany of american enlist man a prisoner of war
2500,It was  written by a former American who had risen high in the German Ministry of Propaganda.,it be write by a former american who have rise high in the german ministry of propaganda
2501,"His name was Howard W. Campbell, Jr.",his name be howard w campbell jr
2502,He would later hang himself while awaiting trial  as a war criminal.,he would late hang himself while await trial a a war criminal
2503,So it goes.,so it go
2504,"While the British colonel set Lazzaro's broken arm and mixed plaster for the cast, the  Gennan major translated out loud passages from Howard W. Campbell, Jr.'s monograph.",while the british colonel set lazzaro s break arm and mix plaster for the cast the gennan major translate out loud passage from howard w campbell jr s monograph
2505,Campbell had been a fairly well- kn own playwright at one time.,campbell have be a fairly good kn own playwright at one time
2506,His opening line was this  one:,his open line be this one
2507,"America is the wealthiest nation on Earth, but its people are mainly poor, and poor  Americans are urged to hate themselves To quote the American humorist Kin Hubbard,",america be the wealthy nation on earth but its people be mainly poor and poor americans be urge to hate themselves to quote the american humorist kin hubbard
2508,"'It aint no disgrace to be poor, but might as well be.",it be not no disgrace to be poor but may a good be
2509,"It is in fact a crime for an American  to be poor, even though America is a nation of poor.",it be in fact a crime for a american to be poor even though america be a nation of poor
2510,"Every other nation has folk  traditions of men who were poor but extremely wise and virtuous, and therefore more  estimable than anyone with power and gold.",every other nation have folk tradition of man who be poor but extremely wise and virtuous and therefore much estimable than anyone with power and gold
2511,No such tales are told by the American  poor.,no such tale be tell by the american poor
2512,They mock themselves and glorify their betters.,they mock themselves and glorify their better
2513,"The meanest eating or drinking  establishment, owned by a man who is himself poor, is very likely to have a sign on its  wall asking this cruel question: 'If you're so smart, why aint You rich? '",the mean eat or drink establishment own by a man who be himself poor be very likely to have a sign on its wall ask this cruel question if you be so smart why be not you rich
2514,"There will also  be an American flag no larger than a child's hand-glued to a lollipop stick and, flying  from the cash register.",there will also be a american flag no large than a child s hand glue to a lollipop stick and fly from the cash register
2515,"The author of the monograph, a native of Schenectady, New York, was said by some to  have had the highest I.Q.",the author of the monograph a native of schenectady new york be say by some to have have the high i q
2516,of all the war criminals who were made to face a death by  hanging.,of all the war criminal who be make to face a death by hang
2517,So it goes.,so it go
2518,"Americans, like human beings everywhere, believe many things that are obviously  untrue, the monograph went on.",americans like human being everywhere believe many thing that be obviously untrue the monograph go on
2519,Their most destructive untruth is that it is very easy for  any American to make money.,their much destructive untruth be that it be very easy for any american to make money
2520,"They will not acknowledge how in fact hard money is to  come by, and, therefore, those who have no money blame and blame and blame  themselves.",they will not acknowledge how in fact hard money be to come by and therefore that who have no money blame and blame and blame themselves
