,text_raw,text_clean
1728,"The string dropped outside, at the feet of Gradus who picked it up and added it to the scripta.",the string drop outside at the foot of gradus who pick it up and add it to the scripta
1729,"Please, go, said poor Bretwit.",please go say poor bretwit
1730,I have a pain in my groin that is driving me mad.,i have a pain in my groin that be drive me mad
1731,I have not slept for three nights.,i have not sleep for three night
1732,You journalists are an obstinate bunch but I am obstinate too.,you journalist be a obstinate bunch but i be obstinate too
1733,You will never learn from me anything about my king.,you will never learn from me anything about my king
1734,Good-bye.,good bye
1735,He waited on the landing for his visitors steps to go down and reach the front door.,he wait on the land for his visitor step to go down and reach the front door
1736,"It was opened and closed, and presently the automatic light on the stairs went out with the sound of a kick.",it be open and close and presently the automatic light on the stair go out with the sound of a kick
1737,Line 287: humming as you pack,line hum a you pack
1738,"The card (his twenty-fourth) with this passage (lines 287-299) is marked July 7th, and under that date in my little agenda I find this scribble: DR. AHLERT, 3.30 P.M.",the card his twenty 4 with this passage line be mark july 7th and under that date in my little agendum i find this scribble dr ahlert p be
1739,"Feeling a bit nervous, as most people do at the prospect of seeing a doctor, I thought I would buy on my way to him something soothing to prevent an accelerated pulse from misleading credulous science.",feel a bite nervous a much people do at the prospect of see a doctor i think i would buy on my way to him something soothe to prevent a accelerate pulse from mislead credulous science
1740,"I found the drops I wanted, took the aromatic draught in the pharmacy, and was coming out when I noticed the Shades leaving a shop next door.",i find the drop i want take the aromatic draught in the pharmacy and be come out when i notice the shade leave a shop next door
1741,She was carrying a new traveling grip.,she be carry a new travel grip
1742,The dreadful thought that they might be going away on a summer vacation neutralized the medicine I had just swallowed.,the dreadful think that they may be go away on a summer vacation neutralize the medicine i have just swallow
1743,"One gets so accustomed to another lifes running alongside ones own that a sudden turn-off on the part of the parallel satellite causes in one a feeling of stupefaction, emptiness, and injustice.",one get so accustom to another life run alongside one own that a sudden turn off on the part of the parallel satellite cause in one a feel of stupefaction emptiness and injustice
1744,And what is more he had not yet finished my poem!,and what be much he have not yet finish my poem
1745,Planning to travel?,plan to travel
1746,"I asked, smiling and pointing at the bag.",i ask smile and point at the bag
1747,Sybil raised it by the ears like a rabbit and considered it with my eyes.,sybil raise it by the ear like a rabbit and consider it with my eye
1748,"Yes, at the end of the month, she said.",yes at the end of the month she say
1749,After John is through with his work.,after john be through with his work
1750,(The poem!),the poem
1751,"And where, pray?",and where pray
1752,(turning to John).,turn to john
1753,Shade glanced at Mrs.,shade glance at mrs
1754,"Shade, and she replied for him in her usual brisk offhand fashion that they did not know for sure yetit might be Wyoming or Utah or Montana, and perhaps they would rent somewhere a cabin at 6,000 or 7,000 feet.",shade and she reply for him in her usual brisk offhand fashion that they do not know for sure yetit may be wyoming or utah or montana and perhaps they would rend somewhere a cabin at or foot
1755,"Among the lupines and the aspens, said the poet gravely.",among the lupines and the aspen say the poet gravely
1756,(Conjuring up the scene.),conjure up the scene
1757,"I started to calculate aloud in meters the altitude that I thought much too high for Johns heart but Sybil pulled him by the sleeve reminding him they had more shopping to do, and I was left with about 2,000 meters and a valerian-flavored burp.",i start to calculate aloud in meter the altitude that i think much too high for johns heart but sybil pull him by the sleeve remind him they have much shop to do and i be leave with about meter and a valerian flavor burp
1758,But occasionally black-winged fate can display exquisite thoughtfulness!,but occasionally black wing fate can display exquisite thoughtfulness
1759,"Ten minutes later Dr. A.who treated Shade, toowas telling me in stolid detail that the Shades had rented a little ranch some friends of theirs, who were going elsewhere, had at Cedarn in Utana on the Idoming border.",ten minute late dr a who treat shade toowas tell me in stolid detail that the shade have rent a little ranch some friend of theirs who be go elsewhere have at cedarn in utana on the idoming border
1760,"From the doctors I flitted over to a travel agency, obtained maps and booklets, studied them, learned that on the mountainside above Cedarn there were two or three clusters of cabins, rushed my order to the Cedarn Post Office, and a few days later had rented for the month of August what looked in the snapshots they sent me like a cross between a mujiks izba and Refuge Z, but it had a tiled bathroom and cost dearer than my Appalachian castle.",from the doctor i flit over to a travel agency obtain map and booklet study them learn that on the mountainside above cedarn there be two or three cluster of cabin rush my order to the cedarn post office and a few day late have rent for the month of august what look in the snapshot they send me like a cross between a mujiks izba and refuge z but it have a tile bathroom and cost dear than my appalachian castle
1761,"Neither the Shades nor I breathed a word about our summer address but I knew, and they did not, that it was the same.",neither the shade nor i breathe a word about our summer address but i know and they do not that it be the same
1762,"The more I fumed at Sybils evident intention to keep it concealed from me, the sweeter was the forevision of my sudden emergence in Tirolese garb from behind a boulder and of Johns sheepish but pleased grin.",the much i fume at sybils evident intention to keep it conceal from me the sweet be the forevision of my sudden emergence in tirolese garb from behind a boulder and of johns sheepish but please grin
1763,"During the fortnight that I had my demons fill my goetic mirror to overflow with those pink and mauve cliffs and black junipers and winding roads and sage brush changing to grass and lush blue flowers, and death-pale aspens, and an endless sequence of green-shorted Kinbotes meeting an anthology of poets and a brocken of their wives, I must have made some awful mistake in my incantations, for the mountain slope is dry and drear, and the Hurleys tumble-down ranch, lifeless.",during the fortnight that i have my demon fill my goetic mirror to overflow with that pink and mauve cliff and black juniper and wind road and sage brush change to grass and lush blue flower and death pale aspen and a endless sequence of green short kinbotes meet a anthology of poet and a brocken of their wife i must have make some awful mistake in my incantation for the mountain slope be dry and drear and the hurleys tumble down ranch lifeless
1764,"Line 293: She Hazel Shade, the poets daughter, born in 1934, died 1957 (see notes to lines 230 and 347).",line she hazel shade the poet daughter bear in die see note to line and
1765,Line 316: The Toothwort White haunted our woods in May,line the toothwort white haunt our wood in may
1766,"Frankly, I am not certain what this means.",frankly i be not certain what this mean
1767,My dictionary defines toothwort as a kind of cress and the noun white as any pure white breed of farm animal or a certain genus of lepidoptera.,my dictionary define toothwort a a kind of cress and the noun white a any pure white breed of farm animal or a certain genus of lepidoptera
1768,Little help is provided by the variant written in the margin: In woods Virginia Whites occurred in May,little help be provide by the variant write in the margin in wood virginia white occur in may
1769,"Folklore characters, perhaps?",folklore character perhaps
1770,Fairies?,fairy
1771,Or cabbage butterflies?,or cabbage butterfly
1772,Line 319: wood duck A pretty conceit.,line wood duck a pretty conceit
1773,"The wood duck, a richly colored bird, emerald, amethyst, carnelian, with black and white markings, is incomparably more beautiful than the much-overrated swan, a serpentine goose with a dirty neck of yellowish plush and a frogmans black rubber flaps.",the wood duck a richly color bird emerald amethyst carnelian with black and white marking be incomparably much beautiful than the much overrate swan a serpentine goose with a dirty neck of yellowish plush and a frogmans black rubber flap
1774,"Incidentally, the popular nomenclature of American animals reflects the simple utilitarian minds of ignorant pioneers and has not yet acquired the patina of European faunal names.",incidentally the popular nomenclature of american animal reflect the simple utilitarian mind of ignorant pioneer and have not yet acquire the patina of european faunal name
1775,Line 334: Would never come for her Would he ever come for me?,line would never come for her would he ever come for me
1776,"I used to wonder waiting and waiting, in certain amber-and-rose crepuscules, for a ping-pong friend, or for old John Shade.",i use to wonder wait and wait in certain amber and rise crepuscules for a ping pong friend or for old john shade
1777,"Line 347: old barn This barn, or rather shed, where certain phenomena occurred in October 1956 (a few months prior to Hazel Shades death) had belonged to one Paul Hentzner, an eccentric farmer of German extraction, with old-fashioned hobbies such as taxidermy and herborizing.",line old barn this barn or rather she would where certain phenomenon occur in october a few month prior to hazel shade death have belong to one paul hentzner a eccentric farmer of german extraction with old fashion hobby such a taxidermy and herborizing
1778,"Through an odd trick of atavism, he was (according to Shade who liked to talk about himthe only time, incidentally, when my sweet old friend became a tiny bit of a bore!)",through a odd trick of atavism he be accord to shade who like to talk about himthe only time incidentally when my sweet old friend become a tiny bite of a bear
1779,a throwback to the curious Germans who three centuries ago had been the fathers of the first great naturalists.,a throwback to the curious germans who three century ago have be the father of the ﻿1 great naturalist
1780,"Although by academic standards an uneducated man, with no real knowledge of far things in space or time, he had about him a colorful and earthy something that pleased John Shade much better than the suburban refinements of the English Department.",although by academic standard a uneducated man with no real knowledge of far thing in space or time he have about him a colorful and earthy something that please john shade much well than the suburban refinement of the english department
1781,"He who displayed such fastidious care in his choice of fellow ramblers liked to trudge with the gaunt solemn German, every other evening, up the wood path to Dulwich, and all around his acquaintances fields.",he who display such fastidious care in his choice of fellow rambler like to trudge with the gaunt solemn german every other even up the wood path to dulwich and all around his acquaintance field
1782,"Delighting as he did in the right word, he esteemed Hentzner for knowing the names of thingsthough some of those names were no doubt local monstrosities, or Germanisms, or pure inventions on the old rascals part.",delight a he do in the right word he esteem hentzner for know the name of thingsthough some of that name be no doubt local monstrosity or germanisms or pure invention on the old rascal part
1783,Now he was walking with another companion.,now he be walk with another companion
1784,"Limpidly do I remember one perfect evening when my friend sparkled with quips, and marrowskies, and anecdotes which I gallantly countered with tales of Zembla and harebreath escapes!",limpidly do i remember one perfect even when my friend sparkle with quip and marrowskies and anecdote which i gallantly counter with tale of zembla and harebreath escape
1785,"As we were skirting Dulwich Forest, he interrupted me to indicate a natural grotto in the mossy rocks by the side of the path under the flowering dogwoods.",a we be skirt dulwich forest he interrupt me to indicate a natural grotto in the mossy rock by the side of the path under the flower dogwood
1786,"This was the spot where the good farmer invariably stopped, and once, when they happened to be accompanied by his little boy, the latter, as he trotted beside them, pointed and remarked informatively: Here Papa pisses.",this be the spot where the good farmer invariably stop and once when they happen to be accompany by his little boy the latter a he trot beside them point and remark informatively here papa piss
1787,"Another, less pointless, story awaited me at the top of the hill, where a square plot invaded with willow herb, milkweed and ironweed, and teeming with butterflies, contrasted sharply with the goldenrod all around it.",another little pointless story await me at the top of the hill where a square plot invade with willow herb milkweed and ironweed and teem with butterfly contrast sharply with the goldenrod all around it
1788,"After Hentzners wife had left him (around 1950) taking with her their child, he sold his farmhouse (now replaced by a drive-in cinema) and went to live in town; but on summer nights he used to take a sleeping bag to the barn that stood at the far end of the land he still owned, and there one night he passed away.",after hentzners wife have leave him around take with her their child he sell his farmhouse now replace by a drive in cinema and go to live in town but on summer night he use to take a sleep bag to the barn that stand at the far end of the land he still own and there one night he pass away
1789,That barn had stood on the weedy spot Shade was poking at with Aunt Mauds favorite cane.,that barn have stand on the weedy spot shade be poke at with aunt mauds favorite cane
1790,One Saturday evening a young student employee from the campus hotel and a local hoyden went into it for some purpose or other and were chatting or dozing there when they were frightened out of their wits by rattling sounds and flying lights causing them to flee in disorder.,one saturday even a young student employee from the campus hotel and a local hoyden go into it for some purpose or other and be chat or doze there when they be frighten out of their wit by rattle sound and fly light cause them to flee in disorder
1791,Nobody really cared what had routed themwhether it was an outraged ghost or a rejected swain.,nobody really care what have route themwhether it be a outrage ghost or a reject swain
1792,But the Wordsmith Gazette (The oldest student newspaper in the USA) picked up the incident and started to worry the stuffing out of it like a mischievous pup.,but the wordsmith gazette the old student newspaper in the usa pick up the incident and start to worry the stuff out of it like a mischievous pup
1793,"Several self-styled psychic researchers visited the place and the whole business was so blatantly turning into a rag, with the participation of the most notorious college pranksters, that Shade complained to the authorities with the result that the useless barn was demolished as constituting a fire hazard.",several self style psychic researcher visit the place and the whole business be so blatantly turn into a rag with the participation of the much notorious college prankster that shade complain to the authority with the result that the useless barn be demolish a constitute a fire hazard
1794,"From Jane P. I obtained however a good deal of quite different, and much more pathetic informationwhich explained to me why my friend had thought fit to regale me with commonplace student mischief, but also made me regret that I prevented him from getting to the point he was confusely and self-consciously making (for as I have said in an earlier note, he never cared to refer to his dead child) by filling in a welcome pause with an extraordinary episode from the history of Onhava University.",from jane p i obtain however a good deal of quite different and much much pathetic informationwhich explain to me why my friend have think fit to regale me with commonplace student mischief but also make me regret that i prevent him from get to the point he be confusely and self consciously make for a i have say in a early note he never care to refer to his dead child by fill in a welcome pause with a extraordinary episode from the history of onhava university
1795,That episode took place in the year of grace 1876.,that episode take place in the year of grace
1796,But to return to Hazel Shade.,but to return to hazel shade
1797,She decided she wanted to investigate the phenomena herself for a paper (on any subject) required in her psychology course by a cunning professor who was collecting data on Autoneurynological Patterns among American university students.,she decide she want to investigate the phenomenon herself for a paper on any subject require in her psychology course by a cunning professor who be collect datum on autoneurynological pattern among american university student
1798,Her parents permitted her to make a nocturnal visit to the barn only under the condition that Jane P.deemed a pillar of reliabilityaccompany her.,her parent permit her to make a nocturnal visit to the barn only under the condition that jane p deem a pillar of reliabilityaccompany her
1799,Hardly had the girls settled down when an electric storm that was to last all night enveloped their refuge with such theatrical ululations and flashes as to make it impossible to attend to any indoor sounds or lights.,hardly have the girl settle down when a electric storm that be to last all night envelop their refuge with such theatrical ululations and flash a to make it impossible to attend to any indoor sound or light
1800,"Hazel did not give up, and a few days later asked Jane to come with her again, but Jane could not.",hazel do not give up and a few day late ask jane to come with her again but jane can not
1801,She tells me she suggested that the White twins (nice fraternity boys accepted by the Shades) would come instead.,she tell me she suggest that the white twin nice fraternity boy accept by the shade would come instead
1802,"But Hazel flatly refused this new arrangement, and after a row with her parents took her bulls-eye and notebook and set off alone.",but hazel flatly refuse this new arrangement and after a row with her parent take her bull eye and notebook and set off alone
1803,One can well imagine how the Shades dreaded a recrudescence of the poltergeist nuisance but the ever-sagacious Dr. Sutton affirmedon what authority I cannot tellthat cases in which the same person was again involved in the same type of outbreaks after a lapse of six years were practically unknown.,one can good imagine how the shade dread a recrudescence of the poltergeist nuisance but the ever sagacious dr sutton affirmedon what authority i can not tellthat case in which the same person be again involve in the same type of outbreak after a lapse of six year be practically unknown
1804,Jane allowed me to copy out some of Hazels notes from a typescript based on jottings made on the spot: 10:14 P. M. Investigation commenced.,jane allow me to copy out some of hazel note from a typescript base on jotting make on the spot p be investigation commence
1805,10:23.,
1806,Scrappy and scrabbly sounds.,scrappy and scrabbly sound
1807,10:25.,
1808,"A roundlet of pale light, the size of a small doily; flitted across the dark walls, the boarded windows, and the floor; changed its place; lingered here and there, dancing up and down; seemed to wait in teasing play for evadable pounce.",a roundlet of pale light the size of a small doily flit across the dark wall the board window and the floor change its place linger here and there dance up and down seem to wait in tease play for evadable pounce
1809,Gone.,go
1810,10:37.,
1811,Back again.,back again
1812,The notes continue for several pages but for obvious reasons I must renounce to give them verbatim in this commentary.,the note continue for several page but for obvious reason i must renounce to give them verbatim in this commentary
1813,"There were long pauses and scratches and scrapings again, and returns of the luminous circlet.",there be long pause and scratch and scrapings again and return of the luminous circlet
1814,She spoke to it.,she speak to it
1815,If asked something that it found deliciously silly (Are you a will-o-the-wisp?),if ask something that it find deliciously silly be you a will o the wisp
1816,"it would dash to and fro in ecstatic negation, and when it wanted to give a grave answer to a grave question (Are you dead?)",it would dash to and fro in ecstatic negation and when it want to give a grave answer to a grave question be you dead
1817,would slowly ascend with an air of gathering altitude for a weighty affirmative drop.,would slowly ascend with a air of gather altitude for a weighty affirmative drop
1818,For brief periods of time it responded to the alphabet she recited by staying put until the right letter was called whereupon it gave a small jump of approval.,for brief period of time it respond to the alphabet she recite by stay put until the right letter be call whereupon it give a small jump of approval
1819,"But these jumps would get more and more listless, and after a couple of words had been slowly spelled out, the roundlet went limp like a tired child and finally crawled into a chink; out of which it suddenly flew with extravagant brio and started to spin around the walls in its eagerness to resume the game.",but this jump would get much and much listless and after a couple of word have be slowly spell out the roundlet go limp like a tire child and finally crawl into a chink out of which it suddenly fly with extravagant brio and start to spin around the wall in its eagerness to resume the game
1820,The jumble of broken words and meaningless syllables which she managed at last to collect came out in her dutiful notes as a short line of simple letter-groups.,the jumble of break word and meaningless syllable which she manage at last to collect come out in her dutiful note a a short line of simple letter group
1821,"I transcribe: pada ata lane pad not ogo old wart alan ther tale feur far rant lant tal told In her Remarks, the recorder states she had to recite the alphabet, or at least begin to recite it (there is a merciful preponderance of as) eighty times, but of these, seventeen yielded no results.",i transcribe pada ata lane pad not ogo old wart alan ther tale feur far rant lant tal tell in her remark the recorder state she have to recite the alphabet or at little begin to recite it there be a merciful preponderance of a eighty time but of this seventeen yield no result
1822,"Divisions based on such variable intervals cannot be but rather arbitrary; some of the balderdash may be recombined into other lexical units making no better sense (e.g., war, talant, her, arrant, etc.",division base on such variable interval can not be but rather arbitrary some of the balderdash may be recombine into other lexical unit make no well sense e g war talant her arrant etc
1823,"The barn ghost seems to have expressed himself with the empasted difficulty of apoplexy or of a half-awakening from a half-dream slashed by a sword of light on the ceiling, a military disaster with cosmic consequences that cannot be phrased distinctly by the thick unwilling tongue.",the barn ghost seem to have express himself with the empasted difficulty of apoplexy or of a half awaken from a half dream slash by a sword of light on the ceil a military disaster with cosmic consequence that can not be phrase distinctly by the thick unwilling tongue
1824,"And in this case we too might wish to cut short a readers or bedfellows questions by sinking back into oblivions blisshad not a diabolical force urged us to seek a secret design in the abracadabra, 812 Some kind of link-and-bobolink, some kind 813 Of correlated pattern in the game.",and in this case we too may wish to cut short a reader or bedfellow question by sink back into oblivions blisshad not a diabolical force urge us to seek a secret design in the abracadabra some kind of link and bobolink some kind of correlate pattern in the game
1825,"I abhor such games; they make my temples throb with abominable painbut I have braved it and pored endlessly, with a commentators infinite patience and disgust, over the crippled syllables in Hazels report to find the least allusion to the poor girls fate.",i abhor such game they make my temple throb with abominable painbut i have brave it and pore endlessly with a commentator infinite patience and disgust over the cripple syllable in hazel report to find the little allusion to the poor girl fate
1826,Not one hint did I find.,not one hint do i find
1827,"Neither old Hentzners specter, nor an ambushed scamps toy flashlight, nor her own imaginative hysteria, express anything here that might be construed, however remotely, as containing a warning, or having some bearing on the circumstances of her soon-coming death.",neither old hentzners specter nor a ambush scamp toy flashlight nor her own imaginative hysteria express anything here that may be construe however remotely a contain a warn or have some bear on the circumstance of her soon come death
1828,Hazels report might have been longer ifas she told Janea renewal of the scrabbling had not suddenly jarred upon her tired nerves.,hazel report may have be long ifas she tell janea renewal of the scrabble have not suddenly jar upon her tire nerve
1829,The roundlet of light that until now had been keeping its distance made a pugnacious dash at her feet so that she nearly fell off the wooden block serving her as a seat.,the roundlet of light that until now have be keep its distance make a pugnacious dash at her foot so that she nearly fall off the wooden block serve her a a seat
1830,"She became overwhelmingly conscious that she was alone in the company of an inexplicable and perhaps very evil being, and with a shudder that all but dislocated her shoulder blades she hastened to regain the heavenly shelter of the starry night.",she become overwhelmingly conscious that she be alone in the company of a inexplicable and perhaps very evil be and with a shudder that all but dislocate her shoulder blade she hasten to regain the heavenly shelter of the starry night
1831,"A familiar footpath with soothing gestures and other small tokens of consolation (lone cricket, lone streetlight) led her home.",a familiar footpath with soothe gesture and other small token of consolation lone cricket lone streetlight lead her home
1832,She stopped and let forth a howl of terror: a system of dark and pale patches coagulating into a phantastic figure had risen from the garden bench which the porch light just reached.,she stop and let forth a howl of terror a system of dark and pale patch coagulate into a phantastic figure have rise from the garden bench which the porch light just reach
1833,I have no idea what the average temperature of an October night in New Wye may be but one is surprised that a fathers anxiety should be great enough in the present case to warrant conducting a vigil in the open air in pajamas and the nondescript bathrobe which my birthday present was to replace (see note to line 181).,i have no idea what the average temperature of a october night in new wye may be but one be surprise that a father anxiety should be great enough in the present case to warrant conduct a vigil in the open air in pajama and the nondescript bathrobe which my birthday present be to replace see note to line
1834,"There are always three nights in fairy tales, and in this sad fairy tale there was a third one too.",there be always three night in fairy tale and in this sad fairy tale there be a 3 one too
1835,This time she wanted her parents to witness the talking light with her.,this time she want her parent to witness the talk light with her
1836,The minutes of that third session in the barn have not been preserved but I offer the reader the following scene which I feel cannot be too far removed from the truth: THE HAUNTED BARN Pitch-darkness.,the minute of that 3 session in the barn have not be preserve but i offer the reader the follow scene which i feel can not be too far remove from the truth the haunt barn pitch darkness
1837,"Father, Mother and Daughter are heard breathing gently in different corners.",father mother and daughter be hear breathe gently in different corner
1838,Three minutes pass.,three minute pass
1839,FATHER (to Mother) Are you comfortable there?,father to mother be you comfortable there
1840,MOTHER Uh-huh.,mother uh huh
1841,These potato sacks make a perfect DAUGHTER (with steam-engine force) Sh-sh-sh!,this potato sack make a perfect daughter with steam engine force sh sh sh
1842,Fifteen minutes pass in silence.,fifteen minute pass in silence
1843,The eye begins to make out here and there in the darkness bluish slits of night and one star.,the eye begin to make out here and there in the darkness bluish slit of night and one star
1844,"MOTHER That was Dads tummy, I thinknot a spook.",mother that be dad tummy i thinknot a spook
1845,DAUGHTER (mouthing it) Very funny!,daughter mouth it very funny
1846,Another fifteen minutes elapse.,another fifteen minute elapse
1847,"Father, deep in workshop thoughts, heaves a neutral sigh.",father deep in workshop thought heave a neutral sigh
1848,DAUGHTER Must we sigh all the time?,daughter must we sigh all the time
1849,Fifteen minutes elapse.,fifteen minute elapse
1850,MOTHER If I start snoring let Spook pinch me.,mother if i start snore let spook pinch me
1851,DAUGHTER (overemphasizing self-control) Mother!,daughter overemphasize self control mother
1852,Please!,please
1853,"Please, Mother!",please mother
1854,Father clears his throat but decides not to say anything.,father clear his throat but decide not to say anything
1855,Twelve more minutes elapse.,twelve much minute elapse
1856,MOTHER Does anyone realize that there are still quite a few of those creampuffs in the refrigerator?,mother doe anyone realize that there be still quite a few of that creampuffs in the refrigerator
1857,That does it.,that doe it
1858,DAUGHTER (exploding) Why must you spoil everything?,daughter explode why must you spoil everything
1859,Why must you always spoil everything?,why must you always spoil everything
1860,Why cant you leave people alone?,why can not you leave people alone
1861,Dont touch me!,do not touch me
1862,"FATHER Now look, Hazel, Mother wont say another word, and well go on with thisbut weve been sitting an hour here and its getting late.",father now look hazel mother will not say another word and good go on with thisbut we have be sit a hour here and its get late
1863,Two minutes pass.,two minute pass
1864,"Life is hopeless, afterlife heartless.",life be hopeless afterlife heartless
1865,Hazel is heard quietly weeping in the dark.,hazel be hear quietly weep in the dark
1866,John Shade lights a lantern.,john shade light a lantern
1867,Sybil lights a cigarette.,sybil light a cigarette
1868,Meeting adjourned.,meet adjourn
1869,"The light never came back but it gleams again in a short poem The Nature of Electricity, which John Shade had sent to the New York magazine The Beau and the Butterfly, some time in 1958, but which appeared only after his death: The dead, the gentle deadwho knows?",the light never come back but it gleam again in a short poem the nature of electricity which john shade have send to the new york magazine the beau and the butterfly some time in but which appear only after his death the dead the gentle deadwho know
1870,"In tungsten filaments abide, And on my bedside table glows Another mans departed bride.",in tungsten filament abide and on my bedside table glow another man depart bride
1871,"And maybe Shakespeare floods a whole Town with innumerable lights, And Shelleys incandescent soul Lures the pale moths of starless nights.",and maybe shakespeare flood a whole town with innumerable light and shelleys incandescent soul lure the pale moth of starless night
1872,"Streetlamps are numbered, and maybe Number nine-hundred-ninety-nine (So brightly beaming through a tree So green) is an old friend of mine.",streetlamp be number and maybe numb nine hundred ninety nine so brightly beam through a tree so green be a old friend of mine
1873,"And when above the livid plain Forked lightning plays, therein may dwell The torments of a Tamerlane, The roar of tyrants torn in hell.",and when above the livid plain fork lightning play therein may dwell the torment of a tamerlane the roar of tyrant tear in hell
1874,"Science tells us, by the way, that the Earth would not merely fall apart, but vanish like a ghost, if Electricity were suddenly removed from the world.",science tell us by the way that the earth would not merely fall apart but vanish like a ghost if electricity be suddenly remove from the world
1875,Lines 347-348: She twisted words One of the examples her father gives is odd.,line she twist word one of the example her father give be odd
1876,"I am quite sure it was I who one day, when we were discussing mirror words, observed (and I recall the poets expression of stupefaction) that spider in reverse is redips, and T. S. Eliot, toilest.",i be quite sure it be i who one day when we be discuss mirror word observe and i recall the poet expression of stupefaction that spider in reverse be redips and t s eliot toilest
1877,But then it is also true that Hazel Shade resembled me in certain respects.,but then it be also true that hazel shade resemble me in certain respect
1878,"Lines 367-370: thenpen, againexplain In speech John Shade, as a good American, rhymed again with pen and not with explain.",line thenpen againexplain in speech john shade a a good american rhyme again with pen and not with explain
1879,The adjacent position of these rhymes is curious.,the adjacent position of this rhyme be curious
1880,Line 376: poem I believe I can guess (in my bookless mountain cave) what poem is meant; but without looking it up I would not wish to name its author.,line poem i believe i can guess in my bookless mountain cave what poem be mean but without look it up i would not wish to name its author
1881,"Anyway, I deplore my friends vicious thrusts at the most distinguished poets of his day.",anyway i deplore my friend vicious thrust at the much distinguish poet of his day
1882,"Lines 376-377: was said in English Litt to be This is replaced in the draft by the more significantand more tunefulvariant: the Head of our Department deemed Although it may be taken to refer to the man (whoever he was) who occupied this post at the time Hazel Shade was a student, the reader cannot be blamed for applying it to Paul H., Jr., the fine administrator and inept scholar who since 1957 headed the English Department of Wordsmith College.",line be say in english litt to be this be replace in the draft by the much significantand much tunefulvariant the head of our department deem although it may be take to refer to the man whoever he be who occupy this post at the time hazel shade be a student the reader can not be blame for apply it to paul h jr the fine administrator and inept scholar who since head the english department of wordsmith college
1883,We met now and then (see Foreword and note to line 894) but not often.,we meet now and then see foreword and note to line but not often
1884,The Head of the Department to which I belonged was Prof. NattochdagNetochka as we called the dear man.,the head of the department to which i belong be prof nattochdagnetochka a we call the dear man
1885,"Certainly the migraines that have lately tormented me to such a degree that I once had to leave in the midst of a concert at which I happened to be sitting beside Paul H., Jr., should not have been a strangers business.",certainly the migraine that have lately torment me to such a degree that i once have to leave in the midst of a concert at which i happen to be sit beside paul h jr should not have be a stranger business
1886,"They apparently were, very much so.",they apparently be very much so
1887,"He kept his eye on me, and immediately upon John Shades demise circulated a mimeographed letter that began: Several members of the Department of English are painfully concerned over the fate of a manuscript poem, or parts of a manuscript poem, left by the late John Shade.",he keep his eye on me and immediately upon john shade demise circulate a mimeographed letter that begin several member of the department of english be painfully concern over the fate of a manuscript poem or part of a manuscript poem leave by the late john shade
1888,"The manuscript fell into the hands of a person who not only is unqualified for the job of editing it, belonging as he does to another department, but is known to have a deranged mind.",the manuscript fall into the hand of a person who not only be unqualified for the job of edit it belong a he doe to another department but be know to have a derange mind
1889,"One wonders whether some legal action, etc.",one wonder whether some legal action etc
1890,"Legal action, of course, might be taken by somebody else too.",legal action of course may be take by somebody else too
1891,But no matter; ones just anger is mitigated by the satisfaction of foreknowing that the engag gentleman will be less worried about the fate of my friends poem after reading the passage commented here.,but no matt one just anger be mitigate by the satisfaction of foreknow that the engag gentleman will be little worry about the fate of my friend poem after read the passage comment here
1892,Southey liked a roasted rat for supperwhich is especially comic in view of the rats that devoured his Bishop.,southey like a roast rat for supperwhich be especially comic in view of the rat that devour his bishop
1893,"Line 384: book on Pope The title of this work which can be found in any college library is Supremely Blest, a phrase borrowed from a Popian line, which I remember but cannot quote exactly.",line book on pope the title of this work which can be find in any college library be supremely bless a phrase borrow from a popian line which i remember but can not quote exactly
1894,The book is concerned mainly with Popes technique but also contains pithy observations on the stylized morals of his age.,the book be concern mainly with popes technique but also contain pithy observation on the stylize moral of his age
1895,"Lines 385-386: Jane Dean, Pete Dean",line jane dean pete dean
1896,The transparent pseudonyms of two innocent people.,the transparent pseudonym of two innocent people
1897,I visited Jane Provost when passing through Chicago in August.,i visit jane provost when pass through chicago in august
1898,I found her still unmarried.,i find her still unmarried
1899,She showed me some amusing photos of her cousin Peter and his friends.,she show me some amuse photo of her cousin peter and his friend
1900,"She told meand I have no reason to disbelieve her wordsthat Peter Provost (whom I desired very very much to meet, but he was, alas, selling automobiles in Detroit) might have exaggerated a wee bit, but certainly did not fib, when explaining that he had to keep a promise made to one of his dearest fraternity friends, a glorious young athlete whose garland will not, one hopes, be briefer than a girls.",she tell meand i have no reason to disbelieve her wordsthat peter provost whom i desire very very much to meet but he be alas sell automobile in detroit may have exaggerate a wee bite but certainly do not fib when explain that he have to keep a promise make to one of his dear fraternity friend a glorious young athlete whose garland will not one hope be brief than a girl
1901,Such obligations are not to be treated lightly or disdainfully.,such obligation be not to be treat lightly or disdainful
1902,"Jane said she had tried to talk to the Shades after the tragedy, and later had written Sybil a long letter that was never acknowledged.",jane say she have try to talk to the shade after the tragedy and late have write sybil a long letter that be never acknowledge
1903,"I said, displaying a bit of the slang I had recently started to master: You are telling me!",i say display a bite of the slang i have recently start to master you be tell me
