,text_raw,text_clean
831,I then proceeded on my way home.,i then proceed on my way home
832,I had now consumed one half of the day.,i have now consume one half of the day
833,"I got out of the woods safely, and now felt out of danger.",i get out of the wood safely and now feel out of danger
834,"I stopped my oxen to open the woods gate; and just as I did so, before I could get hold of my ox-rope, the oxen again started, rushed through the gate, catching it between the wheel and the body of the cart, tearing it to pieces, and coming within a few inches of crushing me against the gate-post.",i stop my ox to open the wood gate and just a i do so before i can get hold of my ox rope the ox again start rush through the gate catch it between the wheel and the body of the cart tear it to piece and come within a few inch of crush me against the gate post
835,"Thus twice, in one short day, I escaped death by the merest chance.",thus twice in one short day i escape death by the mere chance
836,"On my return, I told Mr.",on my return i tell mr
837,"Covey what had happened, and how it happened.",covey what have happen and how it happen
838,He ordered me to return to the woods again immediately.,he order me to return to the wood again immediately
839,"I did so, and he followed on after me.",i do so and he follow on after me
840,"Just as I got into the woods, he came up and told me to stop my cart, and that he would teach me how to trifle away my time, and break gates.",just a i get into the wood he come up and tell me to stop my cart and that he would teach me how to trifle away my time and break gate
841,"He then went to a large gum-tree, and with his axe cut three large switches, and, after trimming them up neatly with his pocketknife, he ordered me to take off my clothes.",he then go to a large gum tree and with his axe cut three large switch and after trim them up neatly with his pocketknife he order me to take off my clothe
842,"I made him no answer, but stood with my clothes on.",i make him no answer but stand with my clothe on
843,He repeated his order.,he repeat his order
844,"I still made him no answer, nor did I move to strip myself.",i still make him no answer nor do i move to strip myself
845,"Upon this he rushed at me with the fierceness of a tiger, tore off my clothes, and lashed me till he had worn out his switches, cutting me so savagely as to leave the marks visible for a long time after.",upon this he rush at me with the fierceness of a tiger tear off my clothe and lash me till he have wear out his switch cut me so savagely a to leave the mark visible for a long time after
846,"This whipping was the first of a number just like it, and for similar offences.",this whip be the ﻿1 of a numb just like it and for similar offence
847,I lived with Mr.,i live with mr
848,Covey one year.,covey one year
849,"During the first six months, of that year, scarce a week passed without his whipping me.",during the ﻿1 six month of that year scarce a week pass without his whip me
850,I was seldom free from a sore back.,i be seldom free from a sore back
851,My awkwardness was almost always his excuse for whipping me.,my awkwardness be almost always his excuse for whip me
852,We were worked fully up to the point of endurance.,we be work fully up to the point of endurance
853,"Long before day we were up, our horses fed, and by the first approach of day we were off to the field with our hoes and ploughing teams.",long before day we be up our horse feed and by the ﻿1 approach of day we be off to the field with our hoe and plough team
854,"Covey gave us enough to eat, but scarce time to eat it.",covey give us enough to eat but scarce time to eat it
855,We were often less than five minutes taking our meals.,we be often little than five minute take our meal
856,"We were often in the field from the first approach of day till its last lingering ray had left us; and at saving-fodder time, midnight often caught us in the field binding blades.",we be often in the field from the ﻿1 approach of day till its last linger ray have leave us and at save fodder time midnight often catch us in the field bind blade
857,Covey would be out with us.,covey would be out with us
858,"The way he used to stand it, was this.",the way he use to stand it be this
859,He would spend the most of his afternoons in bed.,he would spend the much of his afternoon in bed
860,"He would then come out fresh in the evening, ready to urge us on with his words, example, and frequently with the whip.",he would then come out fresh in the even ready to urge us on with his word example and frequently with the whip
861,Covey was one of the few slaveholders who could and did work with his hands.,covey be one of the few slaveholders who can and do work with his hand
862,He was a hard-working man.,he be a hard work man
863,He knew by himself just what a man or a boy could do.,he know by himself just what a man or a boy can do
864,There was no deceiving him.,there be no deceive him
865,His work went on in his absence almost as well as in his presence; and he had the faculty of making us feel that he was ever present with us.,his work go on in his absence almost a good a in his presence and he have the faculty of make us feel that he be ever present with us
866,This he did by surprising us.,this he do by surprise us
867,"He seldom approached the spot where we were at work openly, if he could do it secretly.",he seldom approach the spot where we be at work openly if he can do it secretly
868,He always aimed at taking us by surprise.,he always aim at take us by surprise
869,"Such was his cunning, that we used to call him, among ourselves, the snake.",such be his cunning that we use to call him among ourselves the snake
870,"When we were at work in the cornfield, he would sometimes crawl on his hands and knees to avoid detection, and all at once he would rise nearly in our midst, and scream out, Ha, ha!",when we be at work in the cornfield he would sometimes crawl on his hand and knee to avoid detection and all at once he would rise nearly in our midst and scream out ha ha
871,"Come, come!",come come
872,"Dash on, dash on!",dash on dash on
873,"This being his mode of attack, it was never safe to stop a single minute.",this be his mode of attack it be never safe to stop a single minute
874,His comings were like a thief in the night.,his coming be like a thief in the night
875,He appeared to us as being ever at hand.,he appear to us a be ever at hand
876,"He was under every tree, behind every stump, in every bush, and at every window, on the plantation.",he be under every tree behind every stump in every bush and at every window on the plantation
877,"He would sometimes mount his horse, as if bound to St. Michaels, a distance of seven miles, and in half an hour afterwards you would see him coiled up in the corner of the wood-fence, watching every motion of the slaves.",he would sometimes mount his horse a if bind to st michaels a distance of seven mile and in half a hour afterwards you would see him coil up in the corner of the wood fence watch every motion of the slave
878,"He would, for this purpose, leave his horse tied up in the woods.",he would for this purpose leave his horse tie up in the wood
879,"Again, he would sometimes walk up to us, and give us orders as though he was upon the point of starting on a long journey, turn his back upon us, and make as though he was going to the house to get ready; and, before he would get half way thither, he would turn short and crawl into a fence-corner, or behind some tree, and there watch us till the going down of the sun.",again he would sometimes walk up to us and give us order a though he be upon the point of start on a long journey turn his back upon us and make a though he be go to the house to get ready and before he would get half way thither he would turn short and crawl into a fence corner or behind some tree and there watch us till the go down of the sun
880,Mr. Coveys forte consisted in his power to deceive.,mr coveys forte consist in his power to deceive
881,His life was devoted to planning and perpetrating the grossest deceptions.,his life be devote to plan and perpetrate the gross deception
882,"Every thing he possessed in the shape of learning or religion, he made conform to his disposition to deceive.",every thing he possess in the shape of learn or religion he make conform to his disposition to deceive
883,He seemed to think himself equal to deceiving the Almighty.,he seem to think himself equal to deceive the almighty
884,"He would make a short prayer in the morning, and a long prayer at night; and, strange as it may seem, few men would at times appear more devotional than he.",he would make a short prayer in the morning and a long prayer at night and strange a it may seem few man would at time appear much devotional than he
885,"The exercises of his family devotions were always commenced with singing; and, as he was a very poor singer himself, the duty of raising the hymn generally came upon me.",the exercise of his family devotion be always commence with singe and a he be a very poor singer himself the duty of raise the hymn generally come upon me
886,"He would read his hymn, and nod at me to commence.",he would read his hymn and nod at me to commence
887,"I would at times do so; at others, I would not.",i would at time do so at other i would not
888,My non-compliance would almost always produce much confusion.,my non compliance would almost always produce much confusion
889,"To show himself independent of me, he would start and stagger through with his hymn in the most discordant manner.",to show himself independent of me he would start and stagger through with his hymn in the much discordant manner
890,"In this state of mind, he prayed with more than ordinary spirit.",in this state of mind he pray with much than ordinary spirit
891,Poor man!,poor man
892,"such was his disposition, and success at deceiving, I do verily believe that he sometimes deceived himself into the solemn belief, that he was a sincere worshipper of the most high God; and this, too, at a time when he may be said to have been guilty of compelling his woman slave to commit the sin of adultery.",such be his disposition and success at deceive i do verily believe that he sometimes deceive himself into the solemn belief that he be a sincere worshipper of the much high god and this too at a time when he may be say to have be guilty of compel his woman slave to commit the sin of adultery
893,The facts in the case are these: Mr.,the fact in the case be this mr
894,"Covey was a poor man; he was just commencing in life; he was only able to buy one slave; and, shocking as is the fact, he bought her, as he said, for a breeder.",covey be a poor man he be just commence in life he be only able to buy one slave and shock a be the fact he buy her a he say for a breeder
895,This woman was named Caroline.,this woman be name caroline
896,"Covey bought her from Mr. Thomas Lowe, about six miles from St. Michaels.",covey buy her from mr thomas lowe about six mile from st michaels
897,"She was a large, able-bodied woman, about twenty years old.",she be a large able bodied woman about twenty year old
898,"She had already given birth to one child, which proved her to be just what he wanted.",she have already give birth to one child which prove her to be just what he want
899,"After buying her, he hired a married man of Mr. Samuel Harrison, to live with him one year; and him he used to fasten up with her every night!",after buy her he hire a marry man of mr samuel harrison to live with him one year and him he use to fasten up with her every night
900,"The result was, that, at the end of the year, the miserable woman gave birth to twins.",the result be that at the end of the year the miserable woman give birth to twin
901,At this result Mr.,at this result mr
902,"Covey seemed to be highly pleased, both with the man and the wretched woman.",covey seem to be highly please both with the man and the wretched woman
903,"Such was his joy, and that of his wife, that nothing they could do for Caroline during her confinement was too good, or too hard, to be done.",such be his joy and that of his wife that nothing they can do for caroline during her confinement be too good or too hard to be do
904,The children were regarded as being quite an addition to his wealth.,the child be regard a be quite a addition to his wealth
905,"If at any one time of my life more than another, I was made to drink the bitterest dregs of slavery, that time was during the first six months of my stay with Mr.",if at any one time of my life much than another i be make to drink the bitter dreg of slavery that time be during the ﻿1 six month of my stay with mr
906,Covey.,covey
907,We were worked in all weathers.,we be work in all weather
908,"It was never too hot or too cold; it could never rain, blow, hail, or snow, too hard for us to work in the field.",it be never too hot or too cold it can never rain blow hail or snow too hard for us to work in the field
909,"Work, work, work, was scarcely more the order of the day than of the night.",work work work be scarcely much the order of the day than of the night
910,"The longest days were too short for him, and the shortest nights too long for him.",the long day be too short for him and the short night too long for him
911,"I was somewhat unmanageable when I first went there, but a few months of this discipline tamed me.",i be somewhat unmanageable when i ﻿1 go there but a few month of this discipline tame me
912,Covey succeeded in breaking me.,covey succeed in break me
913,"I was broken in body, soul, and spirit.",i be break in body soul and spirit
914,"My natural elasticity was crushed, my intellect languished, the disposition to read departed, the cheerful spark that lingered about my eye died; the dark night of slavery closed in upon me; and behold a man transformed into a brute!",my natural elasticity be crush my intellect languish the disposition to read depart the cheerful spark that linger about my eye die the dark night of slavery close in upon me and behold a man transform into a brute
915,Sunday was my only leisure time.,sunday be my only leisure time
916,"I spent this in a sort of beast-like stupor, between sleep and wake, under some large tree.",i spend this in a sort of beast like stupor between sleep and wake under some large tree
917,"At times I would rise up, a flash of energetic freedom would dart through my soul, accompanied with a faint beam of hope, that flickered for a moment, and then vanished.",at time i would rise up a flash of energetic freedom would dart through my soul accompany with a faint beam of hope that flicker for a moment and then vanish
918,"I sank down again, mourning over my wretched condition.",i sink down again mourn over my wretched condition
919,"I was sometimes prompted to take my life, and that of Covey, but was prevented by a combination of hope and fear.",i be sometimes prompt to take my life and that of covey but be prevent by a combination of hope and fear
920,My sufferings on this plantation seem now like a dream rather than a stern reality.,my suffering on this plantation seem now like a dream rather than a stern reality
921,"Our house stood within a few rods of the Chesapeake Bay, whose broad bosom was ever white with sails from every quarter of the habitable globe.",our house stand within a few rod of the chesapeake bay whose broad bosom be ever white with sail from every quarter of the habitable globe
922,"Those beautiful vessels, robed in purest white, so delightful to the eye of freemen, were to me so many shrouded ghosts, to terrify and torment me with thoughts of my wretched condition.",that beautiful vessel robe in pure white so delightful to the eye of freeman be to me so many shroud ghost to terrify and torment me with thought of my wretched condition
923,"I have often, in the deep stillness of a summers Sabbath, stood all alone upon the lofty banks of that noble bay, and traced, with saddened heart and tearful eye, the countless number of sails moving off to the mighty ocean.",i have often in the deep stillness of a summer sabbath stand all alone upon the lofty bank of that noble bay and trace with sadden heart and tearful eye the countless numb of sail move off to the mighty ocean
924,The sight of these always affected me powerfully.,the sight of this always affect me powerfully
925,"My thoughts would compel utterance; and there, with no audience but the Almighty, I would pour out my souls complaint, in my rude way, with an apostrophe to the moving multitude of ships:",my thought would compel utterance and there with no audience but the almighty i would pour out my soul complaint in my rude way with a apostrophe to the move multitude of ship
926,"You are loosed from your moorings, and are free; I am fast in my chains, and am a slave!",you be loose from your mooring and be free i be fast in my chain and be a slave
927,"You move merrily before the gentle gale, and I sadly before the bloody whip!",you move merrily before the gentle gale and i sadly before the bloody whip
928,"You are freedoms swift-winged angels, that fly round the world; I am confined in bands of iron!",you be freedom swift wing angel that fly round the world i be confine in band of iron
929,O that I were free!,o that i be free
930,"O, that I were on one of your gallant decks, and under your protecting wing!",o that i be on one of your gallant deck and under your protect wing
931,Alas!,alas
932,"betwixt me and you, the turbid waters roll.",betwixt me and you the turbid water roll
933,"Go on, go on.",go on go on
934,O that I could also go!,o that i can also go
935,Could I but swim!,can i but swim
936,If I could fly!,if i can fly
937,"O, why was I born a man, of whom to make a brute!",o why be i bear a man of whom to make a brute
938,The glad ship is gone; she hides in the dim distance.,the glad ship be go she hide in the dim distance
939,I am left in the hottest hell of unending slavery.,i be leave in the hot hell of unending slavery
940,"O God, save me!",o god save me
941,"God, deliver me!",god deliver me
942,Let me be free!,let me be free
943,Is there any God?,be there any god
944,Why am I a slave?,why be i a slave
945,I will run away.,i will run away
946,I will not stand it.,i will not stand it
947,"Get caught, or get clear, Ill try it.",get catch or get clear ill try it
948,I had as well die with ague as the fever.,i have a good die with ague a the fever
949,I have only one life to lose.,i have only one life to lose
950,I had as well be killed running as die standing.,i have a good be kill run a die stand
951,"Only think of it; one hundred miles straight north, and I am free!",only think of it one hundred mile straight north and i be free
952,Try it?,try it
953,Yes!,yes
954,"God helping me, I will.",god help me i will
955,It cannot be that I shall live and die a slave.,it can not be that i shall live and die a slave
956,I will take to the water.,i will take to the water
957,This very bay shall yet bear me into freedom.,this very bay shall yet bear me into freedom
958,The steamboats steered in a north-east course from North Point.,the steamboat steer in a north east course from north point
959,"I will do the same; and when I get to the head of the bay, I will turn my canoe adrift, and walk straight through Delaware into Pennsylvania.",i will do the same and when i get to the head of the bay i will turn my canoe adrift and walk straight through delaware into pennsylvania
960,"When I get there, I shall not be required to have a pass; I can travel without being disturbed.",when i get there i shall not be require to have a pass i can travel without be disturb
961,"Let but the first opportunity offer, and, come what will, I am off.",let but the ﻿1 opportunity offer and come what will i be off
962,"Meanwhile, I will try to bear up under the yoke.",meanwhile i will try to bear up under the yoke
963,I am not the only slave in the world.,i be not the only slave in the world
964,Why should I fret?,why should i fret
965,I can bear as much as any of them.,i can bear a much a any of them
966,"Besides, I am but a boy, and all boys are bound to some one.",besides i be but a boy and all boy be bind to some one
967,It may be that my misery in slavery will only increase my happiness when I get free.,it may be that my misery in slavery will only increase my happiness when i get free
968,There is a better day coming.,there be a well day come
969,"Thus I used to think, and thus I used to speak to myself; goaded almost to madness at one moment, and at the next reconciling myself to my wretched lot.",thus i use to think and thus i use to speak to myself goad almost to madness at one moment and at the next reconcile myself to my wretched lot
970,"I have already intimated that my condition was much worse, during the first six months of my stay at Mr. Coveys, than in the last six.",i have already intimate that my condition be much wrong during the ﻿1 six month of my stay at mr coveys than in the last six
971,The circumstances leading to the change in Mr. Coveys course toward me form an epoch in my humble history.,the circumstance lead to the change in mr coveys course toward me form a epoch in my humble history
972,You have seen how a man was made a slave; you shall see how a slave was made a man.,you have see how a man be make a slave you shall see how a slave be make a man
973,"On one of the hottest days of the month of August, 1833, Bill Smith, William Hughes, a slave named Eli, and myself, were engaged in fanning wheat.",on one of the hot day of the month of august bill smith william hughes a slave name eli and myself be engage in fan wheat
974,Hughes was clearing the fanned wheat from before the fan.,hughes be clear the fan wheat from before the fan
975,"Eli was turning, Smith was feeding, and I was carrying wheat to the fan.",eli be turn smith be feed and i be carry wheat to the fan
976,"The work was simple, requiring strength rather than intellect; yet, to one entirely unused to such work, it came very hard.",the work be simple require strength rather than intellect yet to one entirely unused to such work it come very hard
977,"About three oclock of that day, I broke down; my strength failed me; I was seized with a violent aching of the head, attended with extreme dizziness; I trembled in every limb.",about three of the clock of that day i break down my strength fail me i be seize with a violent ache of the head attend with extreme dizziness i tremble in every limb
978,"Finding what was coming, I nerved myself up, feeling it would never do to stop work.",find what be come i nerve myself up feel it would never do to stop work
979,I stood as long as I could stagger to the hopper with grain.,i stand a long a i can stagger to the hopper with grain
980,"When I could stand no longer, I fell, and felt as if held down by an immense weight.",when i can stand no long i fall and feel a if hold down by a immense weight
981,"The fan of course stopped; every one had his own work to do; and no one could do the work of the other, and have his own go on at the same time.",the fan of course stop every one have his own work to do and no one can do the work of the other and have his own go on at the same time
982,"Covey was at the house, about one hundred yards from the treading-yard where we were fanning.",covey be at the house about one hundred yard from the tread yard where we be fan
983,"On hearing the fan stop, he left immediately, and came to the spot where we were.",on hear the fan stop he leave immediately and come to the spot where we be
984,He hastily inquired what the matter was.,he hastily inquire what the matt be
985,"Bill answered that I was sick, and there was no one to bring wheat to the fan.",bill answer that i be sick and there be no one to bring wheat to the fan
986,"I had by this time crawled away under the side of the post and rail-fence by which the yard was enclosed, hoping to find relief by getting out of the sun.",i have by this time crawl away under the side of the post and rail fence by which the yard be enclose hope to find relief by get out of the sun
987,He then asked where I was.,he then ask where i be
988,He was told by one of the hands.,he be tell by one of the hand
989,"He came to the spot, and, after looking at me awhile, asked me what was the matter.",he come to the spot and after look at me awhile ask me what be the matt
990,"I told him as well as I could, for I scarce had strength to speak.",i tell him a good a i can for i scarce have strength to speak
991,"He then gave me a savage kick in the side, and told me to get up.",he then give me a savage kick in the side and tell me to get up
992,"I tried to do so, but fell back in the attempt.",i try to do so but fall back in the attempt
993,"He gave me another kick, and again told me to rise.",he give me another kick and again tell me to rise
994,"I again tried, and succeeded in gaining my feet; but, stooping to get the tub with which I was feeding the fan, I again staggered and fell.",i again try and succeed in gain my foot but stoop to get the tub with which i be feed the fan i again stagger and fall
995,"While down in this situation, Mr.",while down in this situation mr
996,"Covey took up the hickory slat with which Hughes had been striking off the half-bushel measure, and with it gave me a heavy blow upon the head, making a large wound, and the blood ran freely; and with this again told me to get up.",covey take up the hickory slat with which hughes have be strike off the half bushel measure and with it give me a heavy blow upon the head make a large wind and the blood run freely and with this again tell me to get up
997,"I made no effort to comply, having now made up my mind to let him do his worst.",i make no effort to comply have now make up my mind to let him do his wrong
998,"In a short time after receiving this blow, my head grew better.",in a short time after receive this blow my head grow well
999,Covey had now left me to my fate.,covey have now leave me to my fate
1000,"At this moment I resolved, for the first time, to go to my master, enter a complaint, and ask his protection.",at this moment i resolve for the ﻿1 time to go to my master enter a complaint and ask his protection
1001,"In order to do this, I must that afternoon walk seven miles; and this, under the circumstances, was truly a severe undertaking.",in order to do this i must that afternoon walk seven mile and this under the circumstance be truly a severe undertake
1002,"I was exceedingly feeble; made so as much by the kicks and blows which I received, as by the severe fit of sickness to which I had been subjected.",i be exceedingly feeble make so a much by the kick and blow which i receive a by the severe fit of sickness to which i have be subject
1003,"I, however, watched my chance, while Covey was looking in an opposite direction, and started for St. Michaels.",i however watch my chance while covey be look in a opposite direction and start for st michaels
1004,"I succeeded in getting a considerable distance on my way to the woods, when Covey discovered me, and called after me to come back, threatening what he would do if I did not come.",i succeed in get a considerable distance on my way to the wood when covey discover me and call after me to come back threaten what he would do if i do not come
1005,"I disregarded both his calls and his threats, and made my way to the woods as fast as my feeble state would allow; and thinking I might be overhauled by him if I kept the road, I walked through the woods, keeping far enough from the road to avoid detection, and near enough to prevent losing my way.",i disregard both his call and his threat and make my way to the wood a fast a my feeble state would allow and think i may be overhaul by him if i keep the road i walk through the wood keep far enough from the road to avoid detection and near enough to prevent lose my way
1006,I had not gone far before my little strength again failed me.,i have not go far before my little strength again fail me
1007,I could go no farther.,i can go no far
1008,"I fell down, and lay for a considerable time.",i fall down and lie for a considerable time
1009,The blood was yet oozing from the wound on my head.,the blood be yet ooze from the wind on my head
1010,"For a time I thought I should bleed to death; and think now that I should have done so, but that the blood so matted my hair as to stop the wound.",for a time i think i should bleed to death and think now that i should have do so but that the blood so mat my hair a to stop the wind
1011,"After lying there about three quarters of an hour, I nerved myself up again, and started on my way, through bogs and briers, barefooted and bareheaded, tearing my feet sometimes at nearly every step; and after a journey of about seven miles, occupying some five hours to perform it, I arrived at masters store.",after lie there about three quarter of a hour i nerve myself up again and start on my way through bog and brier barefooted and bareheaded tear my foot sometimes at nearly every step and after a journey of about seven mile occupy some five hour to perform it i arrive at master store
1012,I then presented an appearance enough to affect any but a heart of iron.,i then present a appearance enough to affect any but a heart of iron
1013,"From the crown of my head to my feet, I was covered with blood.",from the crown of my head to my foot i be cover with blood
1014,My hair was all clotted with dust and blood; my shirt was stiff with blood.,my hair be all clot with dust and blood my shirt be stiff with blood
1015,"I suppose I looked like a man who had escaped a den of wild beasts, and barely escaped them.",i suppose i look like a man who have escape a den of wild beast and barely escape them
1016,"In this state I appeared before my master, humbly entreating him to interpose his authority for my protection.",in this state i appear before my master humbly entreat him to interpose his authority for my protection
1017,"I told him all the circumstances as well as I could, and it seemed, as I spoke, at times to affect him.",i tell him all the circumstance a good a i can and it seem a i speak at time to affect him
1018,"He would then walk the floor, and seek to justify Covey by saying he expected I deserved it.",he would then walk the floor and seek to justify covey by say he expect i deserve it
1019,He asked me what I wanted.,he ask me what i want
1020,"I told him, to let me get a new home; that as sure as I lived with Mr.",i tell him to let me get a new home that a sure a i live with mr
1021,"Covey again, I should live with but to die with him; that Covey would surely kill me; he was in a fair way for it.",covey again i should live with but to die with him that covey would surely kill me he be in a fair way for it
1022,"Master Thomas ridiculed the idea that there was any danger of Mr. Coveys killing me, and said that he knew Mr.",master thomas ridicule the idea that there be any danger of mr coveys kill me and say that he know mr
1023,"Covey; that he was a good man, and that he could not think of taking me from him; that, should he do so, he would lose the whole years wages; that I belonged to Mr.",covey that he be a good man and that he can not think of take me from him that should he do so he would lose the whole year wage that i belong to mr
1024,"Covey for one year, and that I must go back to him, come what might; and that I must not trouble him with any more stories, or that he would himself get hold of me.",covey for one year and that i must go back to him come what may and that i must not trouble him with any much story or that he would himself get hold of me
1025,"After threatening me thus, he gave me a very large dose of salts, telling me that I might remain in St. Michaels that night, (it being quite late,) but that I must be off back to Mr. Coveys early in the morning; and that if I did not, he would get hold of me, which meant that he would whip me.",after threaten me thus he give me a very large dose of salt tell me that i may remain in st michaels that night it be quite late but that i must be off back to mr coveys early in the morning and that if i do not he would get hold of me which mean that he would whip me
1026,"I remained all night, and, according to his orders, I started off to Coveys in the morning, (Saturday morning,) wearied in body and broken in spirit.",i remain all night and accord to his order i start off to coveys in the morning saturday morning weary in body and break in spirit
1027,"I got no supper that night, or breakfast that morning.",i get no supper that night or breakfast that morning
1028,"I reached Coveys about nine oclock; and just as I was getting over the fence that divided Mrs. Kemps fields from ours, out ran Covey with his cowskin, to give me another whipping.",i reach coveys about nine of the clock and just a i be get over the fence that divide mrs kemps field from ours out run covey with his cowskin to give me another whip
1029,"Before he could reach me, I succeeded in getting to the cornfield; and as the corn was very high, it afforded me the means of hiding.",before he can reach me i succeed in get to the cornfield and a the corn be very high it afford me the mean of hide
1030,"He seemed very angry, and searched for me a long time.",he seem very angry and search for me a long time
1031,My behavior was altogether unaccountable.,my behavior be altogether unaccountable
1032,"He finally gave up the chase, thinking, I suppose, that I must come home for something to eat; he would give himself no further trouble in looking for me.",he finally give up the chase think i suppose that i must come home for something to eat he would give himself no far trouble in look for me
1033,"I spent that day mostly in the woods, having the alternative before me,to go home and be whipped to death, or stay in the woods and be starved to death.",i spend that day mostly in the wood have the alternative before me to go home and be whip to death or stay in the wood and be starve to death
1034,"That night, I fell in with Sandy Jenkins, a slave with whom I was somewhat acquainted.",that night i fall in with sandy jenkins a slave with whom i be somewhat acquaint
1035,"Sandy had a free wife who lived about four miles from Mr. Coveys; and it being Saturday, he was on his way to see her.",sandy have a free wife who live about four mile from mr coveys and it be saturday he be on his way to see her
1036,"I told him my circumstances, and he very kindly invited me to go home with him.",i tell him my circumstance and he very kindly invite me to go home with him
1037,"I went home with him, and talked this whole matter over, and got his advice as to what course it was best for me to pursue.",i go home with him and talk this whole matt over and get his advice a to what course it be well for me to pursue
1038,I found Sandy an old adviser.,i find sandy a old adviser
1039,"He told me, with great solemnity, I must go back to Covey; but that before I went, I must go with him into another part of the woods, where there was a certain root, which, if I would take some of it with me, carrying it always on my right side, would render it impossible for Mr.",he tell me with great solemnity i must go back to covey but that before i go i must go with him into another part of the wood where there be a certain root which if i would take some of it with me carry it always on my right side would render it impossible for mr
1040,"Covey, or any other white man, to whip me.",covey or any other white man to whip me
1041,"He said he had carried it for years; and since he had done so, he had never received a blow, and never expected to while he carried it.",he say he have carry it for year and since he have do so he have never receive a blow and never expect to while he carry it
1042,"I at first rejected the idea, that the simple carrying of a root in my pocket would have any such effect as he had said, and was not disposed to take it; but Sandy impressed the necessity with much earnestness, telling me it could do no harm, if it did no good.",i at ﻿1 reject the idea that the simple carry of a root in my pocket would have any such effect a he have say and be not dispose to take it but sandy impress the necessity with much earnestness tell me it can do no harm if it do no good
1043,"To please him, I at length took the root, and, according to his direction, carried it upon my right side.",to please him i at length take the root and accord to his direction carry it upon my right side
1044,This was Sunday morning.,this be sunday morning
1045,"I immediately started for home; and upon entering the yard gate, out came Mr.",i immediately start for home and upon enter the yard gate out come mr
1046,Covey on his way to meeting.,covey on his way to meet
1047,"He spoke to me very kindly, bade me drive the pigs from a lot near by, and passed on towards the church.",he speak to me very kindly bid me drive the pig from a lot near by and pass on towards the church
1048,"Now, this singular conduct of Mr.",now this singular conduct of mr
1049,"Covey really made me begin to think that there was something in the root which Sandy had given me; and had it been on any other day than Sunday, I could have attributed the conduct to no other cause than the influence of that root; and as it was, I was half inclined to think the root to be something more than I at first had taken it to be.",covey really make me begin to think that there be something in the root which sandy have give me and have it be on any other day than sunday i can have attribute the conduct to no other because than the influence of that root and a it be i be half incline to think the root to be something much than i at ﻿1 have take it to be
1050,All went well till Monday morning.,all go good till monday morning
1051,"On this morning, the virtue of the root was fully tested.",on this morning the virtue of the root be fully test
1052,"Long before daylight, I was called to go and rub, curry, and feed, the horses.",long before daylight i be call to go and rub curry and fee the horse
1053,"I obeyed, and was glad to obey.",i obey and be glad to obey
1054,"But whilst thus engaged, whilst in the act of throwing down some blades from the loft, Mr.",but whilst thus engage whilst in the act of throw down some blade from the loft mr
1055,"Covey entered the stable with a long rope; and just as I was half out of the loft, he caught hold of my legs, and was about tying me.",covey enter the stable with a long rope and just a i be half out of the loft he catch hold of my leg and be about tie me
1056,"As soon as I found what he was up to, I gave a sudden spring, and as I did so, he holding to my legs, I was brought sprawling on the stable floor.",a soon a i find what he be up to i give a sudden spring and a i do so he hold to my leg i be bring sprawl on the stable floor
1057,"Covey seemed now to think he had me, and could do what he pleased; but at this momentfrom whence came the spirit I dont knowI resolved to fight; and, suiting my action to the resolution, I seized Covey hard by the throat; and as I did so, I rose.",covey seem now to think he have me and can do what he please but at this momentfrom whence come the spirit i do not knowi resolve to fight and suit my action to the resolution i seize covey hard by the throat and a i do so i rise
1058,"He held on to me, and I to him.",he hold on to me and i to him
1059,My resistance was so entirely unexpected that Covey seemed taken all aback.,my resistance be so entirely unexpected that covey seem take all aback
1060,He trembled like a leaf.,he tremble like a leaf
1061,"This gave me assurance, and I held him uneasy, causing the blood to run where I touched him with the ends of my fingers.",this give me assurance and i hold him uneasy cause the blood to run where i touch him with the end of my finger
1062,Covey soon called out to Hughes for help.,covey soon call out to hughes for help
1063,"Hughes came, and, while Covey held me, attempted to tie my right hand.",hughes come and while covey hold me attempt to tie my right hand
1064,"While he was in the act of doing so, I watched my chance, and gave him a heavy kick close under the ribs.",while he be in the act of do so i watch my chance and give him a heavy kick close under the rib
1065,"This kick fairly sickened Hughes, so that he left me in the hands of Mr.",this kick fairly sicken hughes so that he leave me in the hand of mr
1066,Covey.,covey
1067,"This kick had the effect of not only weakening Hughes, but Covey also.",this kick have the effect of not only weaken hughes but covey also
1068,"When he saw Hughes bending over with pain, his courage quailed.",when he see hughes bend over with pain his courage quail
1069,He asked me if I meant to persist in my resistance.,he ask me if i mean to persist in my resistance
1070,"I told him I did, come what might; that he had used me like a brute for six months, and that I was determined to be used so no longer.",i tell him i do come what may that he have use me like a brute for six month and that i be determine to be use so no long
1071,"With that, he strove to drag me to a stick that was lying just out of the stable door.",with that he strive to drag me to a stick that be lie just out of the stable door
1072,He meant to knock me down.,he mean to knock me down
1073,"But just as he was leaning over to get the stick, I seized him with both hands by his collar, and brought him by a sudden snatch to the ground.",but just a he be lean over to get the stick i seize him with both hand by his collar and bring him by a sudden snatch to the grind
1074,"By this time, Bill came.",by this time bill come
1075,Covey called upon him for assistance.,covey call upon him for assistance
1076,Bill wanted to know what he could do.,bill want to know what he can do
1077,"Covey said, Take hold of him, take hold of him!",covey say take hold of him take hold of him
1078,"Bill said his master hired him out to work, and not to help to whip me; so he left Covey and myself to fight our own battle out.",bill say his master hire him out to work and not to help to whip me so he leave covey and myself to fight our own battle out
1079,We were at it for nearly two hours.,we be at it for nearly two hour
